timestamp,open,high,low,close,volume
1768238580000,3123.13,3124.46,3116.39,3119.56,957.95
1768238640000,3119.56,3120.86,3116.89,3120.52,172.8083
1768238700000,3120.5,3120.5,3111.58,3112.44,924.903
1768238760000,3112.44,3114.22,3110.31,3113.44,529.8323
1768238820000,3113.44,3115.05,3112.21,3114.52,271.3976
1768238880000,3114.52,3114.79,3113.1,3113.6,122.6112
1768238940000,3113.59,3113.96,3113.1,3113.76,61.4537
1768239000000,3113.76,3114.41,3110.0,3112.31,417.8349
1768239060000,3112.32,3113.0,3106.05,3106.08,529.0809
1768239120000,3106.08,3107.77,3101.25,3102.85,1694.4654
1768239180000,3102.85,3103.82,3088.6,3089.38,2596.1208
1768239240000,3089.37,3095.09,3083.5,3092.09,1422.3723
1768239300000,3092.09,3094.58,3087.44,3094.56,666.3484
1768239360000,3094.55,3096.86,3091.88,3093.58,439.5324
1768239420000,3093.58,3100.76,3092.04,3100.53,395.0401
1768239480000,3100.53,3100.53,3094.45,3094.45,195.7952
1768239540000,3094.46,3097.67,3092.46,3096.37,509.6317
1768239600000,3096.37,3097.0,3091.09,3096.15,530.8728
1768239660000,3096.14,3098.83,3096.14,3098.41,246.6895
1768239720000,3098.42,3098.42,3095.09,3095.09,205.6097
1768239780000,3095.09,3102.68,3094.84,3100.82,1201.005
1768239840000,3100.82,3100.82,3097.9,3097.91,102.5943
1768239900000,3097.9,3099.89,3096.74,3098.25,119.4383
1768239960000,3098.25,3100.8,3097.29,3098.25,168.2762
1768240020000,3098.25,3099.49,3098.0,3099.44,66.5892
1768240080000,3099.44,3103.89,3098.88,3102.9,245.1961
1768240140000,3102.9,3106.53,3102.9,3103.36,790.1352
1768240200000,3103.36,3104.23,3102.0,3102.01,150.1144
1768240260000,3102.0,3103.21,3101.11,3103.2,92.1184
1768240320000,3103.2,3104.76,3102.27,3103.95,71.4501
1768240380000,3103.95,3103.95,3101.63,3101.72,142.0865
1768240440000,3101.72,3106.66,3101.55,3106.21,95.1303
1768240500000,3106.2,3107.22,3105.12,3105.12,163.1738
1768240560000,3105.11,3105.54,3105.0,3105.27,68.5025
1768240620000,3105.27,3105.55,3102.19,3104.26,135.3335
1768240680000,3104.27,3105.74,3104.26,3105.74,45.6941
1768240740000,3105.74,3105.74,3104.88,3104.88,50.6656
1768240800000,3104.89,3105.83,3104.0,3105.71,163.6632
1768240860000,3105.71,3106.47,3103.2,3104.95,200.4436
1768240920000,3104.96,3104.96,3102.39,3102.4,51.6161
1768240980000,3102.4,3103.8,3102.39,3103.2,77.503
1768241040000,3103.2,3103.2,3099.3,3099.72,172.9298
1768241100000,3099.73,3101.55,3099.45,3101.4,115.8765
1768241160000,3101.4,3104.54,3101.4,3104.54,126.8686
1768241220000,3104.54,3104.57,3102.74,3103.77,18.6904
1768241280000,3103.78,3107.95,3103.26,3107.95,339.7222
1768241340000,3107.95,3112.0,3107.8,3107.8,403.9516
1768241400000,3107.8,3113.69,3107.19,3113.69,475.9435
1768241460000,3113.68,3115.55,3109.79,3110.57,223.0852
1768241520000,3110.57,3111.73,3109.89,3111.72,153.7536
1768241580000,3111.72,3112.99,3110.88,3112.36,53.2275
1768241640000,3112.35,3112.36,3110.23,3110.24,61.3502
1768241700000,3110.24,3110.75,3109.34,3110.56,139.4012
1768241760000,3110.55,3113.97,3110.37,3113.41,272.943
1768241820000,3113.4,3113.4,3111.95,3112.11,163.1498
1768241880000,3112.11,3112.11,3109.95,3112.11,94.5026
1768241940000,3112.1,3112.75,3109.26,3110.01,409.8121
1768242000000,3110.0,3112.89,3110.0,3112.24,98.7685
1768242060000,3112.25,3116.89,3112.24,3114.43,270.0589
1768242120000,3114.43,3116.78,3113.85,3114.23,229.5968
1768242180000,3114.23,3114.98,3112.25,3114.66,35.7968
1768242240000,3114.66,3116.03,3113.82,3116.02,40.8261
1768242300000,3116.03,3118.88,3115.65,3115.7,276.8603
1768242360000,3115.69,3115.69,3113.6,3114.45,55.3122
1768242420000,3114.39,3117.66,3114.39,3117.52,125.3046
1768242480000,3117.52,3117.52,3116.63,3117.05,34.1038
1768242540000,3117.05,3119.26,3117.05,3118.66,29.6693
1768242600000,3118.66,3118.66,3116.43,3118.23,74.5639
1768242660000,3118.24,3118.86,3115.22,3115.22,85.449
1768242720000,3115.22,3115.97,3111.97,3113.03,138.8012
1768242780000,3113.03,3113.03,3111.69,3112.24,114.0906
1768242840000,3112.24,3112.24,3104.2,3104.31,559.5695
1768242900000,3104.31,3105.43,3102.73,3104.29,418.4831
1768242960000,3104.29,3104.39,3100.74,3102.44,393.2722
1768243020000,3102.43,3102.7,3095.54,3101.4,1175.3069
1768243080000,3101.39,3102.08,3099.79,3101.24,110.7742
1768243140000,3101.24,3104.61,3101.24,3104.59,139.9042
1768243200000,3104.59,3104.6,3100.29,3100.72,223.5017
1768243260000,3100.71,3102.45,3100.43,3101.74,103.9543
1768243320000,3101.74,3102.09,3101.52,3101.72,60.3245
1768243380000,3101.71,3103.63,3101.71,3103.44,56.867
1768243440000,3103.45,3105.21,3103.45,3103.93,98.2212
1768243500000,3103.93,3105.82,3103.93,3105.82,55.3697
1768243560000,3105.82,3107.17,3101.55,3101.55,170.4904
1768243620000,3101.54,3106.92,3101.54,3106.92,178.0579
1768243680000,3106.92,3107.35,3106.04,3106.62,52.7446
1768243740000,3106.62,3107.46,3105.89,3105.89,48.5004
1768243800000,3105.89,3108.16,3105.89,3108.01,107.4501
1768243860000,3108.02,3111.27,3107.36,3109.44,233.839
1768243920000,3109.45,3109.79,3107.99,3107.99,61.5951
1768243980000,3107.99,3109.87,3107.99,3109.18,74.8229
1768244040000,3109.17,3109.63,3108.21,3108.39,51.4469
1768244100000,3108.4,3111.54,3108.4,3111.18,74.2281
1768244160000,3111.18,3111.19,3109.71,3109.82,34.3564
1768244220000,3109.82,3110.55,3109.52,3110.55,68.7043
1768244280000,3110.54,3110.54,3108.95,3108.96,28.304
1768244340000,3108.95,3108.96,3107.81,3108.28,34.1859
1768244400000,3108.28,3108.28,3103.29,3104.49,171.1766
1768244460000,3104.5,3104.95,3100.45,3100.46,158.7034
1768244520000,3100.45,3101.1,3098.05,3098.97,161.391
1768244580000,3098.96,3100.1,3098.69,3099.02,86.7843
1768244640000,3099.02,3099.2,3097.09,3098.22,187.841
1768244700000,3098.22,3100.71,3097.49,3100.71,90.5362
1768244760000,3100.71,3101.89,3100.71,3101.46,54.6495
1768244820000,3101.47,3107.55,3101.47,3107.24,168.6313
1768244880000,3107.24,3108.29,3105.19,3108.28,164.9762
1768244940000,3108.29,3109.43,3108.28,3109.09,66.3874
1768245000000,3109.09,3110.44,3109.09,3109.96,88.933
1768245060000,3109.96,3110.75,3107.19,3107.24,168.8076
1768245120000,3107.23,3108.05,3106.28,3107.0,655.3156
1768245180000,3107.0,3109.16,3106.99,3108.73,519.374
1768245240000,3108.72,3108.72,3106.25,3107.7,84.5137
1768245300000,3107.7,3109.9,3107.7,3109.58,78.5287
1768245360000,3109.58,3113.22,3109.57,3113.21,172.8478
1768245420000,3113.21,3114.73,3113.05,3114.02,138.553
1768245480000,3114.02,3115.0,3113.82,3114.36,581.1308
1768245540000,3114.36,3115.15,3114.04,3114.34,76.6349
1768245600000,3114.35,3114.78,3112.52,3114.78,70.1256
1768245660000,3114.77,3114.99,3114.28,3114.72,100.8994
1768245720000,3114.72,3114.72,3113.87,3113.9,21.5635
1768245780000,3113.89,3115.9,3113.89,3115.55,62.664
1768245840000,3115.55,3115.56,3112.31,3113.51,100.8919
1768245900000,3113.5,3114.29,3112.77,3113.37,117.5769
1768245960000,3113.37,3113.37,3113.01,3113.01,12.7581
1768246020000,3113.02,3113.02,3110.94,3111.01,84.3389
1768246080000,3111.0,3111.0,3108.14,3110.99,174.3604
1768246140000,3111.0,3112.06,3110.99,3111.81,65.6093
1768246200000,3111.81,3114.11,3111.81,3114.11,146.2665
1768246260000,3114.1,3116.79,3113.56,3115.56,149.6406
1768246320000,3115.55,3115.56,3114.63,3114.94,44.1436
1768246380000,3114.95,3115.19,3114.89,3115.18,20.0729
1768246440000,3115.19,3115.19,3113.69,3114.59,38.3097
1768246500000,3114.59,3114.71,3114.15,3114.32,29.8955
1768246560000,3114.32,3114.32,3111.63,3111.63,53.1454
1768246620000,3111.64,3113.29,3111.64,3113.28,67.9751
1768246680000,3113.29,3114.8,3113.2,3114.8,39.4421
1768246740000,3114.8,3115.82,3114.63,3115.82,39.2621
1768246800000,3115.82,3116.37,3115.31,3115.32,21.066
1768246860000,3115.32,3116.79,3115.16,3115.16,69.2655
1768246920000,3115.16,3116.19,3115.15,3116.18,27.1414
1768246980000,3116.19,3116.46,3115.72,3115.72,40.698
1768247040000,3115.72,3115.76,3115.11,3115.25,62.3235
1768247100000,3115.26,3115.5,3112.92,3112.92,20.4458
1768247160000,3112.92,3113.99,3112.69,3113.99,52.0424
1768247220000,3113.99,3114.43,3113.07,3113.83,50.1141
1768247280000,3113.83,3114.25,3113.55,3113.78,49.5507
1768247340000,3113.78,3114.77,3113.78,3114.76,20.5666
1768247400000,3114.77,3115.62,3114.14,3115.62,47.0831
1768247460000,3115.63,3120.53,3115.63,3119.06,450.1604
1768247520000,3119.07,3120.4,3119.06,3119.9,44.179
1768247580000,3119.9,3121.61,3119.4,3119.51,64.8952
1768247640000,3119.51,3121.07,3119.51,3121.07,36.8243
1768247700000,3121.06,3121.06,3119.9,3120.35,81.2543
1768247760000,3120.35,3121.96,3120.14,3120.51,134.6658
1768247820000,3120.52,3121.96,3120.52,3120.85,92.599
1768247880000,3120.85,3121.75,3120.82,3121.44,24.3361
1768247940000,3121.43,3121.96,3121.36,3121.83,51.2696
1768248000000,3121.82,3122.26,3119.48,3119.63,114.0996
1768248060000,3119.62,3121.81,3119.47,3121.8,65.6202
1768248120000,3121.81,3122.26,3121.55,3122.26,65.7713
1768248180000,3122.26,3125.0,3122.26,3123.84,170.4422
1768248240000,3123.83,3124.85,3123.01,3123.81,199.9195
1768248300000,3123.82,3124.24,3121.49,3124.1,212.4662
1768248360000,3124.1,3126.94,3124.1,3126.59,185.0729
1768248420000,3126.6,3127.64,3126.49,3127.63,176.9583
1768248480000,3127.64,3127.75,3125.99,3126.16,83.9363
1768248540000,3126.16,3126.16,3121.71,3121.77,42.2943
1768248600000,3121.78,3121.78,3119.55,3120.93,175.8114
1768248660000,3120.94,3121.79,3120.94,3121.18,45.4615
1768248720000,3121.19,3121.71,3121.18,3121.18,33.0491
1768248780000,3121.18,3121.18,3120.56,3120.56,50.5252
1768248840000,3120.56,3121.4,3120.55,3121.13,23.047
1768248900000,3121.14,3121.14,3116.1,3117.09,229.8159
1768248960000,3117.09,3117.39,3115.56,3116.63,115.5128
1768249020000,3116.64,3118.57,3116.63,3117.2,30.1335
