timestamp,open,high,low,close,volume
1768007820,90567.0,90601.0,90567.0,90598.0,0.2456000000000001
1768007880,90598.0,90613.0,90558.0,90559.0,1.7203
1768007940,90559.0,90559.0,90549.0,90550.0,0.163
1768008000,90550.0,90559.0,90546.0,90559.0,0.0485
1768008060,90559.0,90591.0,90559.0,90591.0,0.1034
1768008120,90591.0,90596.0,90515.0,90520.0,6.3531
1768008180,90520.0,90537.0,90520.0,90537.0,0.0036
1768008240,90537.0,90537.0,90537.0,90537.0,0.0
1768008300,90537.0,90551.0,90534.0,90551.0,0.075
1768008360,90551.0,90574.0,90551.0,90574.0,0.5977
1768008420,90574.0,90574.0,90574.0,90574.0,0.0
1768008480,90574.0,90574.0,90574.0,90574.0,0.0
1768008540,90574.0,90574.0,90565.0,90565.0,0.0012
1768008600,90565.0,90591.0,90565.0,90586.0,0.1244
1768008660,90586.0,90586.0,90563.0,90563.0,0.1107
1768008720,90563.0,90588.0,90563.0,90588.0,0.0735
1768008780,90588.0,90589.0,90574.0,90589.0,0.0295
1768008840,90589.0,90595.0,90584.0,90594.0,0.1696
1768008900,90594.0,90595.0,90575.0,90595.0,0.8433
1768008960,90595.0,90595.0,90595.0,90595.0,0.0
1768009020,90595.0,90595.0,90595.0,90595.0,0.0
1768009080,90595.0,90617.0,90595.0,90617.0,0.0437
1768009140,90617.0,90617.0,90586.0,90586.0,0.0329
1768009200,90586.0,90591.0,90586.0,90587.0,0.041
1768009260,90587.0,90603.0,90587.0,90603.0,0.0012
1768009320,90603.0,90614.0,90603.0,90614.0,0.0035
1768009380,90614.0,90631.0,90614.0,90623.0,0.0225
1768009440,90623.0,90637.0,90617.0,90637.0,0.019
1768009500,90637.0,90643.0,90633.0,90634.0,0.1791
1768009560,90634.0,90645.0,90634.0,90638.0,0.0812
1768009620,90638.0,90638.0,90638.0,90638.0,0.0
1768009680,90638.0,90638.0,90631.0,90636.0,0.5517
1768009740,90636.0,90636.0,90622.0,90622.0,0.0895
1768009800,90622.0,90639.0,90622.0,90625.0,0.1781
1768009860,90625.0,90625.0,90606.0,90606.0,0.112
1768009920,90606.0,90606.0,90573.0,90587.0,0.153
1768009980,90587.0,90587.0,90572.0,90572.0,0.001
1768010040,90572.0,90580.0,90559.0,90580.0,0.0592
1768010100,90580.0,90598.0,90580.0,90598.0,0.0587
1768010160,90598.0,90598.0,90578.0,90578.0,0.0024
1768010220,90578.0,90600.0,90578.0,90600.0,0.0041
1768010280,90600.0,90600.0,90600.0,90600.0,0.0971
1768010340,90600.0,90600.0,90590.0,90590.0,0.0017
1768010400,90590.0,90609.0,90590.0,90605.0,0.0555
1768010460,90605.0,90605.0,90605.0,90605.0,0.0
1768010520,90605.0,90649.0,90605.0,90646.0,0.1531
1768010580,90646.0,90655.0,90631.0,90631.0,0.3776
1768010640,90631.0,90631.0,90631.0,90631.0,0.0
1768010700,90631.0,90631.0,90631.0,90631.0,0.0
1768010760,90631.0,90631.0,90631.0,90631.0,0.0
1768010820,90631.0,90631.0,90631.0,90631.0,0.0
1768010880,90631.0,90631.0,90621.0,90621.0,0.0012
1768010940,90621.0,90621.0,90621.0,90621.0,0.0
1768011000,90621.0,90623.0,90621.0,90623.0,0.0001
1768011060,90623.0,90623.0,90616.0,90616.0,0.0104
1768011120,90616.0,90636.0,90616.0,90636.0,0.0219
1768011180,90636.0,90651.0,90636.0,90647.0,0.0759
1768011240,90647.0,90651.0,90646.0,90650.0,0.0102
1768011300,90650.0,90650.0,90623.0,90623.0,0.1214
1768011360,90623.0,90623.0,90617.0,90617.0,0.0005
1768011420,90617.0,90617.0,90617.0,90617.0,0.0
1768011480,90617.0,90641.0,90617.0,90641.0,0.0696
1768011540,90641.0,90645.0,90611.0,90621.0,1.624899999999999
1768011600,90621.0,90621.0,90621.0,90621.0,0.0
1768011660,90621.0,90634.0,90619.0,90633.0,0.2365
1768011720,90633.0,90663.0,90633.0,90663.0,0.1117
1768011780,90663.0,90683.0,90659.0,90659.0,0.2813999999999999
1768011840,90659.0,90659.0,90637.0,90637.0,0.1757
1768011900,90637.0,90637.0,90637.0,90637.0,0.0
1768011960,90637.0,90652.0,90637.0,90652.0,0.0005
1768012020,90652.0,90652.0,90652.0,90652.0,0.0
1768012080,90652.0,90652.0,90652.0,90652.0,0.0
1768012140,90652.0,90684.0,90645.0,90680.0,4.8624
1768012200,90680.0,90688.0,90673.0,90673.0,0.2624
1768012260,90673.0,90673.0,90663.0,90663.0,0.0005
1768012320,90663.0,90663.0,90655.0,90655.0,0.2152
1768012380,90655.0,90670.0,90648.0,90648.0,1.4651
1768012440,90648.0,90648.0,90648.0,90648.0,0.0
1768012500,90648.0,90648.0,90643.0,90643.0,0.03
1768012560,90643.0,90643.0,90613.0,90613.0,0.1978
1768012620,90613.0,90613.0,90599.0,90599.0,0.0243
1768012680,90599.0,90599.0,90564.0,90564.0,0.9634
1768012740,90564.0,90564.0,90558.0,90558.0,0.0005
1768012800,90558.0,90577.0,90548.0,90548.0,0.8014
1768012860,90548.0,90548.0,90518.0,90518.0,0.2192
1768012920,90518.0,90518.0,90511.0,90516.0,0.0364
1768012980,90516.0,90516.0,90512.0,90512.0,0.0333
1768013040,90512.0,90523.0,90512.0,90521.0,0.1661000000000001
1768013100,90521.0,90521.0,90521.0,90521.0,0.0
1768013160,90521.0,90548.0,90521.0,90546.0,0.0266
1768013220,90546.0,90546.0,90546.0,90546.0,0.0
1768013280,90546.0,90546.0,90546.0,90546.0,0.0
1768013340,90546.0,90562.0,90546.0,90561.0,0.0311
1768013400,90561.0,90561.0,90561.0,90561.0,0.0
1768013460,90561.0,90570.0,90561.0,90570.0,0.0308
1768013520,90570.0,90570.0,90557.0,90557.0,0.0491
1768013580,90557.0,90557.0,90557.0,90557.0,0.0
1768013640,90557.0,90557.0,90557.0,90557.0,0.0
1768013700,90557.0,90558.0,90556.0,90556.0,0.007
1768013760,90556.0,90582.0,90556.0,90582.0,0.0624
1768013820,90582.0,90582.0,90540.0,90540.0,0.3316
1768013880,90540.0,90579.0,90540.0,90579.0,0.6401
1768013940,90579.0,90605.0,90579.0,90605.0,0.0824
1768014000,90605.0,90605.0,90588.0,90588.0,0.1158
1768014060,90588.0,90588.0,90576.0,90576.0,0.0205
1768014120,90576.0,90576.0,90561.0,90575.0,0.079
1768014180,90575.0,90575.0,90558.0,90558.0,0.0001
1768014240,90558.0,90560.0,90558.0,90560.0,0.0115
1768014300,90560.0,90560.0,90560.0,90560.0,0.0
1768014360,90560.0,90560.0,90519.0,90519.0,0.1224
1768014420,90519.0,90519.0,90471.0,90477.0,1.5784
1768014480,90477.0,90477.0,90456.0,90457.0,0.2035
1768014540,90457.0,90457.0,90457.0,90457.0,0.0
1768014600,90457.0,90473.0,90457.0,90473.0,0.0318
1768014660,90473.0,90501.0,90473.0,90501.0,0.2459
1768014720,90501.0,90501.0,90501.0,90501.0,0.0
1768014780,90501.0,90501.0,90496.0,90496.0,0.0291
1768014840,90496.0,90496.0,90474.0,90474.0,0.05
1768014900,90474.0,90491.0,90474.0,90491.0,0.0229
1768014960,90491.0,90506.0,90491.0,90500.0,0.0221
1768015020,90500.0,90508.0,90500.0,90508.0,0.0097
1768015080,90508.0,90517.0,90508.0,90517.0,0.0305
1768015140,90517.0,90530.0,90517.0,90530.0,0.0204
1768015200,90530.0,90530.0,90524.0,90526.0,0.0018
1768015260,90526.0,90526.0,90526.0,90526.0,0.0
1768015320,90526.0,90526.0,90526.0,90526.0,0.0
1768015380,90526.0,90540.0,90526.0,90540.0,0.1741
1768015440,90540.0,90542.0,90540.0,90542.0,0.0439
1768015500,90542.0,90542.0,90542.0,90542.0,0.0
1768015560,90542.0,90542.0,90542.0,90542.0,0.0
1768015620,90542.0,90542.0,90542.0,90542.0,0.0
1768015680,90542.0,90542.0,90542.0,90542.0,0.0
1768015740,90542.0,90542.0,90542.0,90542.0,0.0
1768015800,90542.0,90563.0,90542.0,90549.0,0.0957
1768015860,90549.0,90561.0,90549.0,90552.0,0.008
1768015920,90552.0,90552.0,90521.0,90521.0,0.0539
1768015980,90521.0,90521.0,90521.0,90521.0,0.0
1768016040,90521.0,90542.0,90521.0,90534.0,0.0609
1768016100,90534.0,90534.0,90516.0,90516.0,0.0211
1768016160,90516.0,90516.0,90516.0,90516.0,0.0
1768016220,90516.0,90516.0,90516.0,90516.0,0.0
1768016280,90516.0,90525.0,90516.0,90525.0,0.015
1768016340,90525.0,90525.0,90525.0,90525.0,0.0
1768016400,90525.0,90532.0,90525.0,90532.0,0.0204
1768016460,90532.0,90532.0,90532.0,90532.0,0.0
1768016520,90532.0,90532.0,90532.0,90532.0,0.0
1768016580,90532.0,90532.0,90499.0,90499.0,0.0303
1768016640,90499.0,90499.0,90498.0,90499.0,0.0048
1768016700,90499.0,90511.0,90499.0,90511.0,0.303
1768016760,90511.0,90511.0,90511.0,90511.0,0.0
1768016820,90511.0,90511.0,90485.0,90485.0,0.0244
1768016880,90485.0,90503.0,90485.0,90500.0,0.004
1768016940,90500.0,90507.0,90500.0,90507.0,0.0199
1768017000,90507.0,90507.0,90507.0,90507.0,0.0
1768017060,90507.0,90521.0,90506.0,90506.0,0.0467
1768017120,90506.0,90507.0,90506.0,90507.0,0.0016
1768017180,90507.0,90523.0,90507.0,90517.0,0.1146
1768017240,90517.0,90542.0,90517.0,90542.0,0.0299
1768017300,90542.0,90542.0,90542.0,90542.0,0.0
1768017360,90542.0,90542.0,90542.0,90542.0,0.0
1768017420,90542.0,90556.0,90534.0,90556.0,0.1364
1768017480,90556.0,90556.0,90546.0,90556.0,0.0566
1768017540,90556.0,90556.0,90533.0,90533.0,0.1575
1768017600,90533.0,90554.0,90533.0,90554.0,0.0211
1768017660,90554.0,90554.0,90554.0,90554.0,0.0
1768017720,90554.0,90554.0,90554.0,90554.0,0.0
1768017780,90554.0,90554.0,90517.0,90517.0,0.1794
1768017840,90517.0,90517.0,90511.0,90511.0,0.0887
1768017900,90511.0,90511.0,90477.0,90478.0,0.0508
1768017960,90478.0,90478.0,90453.0,90463.0,0.3649
1768018020,90463.0,90463.0,90456.0,90456.0,0.01
1768018080,90456.0,90456.0,90434.0,90434.0,0.4154999999999999
1768018140,90434.0,90463.0,90434.0,90463.0,0.0505
1768018200,90463.0,90464.0,90463.0,90464.0,0.0001
1768018260,90464.0,90470.0,90418.0,90428.0,0.3792
1768018320,90428.0,90428.0,90428.0,90428.0,0.0
1768018380,90428.0,90445.0,90428.0,90445.0,0.0272
1768018440,90445.0,90445.0,90444.0,90444.0,0.0005
1768018500,90444.0,90444.0,90436.0,90436.0,0.026
1768018560,90436.0,90436.0,90413.0,90413.0,0.0314
1768018620,90413.0,90432.0,90413.0,90429.0,0.0705
1768018680,90429.0,90443.0,90421.0,90442.0,0.1028
1768018740,90442.0,90451.0,90437.0,90440.0,0.2832000000000001
1768018800,90440.0,90440.0,90440.0,90440.0,0.0
1768018860,90440.0,90449.0,90440.0,90449.0,0.0139
1768018920,90449.0,90449.0,90439.0,90439.0,0.0372
1768018980,90439.0,90461.0,90439.0,90441.0,0.1844
1768019040,90441.0,90441.0,90436.0,90437.0,0.1042
1768019100,90437.0,90437.0,90437.0,90437.0,0.0
1768019160,90437.0,90448.0,90435.0,90448.0,0.6746
1768019220,90448.0,90448.0,90431.0,90431.0,0.0005
1768019280,90431.0,90431.0,90431.0,90431.0,0.0
1768019340,90431.0,90431.0,90431.0,90431.0,0.0
1768019400,90431.0,90444.0,90431.0,90444.0,0.0274
1768019460,90444.0,90444.0,90444.0,90444.0,0.0
1768019520,90444.0,90444.0,90444.0,90444.0,0.0
1768019580,90444.0,90444.0,90429.0,90429.0,0.2371
1768019640,90429.0,90432.0,90422.0,90432.0,0.0441
1768019700,90432.0,90445.0,90427.0,90439.0,0.0767
1768019760,90439.0,90439.0,90422.0,90422.0,0.002
1768019820,90422.0,90422.0,90420.0,90420.0,0.0193
1768019880,90420.0,90420.0,90371.0,90379.0,1.595899999999999
1768019940,90379.0,90390.0,90379.0,90390.0,0.0297
1768020000,90390.0,90395.0,90390.0,90395.0,0.0005
1768020060,90395.0,90402.0,90385.0,90402.0,0.5727
1768020120,90402.0,90405.0,90402.0,90405.0,0.0005
1768020180,90405.0,90405.0,90405.0,90405.0,0.0
1768020240,90405.0,90405.0,90405.0,90405.0,0.0
1768020300,90405.0,90412.0,90405.0,90412.0,0.0111
1768020360,90412.0,90412.0,90412.0,90412.0,0.0
1768020420,90412.0,90412.0,90401.0,90401.0,0.023
1768020480,90401.0,90401.0,90395.0,90395.0,0.0019
1768020540,90395.0,90395.0,90395.0,90395.0,0.0
1768020600,90395.0,90419.0,90390.0,90390.0,0.0776
1768020660,90390.0,90395.0,90383.0,90383.0,0.0051
1768020720,90383.0,90404.0,90383.0,90404.0,0.0709
1768020780,90404.0,90404.0,90385.0,90385.0,0.0005
1768020840,90385.0,90385.0,90360.0,90363.0,0.933
1768020900,90363.0,90394.0,90363.0,90394.0,0.0372
1768020960,90394.0,90394.0,90311.0,90343.0,4.6441
1768021020,90343.0,90372.0,90342.0,90372.0,0.2600999999999999
1768021080,90372.0,90373.0,90351.0,90351.0,0.0588
1768021140,90351.0,90358.0,90351.0,90358.0,0.0038
1768021200,90358.0,90380.0,90358.0,90380.0,0.0774
1768021260,90380.0,90380.0,90371.0,90371.0,0.0028
1768021320,90371.0,90371.0,90337.0,90337.0,0.0495
1768021380,90337.0,90338.0,90337.0,90337.0,0.0146
1768021440,90337.0,90337.0,90337.0,90337.0,0.0
1768021500,90337.0,90370.0,90337.0,90370.0,0.1397
1768021560,90370.0,90375.0,90368.0,90375.0,0.02
1768021620,90375.0,90398.0,90375.0,90398.0,0.0113
1768021680,90398.0,90398.0,90380.0,90384.0,0.0297
1768021740,90384.0,90384.0,90384.0,90384.0,0.0
1768021800,90384.0,90411.0,90384.0,90411.0,0.0344
1768021860,90411.0,90417.0,90411.0,90417.0,0.0005
1768021920,90417.0,90430.0,90417.0,90430.0,0.0432
1768021980,90430.0,90430.0,90417.0,90421.0,0.0161
1768022040,90421.0,90447.0,90421.0,90447.0,0.0592
1768022100,90447.0,90447.0,90447.0,90447.0,0.0
1768022160,90447.0,90447.0,90436.0,90437.0,0.0003
1768022220,90437.0,90448.0,90436.0,90448.0,0.0952
1768022280,90448.0,90448.0,90448.0,90448.0,0.0
1768022340,90448.0,90448.0,90439.0,90439.0,0.01
1768022400,90439.0,90439.0,90439.0,90439.0,0.0
1768022460,90439.0,90460.0,90439.0,90447.0,0.4568
1768022520,90447.0,90447.0,90447.0,90447.0,0.0
1768022580,90447.0,90447.0,90447.0,90447.0,0.0
1768022640,90447.0,90447.0,90447.0,90447.0,0.0
1768022700,90447.0,90461.0,90447.0,90461.0,0.0017
1768022760,90461.0,90461.0,90461.0,90461.0,0.0
1768022820,90461.0,90470.0,90461.0,90470.0,0.01
1768022880,90470.0,90470.0,90470.0,90470.0,0.0
1768022940,90470.0,90473.0,90470.0,90473.0,0.0014
1768023000,90473.0,90473.0,90473.0,90473.0,0.0
1768023060,90473.0,90473.0,90442.0,90442.0,0.0056
1768023120,90442.0,90442.0,90440.0,90440.0,0.012
1768023180,90440.0,90445.0,90440.0,90445.0,0.0035
1768023240,90445.0,90445.0,90445.0,90445.0,0.0
1768023300,90445.0,90445.0,90440.0,90440.0,0.0011
1768023360,90440.0,90454.0,90440.0,90454.0,0.0455
1768023420,90454.0,90454.0,90454.0,90454.0,0.0
1768023480,90454.0,90462.0,90454.0,90462.0,0.0204
1768023540,90462.0,90491.0,90462.0,90491.0,0.0438
1768023600,90491.0,90501.0,90491.0,90501.0,0.023
1768023660,90501.0,90520.0,90501.0,90519.0,0.0137
1768023720,90519.0,90537.0,90511.0,90537.0,0.1830000000000001
1768023780,90537.0,90537.0,90518.0,90518.0,0.0643
1768023840,90518.0,90518.0,90514.0,90515.0,0.0026
1768023900,90515.0,90515.0,90515.0,90515.0,0.0
1768023960,90515.0,90515.0,90515.0,90515.0,0.0
1768024020,90515.0,90515.0,90515.0,90515.0,0.0
1768024080,90515.0,90515.0,90515.0,90515.0,0.0
1768024140,90515.0,90515.0,90512.0,90512.0,0.0058
1768024200,90512.0,90512.0,90502.0,90502.0,0.0094
1768024260,90502.0,90525.0,90502.0,90524.0,0.0096
1768024320,90524.0,90524.0,90524.0,90524.0,0.0
1768024380,90524.0,90524.0,90520.0,90520.0,0.0125
1768024440,90520.0,90520.0,90500.0,90500.0,0.0462
1768024500,90500.0,90500.0,90500.0,90500.0,0.0
1768024560,90500.0,90506.0,90500.0,90506.0,0.2168
1768024620,90506.0,90506.0,90506.0,90506.0,0.0
1768024680,90506.0,90506.0,90506.0,90506.0,0.0
1768024740,90506.0,90506.0,90506.0,90506.0,0.0
1768024800,90506.0,90506.0,90506.0,90506.0,0.0
1768024860,90506.0,90508.0,90504.0,90504.0,0.0416
1768024920,90504.0,90508.0,90504.0,90508.0,0.0186
1768024980,90508.0,90511.0,90508.0,90510.0,0.0008
1768025040,90510.0,90510.0,90510.0,90510.0,0.0
1768025100,90510.0,90510.0,90496.0,90496.0,0.0669
1768025160,90496.0,90496.0,90496.0,90496.0,0.0
1768025220,90496.0,90504.0,90496.0,90504.0,0.0028
1768025280,90504.0,90504.0,90504.0,90504.0,0.0
1768025340,90504.0,90504.0,90504.0,90504.0,0.0
1768025400,90504.0,90504.0,90504.0,90504.0,0.0
1768025460,90504.0,90504.0,90487.0,90501.0,1.6745
1768025520,90501.0,90501.0,90501.0,90501.0,0.0
1768025580,90501.0,90501.0,90501.0,90501.0,0.0
1768025640,90501.0,90501.0,90487.0,90487.0,0.0041
1768025700,90487.0,90487.0,90481.0,90481.0,1.1339
1768025760,90481.0,90481.0,90464.0,90464.0,0.022
1768025820,90464.0,90464.0,90447.0,90447.0,0.2028
1768025880,90447.0,90447.0,90447.0,90447.0,0.0
1768025940,90447.0,90447.0,90390.0,90390.0,0.2162
1768026000,90390.0,90390.0,90390.0,90390.0,0.0
1768026060,90390.0,90390.0,90388.0,90388.0,0.0641
1768026120,90388.0,90388.0,90385.0,90385.0,0.0098
1768026180,90385.0,90392.0,90385.0,90392.0,0.2067
1768026240,90392.0,90392.0,90392.0,90392.0,0.0
1768026300,90392.0,90442.0,90392.0,90439.0,3.251900000000001
1768026360,90439.0,90439.0,90427.0,90427.0,0.0016
1768026420,90427.0,90427.0,90427.0,90427.0,0.0
1768026480,90427.0,90427.0,90427.0,90427.0,0.0
1768026540,90427.0,90427.0,90427.0,90427.0,0.0
1768026600,90427.0,90452.0,90427.0,90438.0,0.0084
1768026660,90438.0,90438.0,90427.0,90427.0,0.0025
1768026720,90427.0,90427.0,90418.0,90418.0,0.0194
1768026780,90418.0,90430.0,90418.0,90430.0,0.0002
1768026840,90430.0,90430.0,90430.0,90430.0,0.0
1768026900,90430.0,90452.0,90430.0,90438.0,0.0456
1768026960,90438.0,90438.0,90438.0,90438.0,0.0
1768027020,90438.0,90443.0,90438.0,90443.0,0.0005
1768027080,90443.0,90443.0,90443.0,90443.0,0.0
1768027140,90443.0,90450.0,90443.0,90449.0,0.0062
1768027200,90449.0,90449.0,90449.0,90449.0,0.0
1768027260,90449.0,90449.0,90449.0,90449.0,0.0
1768027320,90449.0,90449.0,90449.0,90449.0,0.0
1768027380,90449.0,90449.0,90449.0,90449.0,0.0
1768027440,90449.0,90449.0,90449.0,90449.0,0.02
1768027500,90449.0,90455.0,90449.0,90455.0,0.0601
1768027560,90455.0,90455.0,90449.0,90450.0,0.0025
1768027620,90450.0,90450.0,90441.0,90441.0,0.0163
1768027680,90441.0,90441.0,90426.0,90426.0,0.0478
1768027740,90426.0,90426.0,90426.0,90426.0,0.0
1768027800,90426.0,90440.0,90426.0,90440.0,0.0029
1768027860,90440.0,90440.0,90440.0,90440.0,0.2369
1768027920,90440.0,90440.0,90440.0,90440.0,0.0
1768027980,90440.0,90440.0,90440.0,90440.0,0.0
1768028040,90440.0,90440.0,90440.0,90440.0,0.0
1768028100,90440.0,90440.0,90418.0,90431.0,1.0939
1768028160,90431.0,90431.0,90402.0,90402.0,3.001
1768028220,90402.0,90405.0,90402.0,90402.0,1.0
1768028280,90402.0,90402.0,90402.0,90402.0,0.0
1768028340,90402.0,90402.0,90402.0,90402.0,0.0
1768028400,90402.0,90415.0,90402.0,90410.0,0.0479
1768028460,90410.0,90410.0,90410.0,90410.0,0.0
1768028520,90410.0,90410.0,90410.0,90410.0,0.0
1768028580,90410.0,90447.0,90410.0,90447.0,0.0345
1768028640,90447.0,90472.0,90447.0,90472.0,0.4388000000000001
1768028700,90472.0,90472.0,90466.0,90472.0,0.0283
1768028760,90472.0,90472.0,90472.0,90472.0,0.0
1768028820,90472.0,90477.0,90472.0,90477.0,0.0023
1768028880,90477.0,90477.0,90455.0,90456.0,0.0017
1768028940,90456.0,90456.0,90450.0,90450.0,0.003
1768029000,90450.0,90450.0,90450.0,90450.0,0.0001
1768029060,90450.0,90500.0,90450.0,90500.0,1.3176
1768029120,90500.0,90537.0,90497.0,90510.0,1.698499999999999
1768029180,90510.0,90510.0,90510.0,90510.0,0.0
1768029240,90510.0,90510.0,90510.0,90510.0,0.0
1768029300,90510.0,90520.0,90510.0,90520.0,0.0608
1768029360,90520.0,90520.0,90502.0,90502.0,0.0203
1768029420,90502.0,90502.0,90497.0,90497.0,0.0005
1768029480,90497.0,90497.0,90476.0,90476.0,0.0593
1768029540,90476.0,90476.0,90476.0,90476.0,0.0
1768029600,90476.0,90476.0,90476.0,90476.0,0.0
1768029660,90476.0,90476.0,90468.0,90468.0,0.0017
1768029720,90468.0,90468.0,90468.0,90468.0,0.0
1768029780,90468.0,90468.0,90465.0,90465.0,0.0591
1768029840,90465.0,90480.0,90465.0,90480.0,0.0566
1768029900,90480.0,90480.0,90480.0,90480.0,0.0
1768029960,90480.0,90480.0,90480.0,90480.0,0.0
1768030020,90480.0,90494.0,90480.0,90494.0,0.0204
1768030080,90494.0,90494.0,90494.0,90494.0,0.0
1768030140,90494.0,90517.0,90494.0,90517.0,0.0127
1768030200,90517.0,90530.0,90517.0,90530.0,0.025
1768030260,90530.0,90530.0,90505.0,90505.0,0.0024
1768030320,90505.0,90516.0,90505.0,90516.0,0.0045
1768030380,90516.0,90532.0,90512.0,90532.0,0.1458
1768030440,90532.0,90572.0,90532.0,90555.0,0.186
1768030500,90555.0,90555.0,90527.0,90527.0,0.0113
1768030560,90527.0,90556.0,90527.0,90556.0,0.006
1768030620,90556.0,90586.0,90556.0,90586.0,0.184
1768030680,90586.0,90588.0,90579.0,90588.0,0.1212
1768030740,90588.0,90588.0,90556.0,90556.0,0.0129
1768030800,90556.0,90556.0,90515.0,90519.0,1.3994
1768030860,90519.0,90519.0,90512.0,90512.0,0.0145
1768030920,90512.0,90520.0,90510.0,90520.0,0.2194
1768030980,90520.0,90520.0,90520.0,90520.0,0.0064
1768031040,90520.0,90520.0,90520.0,90520.0,0.0
1768031100,90520.0,90520.0,90520.0,90520.0,0.0
1768031160,90520.0,90520.0,90520.0,90520.0,0.0
1768031220,90520.0,90542.0,90520.0,90538.0,0.0583
