timestamp,open,high,low,close,volume
1768521600000,0.139962,0.139996,0.139907,0.139907,18829.0
1768521660000,0.139907,0.140014,0.139881,0.139963,7377.0
1768521720000,0.139963,0.140024,0.139963,0.13998,12305.0
1768521780000,0.13998,0.13998,0.13998,0.13998,0.0
1768521840000,0.13998,0.140061,0.13998,0.140061,1.0
1768521900000,0.140061,0.140117,0.140061,0.140117,39.0
1768521960000,0.140117,0.140117,0.140019,0.14005,22832.0
1768522020000,0.14005,0.14005,0.139894,0.139894,1728.0
1768522080000,0.139894,0.139921,0.139894,0.139921,11865.0
1768522140000,0.139921,0.139921,0.139874,0.139874,7865.0
1768522200000,0.139874,0.139914,0.139874,0.139914,30.0
1768522260000,0.139914,0.139914,0.139914,0.139914,0.0
1768522320000,0.139914,0.139914,0.139798,0.139801,142712.0
1768522380000,0.139801,0.139853,0.139801,0.139844,2429.0
1768522440000,0.139844,0.139867,0.139825,0.139867,11459.0
1768522500000,0.139867,0.139924,0.139867,0.139924,2044.0
1768522560000,0.139924,0.140087,0.139924,0.14006,16586.0
1768522620000,0.14006,0.14006,0.139998,0.139998,1071.0
1768522680000,0.139998,0.139998,0.13996,0.13996,13935.0
1768522740000,0.13996,0.140021,0.13996,0.140021,46962.0
1768522800000,0.140021,0.140115,0.140021,0.14008,49.0
1768522860000,0.14008,0.14008,0.140031,0.140031,63.0
1768522920000,0.140031,0.140031,0.140021,0.140029,6899.0
1768522980000,0.140029,0.140029,0.140029,0.140029,0.0
1768523040000,0.140029,0.140063,0.140029,0.140063,13778.0
1768523100000,0.140063,0.140188,0.140063,0.140188,2168.0
1768523160000,0.140188,0.140227,0.140188,0.140227,12732.0
1768523220000,0.140227,0.140241,0.140167,0.140167,4848.0
1768523280000,0.140167,0.140167,0.140149,0.140149,7009.0
1768523340000,0.140149,0.140176,0.140149,0.140176,938.0
1768523400000,0.140176,0.140217,0.140127,0.14015,311764.0
1768523460000,0.14015,0.140164,0.140126,0.140146,12855.0
1768523520000,0.140146,0.140247,0.140121,0.140243,47878.0
1768523580000,0.140243,0.140266,0.140191,0.140249,1208.0
1768523640000,0.140249,0.140307,0.140235,0.140299,8958.0
1768523700000,0.140299,0.140337,0.140217,0.14026,42724.0
1768523760000,0.14026,0.14026,0.140186,0.140192,3180.0
1768523820000,0.140192,0.140325,0.140192,0.140318,16860.0
1768523880000,0.140318,0.140338,0.140318,0.140338,8415.0
1768523940000,0.140338,0.140343,0.140338,0.140343,5134.0
1768524000000,0.140343,0.140414,0.140343,0.140405,19470.0
1768524060000,0.140405,0.140405,0.140346,0.140346,9.0
1768524120000,0.140346,0.140346,0.140346,0.140346,0.0
1768524180000,0.140346,0.140346,0.140277,0.140341,5110.0
1768524240000,0.140341,0.140341,0.140341,0.140341,0.0
1768524300000,0.140341,0.140348,0.140314,0.140314,9280.0
1768524360000,0.140314,0.140314,0.140148,0.140155,18844.0
1768524420000,0.140155,0.140279,0.140155,0.140279,5306.0
1768524480000,0.140279,0.140279,0.140255,0.140255,3159.0
1768524540000,0.140255,0.140266,0.140255,0.140266,10083.0
1768524600000,0.140266,0.140323,0.140266,0.140323,95.0
1768524660000,0.140323,0.140323,0.140299,0.140299,4480.0
1768524720000,0.140299,0.140299,0.140252,0.140259,10756.0
1768524780000,0.140259,0.140259,0.140234,0.140255,9493.0
1768524840000,0.140255,0.140283,0.140255,0.140283,7.0
