timestamp,open,high,low,close,volume
1768521600000,95605.0,95612.0,95576.0,95581.0,1.953199999999999
1768521660000,95581.0,95679.0,95581.0,95656.0,0.4761
1768521720000,95656.0,95669.0,95634.0,95665.0,0.0398
1768521780000,95665.0,95687.0,95653.0,95678.0,0.0916
1768521840000,95678.0,95686.0,95667.0,95686.0,0.2502
1768521900000,95686.0,95706.0,95684.0,95693.0,0.4503
1768521960000,95693.0,95744.0,95688.0,95713.0,4.0912
1768522020000,95713.0,95713.0,95656.0,95656.0,3.1948
1768522080000,95656.0,95695.0,95656.0,95683.0,0.0772
1768522140000,95683.0,95683.0,95654.0,95654.0,0.0015
1768522200000,95654.0,95654.0,95654.0,95654.0,0.0
1768522260000,95654.0,95685.0,95650.0,95679.0,0.0245999999999999
1768522320000,95679.0,95683.0,95679.0,95683.0,1.7904
1768522380000,95683.0,95683.0,95635.0,95661.0,0.3377999999999999
1768522440000,95661.0,95678.0,95661.0,95676.0,0.0825
1768522500000,95676.0,95716.0,95676.0,95716.0,0.0242
1768522560000,95716.0,95765.0,95716.0,95737.0,0.1439
1768522620000,95737.0,95744.0,95718.0,95735.0,0.5746
1768522680000,95735.0,95769.0,95735.0,95769.0,0.1036
1768522740000,95769.0,95769.0,95769.0,95769.0,0.0
1768522800000,95769.0,95769.0,95746.0,95762.0,0.2895
1768522860000,95762.0,95762.0,95717.0,95717.0,0.016
1768522920000,95717.0,95751.0,95707.0,95751.0,0.5303
1768522980000,95751.0,95751.0,95750.0,95750.0,0.0193
1768523040000,95750.0,95750.0,95627.0,95649.0,0.6113
1768523100000,95649.0,95667.0,95649.0,95667.0,0.0084
1768523160000,95667.0,95690.0,95664.0,95690.0,0.0275
1768523220000,95690.0,95695.0,95684.0,95687.0,0.0667
1768523280000,95687.0,95703.0,95687.0,95703.0,0.0389
1768523340000,95703.0,95703.0,95690.0,95694.0,0.0232
1768523400000,95694.0,95733.0,95673.0,95724.0,1.139399999999999
1768523460000,95724.0,95724.0,95702.0,95718.0,0.4184000000000001
1768523520000,95718.0,95754.0,95718.0,95754.0,0.2585
1768523580000,95754.0,95762.0,95731.0,95735.0,0.2734
1768523640000,95735.0,95780.0,95735.0,95780.0,0.8595
1768523700000,95780.0,95793.0,95760.0,95793.0,4.400800000000004
1768523760000,95793.0,95793.0,95779.0,95787.0,0.0993
1768523820000,95787.0,95796.0,95764.0,95764.0,0.1482
1768523880000,95764.0,95766.0,95761.0,95761.0,0.011
1768523940000,95761.0,95764.0,95761.0,95764.0,0.0011
1768524000000,95764.0,95797.0,95764.0,95790.0,0.3187
1768524060000,95790.0,95790.0,95759.0,95764.0,0.0519
1768524120000,95764.0,95764.0,95756.0,95756.0,0.0586
1768524180000,95756.0,95826.0,95755.0,95804.0,1.360599999999999
1768524240000,95804.0,95806.0,95792.0,95799.0,0.0428
1768524300000,95799.0,95810.0,95765.0,95765.0,0.0355999999999999
1768524360000,95765.0,95770.0,95714.0,95744.0,0.7311
1768524420000,95744.0,95777.0,95744.0,95756.0,0.0671
1768524480000,95756.0,95763.0,95756.0,95763.0,0.0465
1768524540000,95763.0,95763.0,95748.0,95749.0,0.0939
1768524600000,95749.0,95749.0,95717.0,95717.0,0.5675
1768524660000,95717.0,95717.0,95714.0,95714.0,0.8512
1768524720000,95714.0,95714.0,95696.0,95696.0,0.0205
1768524780000,95696.0,95721.0,95696.0,95718.0,0.1704
1768524840000,95718.0,95718.0,95688.0,95688.0,0.0134
1768524900000,95688.0,95688.0,95623.0,95624.0,0.577
1768524960000,95624.0,95635.0,95624.0,95624.0,0.1746
1768525020000,95624.0,95647.0,95621.0,95643.0,0.2146
1768525080000,95643.0,95643.0,95616.0,95616.0,0.0541
1768525140000,95616.0,95632.0,95615.0,95632.0,0.0032
1768525200000,95632.0,95636.0,95619.0,95619.0,0.1408
1768525260000,95619.0,95634.0,95603.0,95603.0,0.2829
1768525320000,95603.0,95620.0,95595.0,95612.0,0.8106
1768525380000,95612.0,95612.0,95612.0,95612.0,0.0
1768525440000,95612.0,95615.0,95600.0,95615.0,0.007
1768525500000,95615.0,95615.0,95528.0,95538.0,0.6805
1768525560000,95538.0,95567.0,95520.0,95532.0,0.5296
1768525620000,95532.0,95532.0,95532.0,95532.0,0.0
1768525680000,95532.0,95540.0,95532.0,95537.0,0.0672
1768525740000,95537.0,95537.0,95507.0,95507.0,0.1139
1768525800000,95507.0,95507.0,95480.0,95480.0,0.0043
1768525860000,95480.0,95480.0,95438.0,95450.0,2.247699999999999
1768525920000,95450.0,95456.0,95442.0,95442.0,0.0719
1768525980000,95442.0,95469.0,95427.0,95469.0,0.1803
1768526040000,95469.0,95482.0,95453.0,95464.0,0.0084
1768526100000,95464.0,95499.0,95464.0,95471.0,0.3887999999999998
1768526160000,95471.0,95495.0,95471.0,95494.0,0.0038
1768526220000,95494.0,95536.0,95494.0,95536.0,0.1204
1768526280000,95536.0,95539.0,95515.0,95515.0,0.1521
1768526340000,95515.0,95515.0,95509.0,95509.0,0.0002
1768526400000,95509.0,95509.0,95505.0,95505.0,0.02
1768526460000,95505.0,95505.0,95501.0,95501.0,0.0005
1768526520000,95501.0,95501.0,95488.0,95488.0,0.0971
1768526580000,95488.0,95537.0,95488.0,95537.0,2.0408
1768526640000,95537.0,95551.0,95534.0,95534.0,0.1589
1768526700000,95534.0,95570.0,95520.0,95520.0,1.3516
1768526760000,95520.0,95542.0,95520.0,95536.0,0.0036
1768526820000,95536.0,95568.0,95536.0,95567.0,0.0267
1768526880000,95567.0,95567.0,95567.0,95567.0,0.0
1768526940000,95567.0,95661.0,95567.0,95648.0,2.290300000000001
1768527000000,95648.0,95729.0,95648.0,95729.0,0.0459
1768527060000,95729.0,95849.0,95729.0,95743.0,1.470099999999999
1768527120000,95743.0,95767.0,95743.0,95767.0,0.0002
1768527180000,95767.0,95801.0,95767.0,95768.0,0.3543
1768527240000,95768.0,95772.0,95739.0,95763.0,0.3834000000000001
1768527300000,95763.0,95772.0,95739.0,95739.0,0.1058000000000001
1768527360000,95739.0,95739.0,95714.0,95714.0,0.0236
1768527420000,95714.0,95723.0,95691.0,95694.0,0.2323
1768527480000,95694.0,95725.0,95690.0,95725.0,0.0499
1768527540000,95725.0,95725.0,95724.0,95724.0,0.0362
1768527600000,95724.0,95724.0,95693.0,95694.0,0.0051
1768527660000,95694.0,95694.0,95694.0,95694.0,0.0
1768527720000,95694.0,95694.0,95649.0,95650.0,0.4493
1768527780000,95650.0,95650.0,95650.0,95650.0,0.007
1768527840000,95650.0,95670.0,95645.0,95649.0,0.4474
1768527900000,95649.0,95667.0,95649.0,95666.0,0.0081
1768527960000,95666.0,95703.0,95666.0,95703.0,0.0033
1768528020000,95703.0,95716.0,95703.0,95716.0,0.0199
1768528080000,95716.0,95725.0,95716.0,95725.0,0.0024
1768528140000,95725.0,95725.0,95725.0,95725.0,0.0
1768528200000,95725.0,95747.0,95725.0,95747.0,0.0206
1768528260000,95747.0,95776.0,95746.0,95746.0,0.0067
1768528320000,95746.0,95746.0,95711.0,95711.0,0.059
1768528380000,95711.0,95718.0,95695.0,95718.0,0.0782
1768528440000,95718.0,95718.0,95686.0,95697.0,0.0583
1768528500000,95697.0,95708.0,95691.0,95708.0,0.0024
1768528560000,95708.0,95708.0,95708.0,95708.0,0.0
1768528620000,95708.0,95713.0,95690.0,95705.0,0.0149
1768528680000,95705.0,95705.0,95666.0,95666.0,0.0253
1768528740000,95666.0,95673.0,95666.0,95673.0,0.001
1768528800000,95673.0,95673.0,95609.0,95609.0,0.3743000000000001
1768528860000,95609.0,95609.0,95586.0,95588.0,0.2397
1768528920000,95588.0,95601.0,95577.0,95581.0,0.1574
1768528980000,95581.0,95581.0,95536.0,95536.0,0.3038
1768529040000,95536.0,95536.0,95444.0,95477.0,5.73980000000001
1768529100000,95477.0,95506.0,95471.0,95481.0,2.2994
1768529160000,95481.0,95529.0,95450.0,95529.0,0.0463
1768529220000,95529.0,95529.0,95458.0,95510.0,0.0588
1768529280000,95510.0,95510.0,95480.0,95493.0,0.0204
1768529340000,95493.0,95508.0,95493.0,95506.0,0.0677
1768529400000,95506.0,95514.0,95500.0,95502.0,0.0607
1768529460000,95502.0,95502.0,95502.0,95502.0,0.0
1768529520000,95502.0,95502.0,95467.0,95468.0,0.0268
1768529580000,95468.0,95468.0,95452.0,95452.0,8.4178
1768529640000,95452.0,95491.0,95452.0,95476.0,0.056
1768529700000,95476.0,95476.0,95400.0,95401.0,2.210300000000001
1768529760000,95401.0,95462.0,95401.0,95454.0,0.0241999999999999
1768529820000,95454.0,95454.0,95419.0,95436.0,0.0077
1768529880000,95436.0,95443.0,95436.0,95443.0,0.0026
1768529940000,95443.0,95462.0,95431.0,95444.0,0.0258
1768530000000,95444.0,95444.0,95390.0,95401.0,2.146399999999999
1768530060000,95401.0,95477.0,95389.0,95477.0,7.6125
1768530120000,95477.0,95507.0,95448.0,95448.0,0.5598
1768530180000,95448.0,95491.0,95448.0,95474.0,0.5362
1768530240000,95474.0,95490.0,95459.0,95489.0,0.2516000000000001
1768530300000,95489.0,95516.0,95477.0,95503.0,0.5592
1768530360000,95503.0,95528.0,95485.0,95528.0,0.0072
1768530420000,95528.0,95577.0,95528.0,95577.0,0.0671
1768530480000,95577.0,95674.0,95554.0,95648.0,1.535999999999998
1768530540000,95648.0,95684.0,95648.0,95667.0,0.0347999999999999
1768530600000,95667.0,95678.0,95638.0,95638.0,0.2142
1768530660000,95638.0,95673.0,95636.0,95642.0,0.3853999999999997
1768530720000,95642.0,95642.0,95631.0,95631.0,0.0007
1768530780000,95631.0,95649.0,95620.0,95620.0,0.2801
1768530840000,95620.0,95629.0,95603.0,95625.0,2.0551
1768530900000,95625.0,95631.0,95622.0,95622.0,0.0268
1768530960000,95622.0,95622.0,95622.0,95622.0,0.0
1768531020000,95622.0,95622.0,95591.0,95591.0,0.0207
1768531080000,95591.0,95591.0,95541.0,95547.0,0.149
1768531140000,95547.0,95558.0,95515.0,95527.0,0.4932
1768531200000,95527.0,95544.0,95524.0,95544.0,0.0043
1768531260000,95544.0,95544.0,95544.0,95544.0,0.0
1768531320000,95544.0,95544.0,95454.0,95483.0,0.9715
1768531380000,95483.0,95483.0,95483.0,95483.0,0.0
1768531440000,95483.0,95483.0,95483.0,95483.0,0.0
1768531500000,95483.0,95512.0,95483.0,95487.0,0.5358
