timestamp,open,high,low,close,volume
1768933260000,127.16,127.2,127.13,127.13,232.72
1768933320000,127.13,127.25,127.13,127.25,108.24
1768933380000,127.25,127.25,127.09,127.22,349.49
1768933440000,127.22,127.46,127.15,127.35,204.44
1768933500000,127.35,127.4,127.32,127.4,137.69
1768933560000,127.4,127.52,127.37,127.52,48.0
1768933620000,127.52,127.56,127.48,127.52,32.83
1768933680000,127.52,127.52,127.22,127.27,268.93
1768933740000,127.27,127.29,127.22,127.22,101.29
1768933800000,127.22,127.28,127.19,127.2,95.65
1768933860000,127.2,127.3,127.2,127.28,28.71
1768933920000,127.28,127.28,127.05,127.07,378.73
1768933980000,127.07,127.12,127.01,127.09,205.56
1768934040000,127.09,127.27,127.09,127.27,31.94
1768934100000,127.27,127.27,127.16,127.16,11.29
1768934160000,127.16,127.32,127.0,127.01,583.5
1768934220000,127.01,127.11,127.01,127.08,51.57
1768934280000,127.08,127.1,127.0,127.1,24.01
1768934340000,127.1,127.15,127.1,127.11,17.56
1768934400000,127.11,127.11,126.86,127.0,70.5
1768934460000,127.0,127.11,126.94,127.11,10.78
1768934520000,127.11,127.11,127.09,127.09,4.18
1768934580000,127.09,127.09,126.96,126.99,122.37
1768934640000,126.99,127.02,126.98,126.98,4.41
1768934700000,126.98,126.98,126.89,126.89,9.67
1768934760000,126.89,126.94,126.82,126.94,1026.91
1768934820000,126.94,126.94,126.9,126.92,35.61
1768934880000,126.92,127.0,126.92,126.96,7.0
1768934940000,126.96,127.18,126.96,127.16,108.7
1768935000000,127.16,127.16,127.08,127.12,106.91
1768935060000,127.12,127.26,127.02,127.18,774.61
1768935120000,127.18,127.18,127.1,127.1,40.67
1768935180000,127.1,127.1,126.93,126.99,291.15
1768935240000,126.99,126.99,126.73,126.84,336.28
1768935300000,126.84,127.01,126.81,127.01,58.18
1768935360000,127.01,127.1,126.98,127.06,32.75
1768935420000,127.06,127.14,127.01,127.01,94.06
1768935480000,127.01,127.09,126.98,126.98,481.46
1768935540000,126.98,126.99,126.85,126.86,1412.11
