timestamp,open,high,low,close,volume
1768521600000,3317.9,3318.0,3317.8,3317.8,0.025
1768521660000,3317.8,3320.7,3317.8,3320.7,21.12700000000001
1768521720000,3320.7,3321.7,3319.4,3321.7,45.46
1768521780000,3321.7,3321.9,3320.5,3321.9,0.755
1768521840000,3321.9,3322.3,3321.0,3321.0,1.286
1768521900000,3321.0,3323.3,3321.0,3321.9,59.106
1768521960000,3321.9,3322.9,3321.8,3322.9,11.929
1768522020000,3322.9,3322.9,3320.1,3320.1,14.714
1768522080000,3320.1,3321.2,3320.1,3321.2,0.155
1768522140000,3321.2,3321.3,3319.5,3320.0,85.701
1768522200000,3320.0,3320.2,3319.4,3319.4,0.073
1768522260000,3319.4,3320.3,3319.4,3320.0,8.305
1768522320000,3320.0,3320.0,3318.1,3318.4,15.31
1768522380000,3318.4,3318.4,3316.6,3317.0,4.158
1768522440000,3317.0,3317.2,3316.8,3316.8,0.744
1768522500000,3316.8,3318.3,3316.8,3318.3,0.56
1768522560000,3318.3,3318.8,3318.3,3318.8,0.054
1768522620000,3318.8,3319.3,3318.8,3319.3,0.06
1768522680000,3319.3,3320.3,3319.3,3319.5,1.768
1768522740000,3319.5,3320.6,3319.5,3319.6,0.841
1768522800000,3319.6,3320.4,3319.6,3320.1,0.125
1768522860000,3320.1,3320.1,3318.9,3319.6,0.829
1768522920000,3319.6,3321.6,3318.8,3321.6,26.09299999999999
1768522980000,3321.6,3321.9,3320.7,3320.8,21.727
1768523040000,3320.8,3320.9,3318.7,3318.9,1.494
1768523100000,3318.9,3319.2,3318.7,3319.2,0.861
1768523160000,3319.2,3319.7,3319.2,3319.7,0.695
1768523220000,3319.7,3319.7,3319.7,3319.7,0.023
1768523280000,3319.7,3319.7,3319.7,3319.7,0.0
1768523340000,3319.7,3320.0,3319.7,3320.0,0.079
1768523400000,3320.0,3322.6,3319.0,3321.7,19.744
1768523460000,3321.7,3321.8,3321.0,3321.0,0.103
1768523520000,3321.0,3322.6,3321.0,3322.6,0.56
1768523580000,3322.6,3323.9,3322.4,3322.4,6.706
1768523640000,3322.4,3326.6,3322.4,3325.4,79.547
1768523700000,3325.4,3325.7,3324.4,3324.7,0.196
1768523760000,3324.7,3324.7,3324.7,3324.7,0.0
1768523820000,3324.7,3325.6,3324.7,3325.6,20.597
1768523880000,3325.6,3325.6,3324.6,3324.6,0.09
1768523940000,3324.6,3324.9,3324.6,3324.8,0.45
1768524000000,3324.8,3326.2,3324.8,3325.9,0.176
1768524060000,3325.9,3325.9,3323.0,3323.4,47.609
1768524120000,3323.4,3323.6,3322.7,3323.6,0.122
1768524180000,3323.6,3325.2,3322.4,3325.2,2.309
1768524240000,3325.2,3325.2,3323.9,3324.3,0.069
1768524300000,3324.3,3325.1,3323.2,3323.2,0.599
1768524360000,3323.2,3323.2,3321.1,3321.1,2.87
1768524420000,3321.1,3323.3,3321.1,3323.3,0.627
1768524480000,3323.3,3323.3,3323.3,3323.3,0.0
1768524540000,3323.3,3323.9,3323.3,3323.9,0.5
1768524600000,3323.9,3323.9,3323.1,3323.1,0.095
1768524660000,3323.1,3323.1,3321.4,3321.4,8.437
1768524720000,3321.4,3321.4,3320.6,3320.8,0.633
1768524780000,3320.8,3321.7,3320.8,3321.7,0.06
1768524840000,3321.7,3321.7,3321.1,3321.1,0.027
1768524900000,3321.1,3321.1,3318.6,3318.6,151.7829999999999
