datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 11:00:00+00:00,long,buy,16837.9,,999.5,-0.05,-0.05
2023-01-04 21:00:00+00:00,long,sell - direction_change,16837.9,16801.1,996.82,-0.27,-0.32
2023-01-04 21:00:00+00:00,short,buy,16801.1,,996.32,-0.05,-0.37
2023-01-04 22:00:00+00:00,short,sell - direction_change,16801.1,16819.3,994.74,-0.16,-0.53
2023-01-04 22:00:00+00:00,long,buy,16819.3,,994.24,-0.05,-0.58
2023-01-05 00:00:00+00:00,long,sell - direction_change,16819.3,16842.2,995.1,0.09,-0.49
2023-01-05 00:00:00+00:00,short,buy,16842.2,,994.6,-0.05,-0.54
2023-01-05 15:00:00+00:00,short,sell - direction_change,16842.2,16822.6,995.26,0.07,-0.47
2023-01-05 15:00:00+00:00,long,buy,16822.6,,994.76,-0.05,-0.52
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,994.88,0.01,-0.51
2023-01-05 17:00:00+00:00,short,buy,16833.0,,994.38,-0.05,-0.56
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,995.43,0.11,-0.46
2023-01-05 18:00:00+00:00,long,buy,16806.8,,994.94,-0.05,-0.51
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,997.12,0.22,-0.29
2023-01-06 01:00:00+00:00,short,buy,16852.1,,996.62,-0.05,-0.34
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,998.14,0.15,-0.19
2023-01-06 02:00:00+00:00,long,buy,16818.1,,997.64,-0.05,-0.24
2023-01-06 03:00:00+00:00,long,sell - direction_change,16818.1,16828.8,997.77,0.01,-0.22
2023-01-06 03:00:00+00:00,short,buy,16828.8,,997.27,-0.05,-0.27
2023-01-06 15:00:00+00:00,short,sell - direction_change,16828.8,16743.0,1001.86,0.46,0.19
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1001.36,-0.05,0.14
2023-01-07 08:00:00+00:00,long,sell - direction_change,16743.0,16939.8,1012.63,1.13,1.26
2023-01-07 08:00:00+00:00,short,buy,16939.8,,1012.12,-0.05,1.21
2023-01-07 09:00:00+00:00,short,sell - direction_change,16939.8,16922.1,1012.67,0.05,1.27
2023-01-07 09:00:00+00:00,long,buy,16922.1,,1012.17,-0.05,1.22
2023-01-07 10:00:00+00:00,long,sell - direction_change,16922.1,16924.0,1011.77,-0.04,1.18
2023-01-07 10:00:00+00:00,short,buy,16924.0,,1011.27,-0.05,1.13
2023-01-07 12:00:00+00:00,short,sell - direction_change,16924.0,16912.3,1011.46,0.02,1.15
2023-01-07 12:00:00+00:00,long,buy,16912.3,,1010.96,-0.05,1.1
2023-01-07 16:00:00+00:00,long,sell - direction_change,16912.3,16934.5,1011.78,0.08,1.18
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1011.27,-0.05,1.13
2023-01-07 17:00:00+00:00,short,sell - direction_change,16934.5,16916.4,1011.85,0.06,1.19
