timestamp,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2024-11-04 22:01:00+00:00,short,buy,67176.8,0.0,1534.14,-0.07,52.64
2024-11-04 22:48:00+00:00,short,sell - stop_loss,67176.8,67799.4,1518.84,-1.0,51.64
2024-11-04 23:01:00+00:00,short,buy,67894.2,0.0,1517.78,-0.07,51.57
2024-11-05 05:48:00+00:00,short,sell - stop_loss,67894.2,68516.8,1502.8,-0.99,50.59
2024-11-05 06:01:00+00:00,short,buy,68771.7,0.0,1501.75,-0.07,50.52
2024-11-05 14:27:00+00:00,short,sell - stop_loss,68771.7,69353.4,1488.0,-0.92,49.6
2024-11-05 15:01:00+00:00,short,buy,69984.1,0.0,1486.95,-0.07,49.53
2024-11-06 00:31:00+00:00,short,sell - stop_loss,69984.1,70458.0,1475.84,-0.75,48.78
2024-11-06 01:01:00+00:00,short,buy,71270.8,0.0,1474.81,-0.07,48.71
2024-11-06 02:17:00+00:00,short,sell - stop_loss,71270.8,71737.9,1464.11,-0.73,47.99
2024-11-06 03:01:00+00:00,short,buy,73169.6,0.0,1463.09,-0.07,47.92
2024-11-06 03:04:00+00:00,short,sell - stop_loss,73169.6,73544.2,1454.57,-0.58,47.34
2024-11-06 04:01:00+00:00,short,buy,74619.9,0.0,1453.55,-0.07,47.27
2024-11-06 06:23:00+00:00,short,sell - stop_loss,74619.9,75230.0,1440.65,-0.89,46.38
2024-11-06 07:01:00+00:00,short,buy,74513.7,0.0,1439.64,-0.07,46.31
2024-11-06 19:00:00+00:00,short,sell - stop_loss,74513.7,75225.2,1424.89,-1.02,45.29
2024-11-06 20:01:00+00:00,short,buy,75764.7,0.0,1423.89,-0.07,45.22
2024-11-07 17:57:00+00:00,short,sell - stop_loss,75764.7,76393.8,1411.07,-0.9,44.31
2024-11-07 18:01:00+00:00,short,buy,76383.5,0.0,1410.09,-0.07,44.24
2024-11-08 19:42:00+00:00,short,sell - stop_loss,76383.5,77070.4,1396.42,-0.97,43.28
2024-11-08 20:01:00+00:00,short,buy,76945.8,0.0,1395.44,-0.07,43.21
2024-11-10 04:33:00+00:00,short,sell - stop_loss,76945.8,77449.6,1385.33,-0.72,42.48
2024-11-10 05:01:00+00:00,short,buy,79039.9,0.0,1384.36,-0.07,42.41
2024-11-10 05:29:00+00:00,short,sell - stop_loss,79039.9,79635.0,1372.96,-0.82,41.59
2024-11-10 06:01:00+00:00,short,buy,79071.8,0.0,1372.0,-0.07,41.52
2024-11-10 11:13:00+00:00,short,sell - stop_loss,79071.8,79800.0,1358.41,-0.99,40.53
2024-11-10 12:01:00+00:00,short,buy,80063.7,0.0,1357.46,-0.07,40.46
2024-11-10 18:07:00+00:00,short,sell - stop_loss,80063.7,80681.1,1346.04,-0.84,39.62
2024-11-10 19:01:00+00:00,short,buy,80563.6,0.0,1345.1,-0.07,39.55
2024-11-10 22:22:00+00:00,short,sell - stop_loss,80563.6,81047.0,1336.08,-0.67,38.88
2024-11-10 23:01:00+00:00,short,buy,80405.0,0.0,1335.15,-0.07,38.81
2024-11-11 01:38:00+00:00,short,sell - stop_loss,80405.0,80971.0,1324.82,-0.77,38.03
2024-11-11 02:01:00+00:00,short,buy,81177.4,0.0,1323.89,-0.07,37.96
2024-11-11 10:07:00+00:00,short,sell - stop_loss,81177.4,81921.9,1310.82,-0.99,36.97
2024-11-11 11:01:00+00:00,short,buy,82057.1,0.0,1309.9,-0.07,36.9
2024-11-11 15:11:00+00:00,short,sell - stop_loss,82057.1,82773.5,1297.55,-0.94,35.96
2024-11-11 16:01:00+00:00,short,buy,84144.5,0.0,1296.64,-0.07,35.89
2024-11-11 18:39:00+00:00,short,sell - stop_loss,84144.5,84920.0,1283.78,-0.99,34.9
2024-11-11 19:01:00+00:00,short,buy,85759.2,0.0,1282.88,-0.07,34.83
2024-11-11 19:07:00+00:00,short,sell - stop_loss,85759.2,86156.1,1276.05,-0.53,34.3
2024-11-11 20:01:00+00:00,short,buy,86297.2,0.0,1275.16,-0.07,34.23
2024-11-11 20:12:00+00:00,short,sell - stop_loss,86297.2,86919.0,1265.08,-0.79,33.44
2024-11-11 21:01:00+00:00,short,buy,86855.1,0.0,1264.19,-0.07,33.37
2024-11-11 21:18:00+00:00,short,sell - stop_loss,86855.1,87652.7,1251.7,-0.99,32.38
2024-11-11 22:01:00+00:00,short,buy,88052.7,0.0,1250.82,-0.07,32.31
2024-11-11 23:02:00+00:00,short,sell - stop_loss,88052.7,88689.4,1240.9,-0.79,31.52
2024-11-12 00:01:00+00:00,short,buy,88908.0,0.0,1240.03,-0.07,31.45
2024-11-12 06:45:00+00:00,short,sell - stop_loss,88908.0,89499.0,1230.92,-0.73,30.71
2024-11-12 07:01:00+00:00,short,buy,89610.1,0.0,1230.06,-0.07,30.64
2024-11-12 10:35:00+00:00,short,sell - take_profit,89610.1,86856.0,1267.0,3.0,33.64
2024-11-12 11:01:00+00:00,short,buy,87000.0,0.0,1266.12,-0.07,33.57
2024-11-12 11:37:00+00:00,short,sell - stop_loss,87000.0,87805.7,1253.5,-1.0,32.58
2024-11-12 12:01:00+00:00,short,buy,87184.2,0.0,1252.63,-0.07,32.51
2024-11-12 18:24:00+00:00,short,sell - stop_loss,87184.2,87920.7,1241.17,-0.91,31.59
2024-11-12 19:01:00+00:00,short,buy,88694.7,0.0,1240.3,-0.07,31.52
2024-11-12 19:28:00+00:00,short,sell - stop_loss,88694.7,89500.8,1228.16,-0.98,30.54
2024-11-12 20:01:00+00:00,short,buy,88847.9,0.0,1227.3,-0.07,30.47
2024-11-12 20:42:00+00:00,short,sell - stop_loss,88847.9,89660.0,1215.22,-0.98,29.49
2024-11-12 21:01:00+00:00,short,buy,89654.1,0.0,1214.37,-0.07,29.42
2024-11-13 04:31:00+00:00,short,sell - take_profit,89654.1,86885.0,1251.03,3.02,32.44
2024-11-13 05:01:00+00:00,short,buy,87288.8,0.0,1250.15,-0.07,32.37
2024-11-13 11:18:00+00:00,short,sell - stop_loss,87288.8,87992.2,1239.2,-0.88,31.49
2024-11-13 12:01:00+00:00,short,buy,87679.6,0.0,1238.34,-0.07,31.42
2024-11-13 13:30:00+00:00,short,sell - stop_loss,87679.6,88270.2,1229.13,-0.74,30.68
2024-11-13 14:01:00+00:00,short,buy,89010.8,0.0,1228.27,-0.07,30.61
2024-11-13 14:20:00+00:00,short,sell - stop_loss,89010.8,89658.2,1218.47,-0.8,29.81
2024-11-13 15:01:00+00:00,short,buy,91208.5,0.0,1217.62,-0.07,29.74
2024-11-13 15:44:00+00:00,short,sell - stop_loss,91208.5,91875.4,1207.87,-0.8,28.94
2024-11-13 16:01:00+00:00,short,buy,92750.8,0.0,1207.02,-0.07,28.87
2024-11-13 19:36:00+00:00,short,sell - take_profit,92750.8,89967.8,1242.39,2.93,31.8
2024-11-13 20:01:00+00:00,short,buy,89901.1,0.0,1241.52,-0.07,31.73
2024-11-13 20:13:00+00:00,short,sell - stop_loss,89901.1,90716.8,1229.39,-0.98,30.75
2024-11-13 21:01:00+00:00,short,buy,89724.0,0.0,1228.53,-0.07,30.68
2024-11-14 02:06:00+00:00,short,sell - stop_loss,89724.0,90438.4,1217.89,-0.87,29.82
2024-11-14 03:01:00+00:00,short,buy,90266.3,0.0,1217.03,-0.07,29.75
2024-11-14 08:04:00+00:00,short,sell - stop_loss,90266.3,91024.1,1205.97,-0.91,28.84
2024-11-14 09:01:00+00:00,short,buy,90668.8,0.0,1205.12,-0.07,28.77
2024-11-14 11:50:00+00:00,short,sell - stop_loss,90668.8,91375.9,1194.88,-0.85,27.92
2024-11-14 12:01:00+00:00,short,buy,91467.5,0.0,1194.04,-0.07,27.85
2024-11-14 14:59:00+00:00,short,sell - take_profit,91467.5,88711.0,1229.19,2.94,30.79
2024-11-14 15:01:00+00:00,short,buy,88469.9,0.0,1228.33,-0.07,30.72
2024-11-14 15:13:00+00:00,short,sell - stop_loss,88469.9,89222.0,1217.03,-0.92,29.8
2024-11-14 16:01:00+00:00,short,buy,88181.5,0.0,1216.18,-0.07,29.73
2024-11-14 16:55:00+00:00,short,sell - stop_loss,88181.5,89000.0,1204.04,-1.0,28.73
2024-11-14 17:01:00+00:00,short,buy,89056.7,0.0,1203.19,-0.07,28.66
2024-11-15 12:03:00+00:00,short,sell - stop_loss,89056.7,89806.1,1192.23,-0.91,27.75
2024-11-15 13:01:00+00:00,short,buy,89787.2,0.0,1191.39,-0.07,27.68
2024-11-15 19:45:00+00:00,short,sell - stop_loss,89787.2,90479.6,1181.37,-0.84,26.84
2024-11-15 20:01:00+00:00,short,buy,90496.9,0.0,1180.54,-0.07,26.77
2024-11-15 20:54:00+00:00,short,sell - stop_loss,90496.9,91273.2,1169.59,-0.93,25.84
2024-11-15 21:01:00+00:00,short,buy,91268.0,0.0,1168.77,-0.07,25.77
2024-11-18 06:59:00+00:00,short,sell - stop_loss,91268.0,92055.5,1157.87,-0.93,24.84
2024-11-18 07:01:00+00:00,short,buy,92393.5,0.0,1157.06,-0.07,24.77
2024-11-18 13:20:00+00:00,short,sell - take_profit,92393.5,89583.6,1191.44,2.97,27.74
2024-11-18 14:01:00+00:00,short,buy,89612.6,0.0,1190.6,-0.07,27.67
2024-11-18 14:30:00+00:00,short,sell - stop_loss,89612.6,90330.7,1180.23,-0.87,26.8
2024-11-18 15:01:00+00:00,short,buy,90402.6,0.0,1179.4,-0.07,26.73
2024-11-18 15:36:00+00:00,short,sell - stop_loss,90402.6,91128.1,1169.11,-0.87,25.86
2024-11-18 16:01:00+00:00,short,buy,92519.9,0.0,1168.29,-0.07,25.79
2024-11-18 19:24:00+00:00,short,sell - take_profit,92519.9,89730.0,1202.71,2.95,28.73
2024-11-18 20:01:00+00:00,short,buy,90670.1,0.0,1201.86,-0.07,28.66
2024-11-18 20:23:00+00:00,short,sell - stop_loss,90670.1,91312.6,1192.51,-0.78,27.88
2024-11-18 21:01:00+00:00,short,buy,91397.7,0.0,1191.67,-0.07,27.81
2024-11-19 12:19:00+00:00,short,sell - stop_loss,91397.7,92191.2,1180.49,-0.94,26.88
2024-11-19 13:01:00+00:00,short,buy,92568.1,0.0,1179.66,-0.07,26.81
2024-11-19 18:16:00+00:00,short,sell - stop_loss,92568.1,93225.0,1170.47,-0.78,26.03
2024-11-19 19:01:00+00:00,short,buy,93727.8,0.0,1169.65,-0.07,25.96
2024-11-20 13:50:00+00:00,short,sell - stop_loss,93727.8,94509.3,1159.08,-0.9,25.05
2024-11-20 14:01:00+00:00,short,buy,94539.8,0.0,1158.27,-0.07,24.98
2024-11-21 03:28:00+00:00,short,sell - stop_loss,94539.8,95391.0,1147.03,-0.97,24.01
2024-11-21 04:01:00+00:00,short,buy,95981.4,0.0,1146.22,-0.07,23.94
2024-11-21 04:11:00+00:00,short,sell - stop_loss,95981.4,96850.0,1135.05,-0.97,22.97
2024-11-21 05:01:00+00:00,short,buy,97498.0,0.0,1134.25,-0.07,22.9
2024-11-21 18:30:00+00:00,short,sell - stop_loss,97498.0,98288.0,1124.27,-0.88,22.02
2024-11-21 19:01:00+00:00,short,buy,98277.2,0.0,1123.48,-0.07,21.95
2024-11-22 03:17:00+00:00,short,sell - stop_loss,98277.2,99200.0,1112.15,-1.01,20.94
2024-11-22 04:01:00+00:00,short,buy,98919.8,0.0,1111.37,-0.07,20.87
2024-11-24 16:00:00+00:00,short,sell - take_profit,98919.8,95850.0,1145.08,3.03,23.9
2024-11-24 17:01:00+00:00,short,buy,96426.5,0.0,1144.28,-0.07,23.83
2024-11-24 22:09:00+00:00,short,sell - stop_loss,96426.5,97358.7,1132.41,-1.04,22.8
2024-11-24 23:01:00+00:00,short,buy,98068.3,0.0,1131.62,-0.07,22.73
2024-11-25 15:09:00+00:00,short,sell - take_profit,98068.3,95114.4,1164.91,2.94,25.67
2024-11-25 16:01:00+00:00,short,buy,96025.6,0.0,1164.1,-0.07,25.6
2024-11-25 22:24:00+00:00,short,sell - take_profit,96025.6,93139.5,1198.27,2.94,28.53
2024-11-25 23:01:00+00:00,short,buy,94298.8,0.0,1197.43,-0.07,28.46
2024-11-26 20:06:00+00:00,short,sell - take_profit,94298.8,91425.6,1233.08,2.98,31.44
2024-11-26 21:01:00+00:00,short,buy,91129.3,0.0,1232.22,-0.07,31.37
2024-11-26 22:04:00+00:00,short,sell - stop_loss,91129.3,91904.0,1220.88,-0.92,30.45
2024-11-26 23:01:00+00:00,short,buy,91755.3,0.0,1220.02,-0.07,30.38
2024-11-27 01:37:00+00:00,short,sell - stop_loss,91755.3,92586.9,1208.11,-0.98,29.4
2024-11-27 02:01:00+00:00,short,buy,92800.0,0.0,1207.27,-0.07,29.33
2024-11-27 10:23:00+00:00,short,sell - stop_loss,92800.0,93688.7,1194.86,-1.03,28.31
2024-11-27 11:01:00+00:00,short,buy,93825.8,0.0,1194.02,-0.07,28.24
2024-11-27 14:37:00+00:00,short,sell - stop_loss,93825.8,94568.0,1183.74,-0.86,27.37
2024-11-27 15:01:00+00:00,short,buy,94900.1,0.0,1182.91,-0.07,27.3
2024-11-27 15:52:00+00:00,short,sell - stop_loss,94900.1,95727.3,1171.78,-0.94,26.36
2024-11-27 16:01:00+00:00,short,buy,95671.2,0.0,1170.96,-0.07,26.29
2024-11-27 18:11:00+00:00,short,sell - stop_loss,95671.2,96284.8,1162.63,-0.71,25.58
2024-11-27 19:01:00+00:00,short,buy,96264.1,0.0,1161.81,-0.07,25.51
2024-11-27 20:18:00+00:00,short,sell - stop_loss,96264.1,97150.9,1150.3,-0.99,24.52
2024-11-27 21:01:00+00:00,short,buy,96587.0,0.0,1149.49,-0.07,24.45
2024-11-29 12:13:00+00:00,short,sell - stop_loss,96587.0,97503.1,1137.78,-1.02,23.43
2024-11-29 13:01:00+00:00,short,buy,96960.0,0.0,1136.99,-0.07,23.36
2024-11-29 14:52:00+00:00,short,sell - stop_loss,96960.0,97755.5,1126.86,-0.89,22.47
2024-11-29 15:01:00+00:00,short,buy,98108.9,0.0,1126.07,-0.07,22.4
2024-12-02 08:38:00+00:00,short,sell - take_profit,98108.9,95085.2,1159.99,3.01,25.41
2024-12-02 09:01:00+00:00,short,buy,95177.7,0.0,1159.18,-0.07,25.34
2024-12-02 14:32:00+00:00,short,sell - stop_loss,95177.7,96113.1,1146.98,-1.05,24.29
2024-12-02 15:01:00+00:00,short,buy,96374.6,0.0,1146.17,-0.07,24.22
2024-12-02 16:07:00+00:00,short,sell - stop_loss,96374.6,97271.8,1134.7,-1.0,23.22
2024-12-02 17:01:00+00:00,short,buy,96239.3,0.0,1133.91,-0.07,23.15
2024-12-04 19:54:00+00:00,short,sell - stop_loss,96239.3,96996.2,1124.19,-0.86,22.29
2024-12-04 20:01:00+00:00,short,buy,97376.9,0.0,1123.41,-0.07,22.22
2024-12-04 20:15:00+00:00,short,sell - stop_loss,97376.9,98156.4,1113.63,-0.87,21.35
2024-12-04 21:01:00+00:00,short,buy,98933.0,0.0,1112.85,-0.07,21.28
2024-12-05 02:32:00+00:00,short,sell - stop_loss,98933.0,99538.8,1105.26,-0.68,20.6
2024-12-05 03:01:00+00:00,short,buy,101870.5,0.0,1104.48,-0.07,20.53
2024-12-05 03:06:00+00:00,short,sell - stop_loss,101870.5,102509.7,1096.78,-0.7,19.83
2024-12-05 04:01:00+00:00,short,buy,103328.2,0.0,1096.01,-0.07,19.76
2024-12-05 19:02:00+00:00,short,sell - take_profit,103328.2,100151.0,1128.94,3.0,22.77
2024-12-05 20:01:00+00:00,short,buy,99128.0,0.0,1128.15,-0.07,22.7
2024-12-05 22:26:00+00:00,short,sell - take_profit,99128.0,95949.6,1163.54,3.14,25.83
2024-12-05 23:01:00+00:00,short,buy,96254.8,0.0,1162.72,-0.07,25.76
2024-12-05 23:22:00+00:00,short,sell - stop_loss,96254.8,97030.2,1152.54,-0.88,24.89
2024-12-06 00:01:00+00:00,short,buy,97008.4,0.0,1151.73,-0.07,24.82
2024-12-06 01:30:00+00:00,short,sell - stop_loss,97008.4,97906.0,1140.27,-1.0,23.82
2024-12-06 02:01:00+00:00,short,buy,98147.9,0.0,1139.47,-0.07,23.75
2024-12-06 14:25:00+00:00,short,sell - stop_loss,98147.9,98966.0,1129.18,-0.9,22.85
2024-12-06 15:01:00+00:00,short,buy,99304.7,0.0,1128.39,-0.07,22.78
2024-12-06 17:43:00+00:00,short,sell - stop_loss,99304.7,100192.9,1117.51,-0.96,21.82
2024-12-06 18:01:00+00:00,short,buy,100811.9,0.0,1116.72,-0.07,21.75
2024-12-06 18:27:00+00:00,short,sell - stop_loss,100811.9,101708.0,1106.01,-0.96,20.79
2024-12-06 19:01:00+00:00,short,buy,101408.4,0.0,1105.24,-0.07,20.72
2024-12-09 03:54:00+00:00,short,sell - take_profit,101408.4,98245.5,1138.94,3.05,23.77
2024-12-09 04:01:00+00:00,short,buy,99123.4,0.0,1138.14,-0.07,23.7
2024-12-09 14:47:00+00:00,short,sell - stop_loss,99123.4,99891.8,1128.52,-0.85,22.85
2024-12-09 15:01:00+00:00,short,buy,100449.9,0.0,1127.73,-0.07,22.78
2024-12-09 17:59:00+00:00,short,sell - take_profit,100449.9,97350.6,1161.74,3.02,25.8
2024-12-09 18:01:00+00:00,short,buy,97448.2,0.0,1160.93,-0.07,25.73
2024-12-09 21:05:00+00:00,short,sell - take_profit,97448.2,93888.0,1202.53,3.58,29.31
2024-12-09 22:01:00+00:00,short,buy,97183.7,0.0,1201.68,-0.07,29.24
2024-12-10 00:38:00+00:00,short,sell - stop_loss,97183.7,98040.0,1190.25,-0.95,28.29
2024-12-10 01:01:00+00:00,short,buy,97901.8,0.0,1189.42,-0.07,28.22
2024-12-10 16:34:00+00:00,short,sell - take_profit,97901.8,94950.0,1224.45,2.95,31.16
2024-12-10 17:01:00+00:00,short,buy,96019.9,0.0,1223.59,-0.07,31.09
2024-12-10 21:30:00+00:00,short,sell - stop_loss,96019.9,96897.7,1211.55,-0.98,30.11
2024-12-10 22:01:00+00:00,short,buy,96911.6,0.0,1210.7,-0.07,30.04
2024-12-11 08:20:00+00:00,short,sell - stop_loss,96911.6,97775.8,1199.06,-0.96,29.08
2024-12-11 09:01:00+00:00,short,buy,98118.6,0.0,1198.22,-0.07,29.01
2024-12-11 14:46:00+00:00,short,sell - stop_loss,98118.6,98986.5,1186.78,-0.95,28.05
2024-12-11 15:01:00+00:00,short,buy,99566.9,0.0,1185.95,-0.07,27.98
2024-12-11 15:25:00+00:00,short,sell - stop_loss,99566.9,100415.7,1175.01,-0.92,27.06
2024-12-11 16:01:00+00:00,short,buy,100472.6,0.0,1174.19,-0.07,26.99
2024-12-11 20:28:00+00:00,short,sell - stop_loss,100472.6,101303.5,1163.66,-0.9,26.09
2024-12-11 21:01:00+00:00,short,buy,101183.5,0.0,1162.84,-0.07,26.02
2024-12-12 16:01:00+00:00,short,sell - stop_loss,101183.5,101883.7,1153.98,-0.76,25.26
2024-12-12 17:01:00+00:00,short,buy,101478.7,0.0,1153.17,-0.07,25.19
2024-12-14 01:22:00+00:00,short,sell - stop_loss,101478.7,102400.0,1141.9,-0.98,24.21
2024-12-14 02:01:00+00:00,short,buy,102113.6,0.0,1141.1,-0.07,24.14
2024-12-15 12:39:00+00:00,short,sell - stop_loss,102113.6,103030.0,1130.06,-0.97,23.18
2024-12-15 13:01:00+00:00,short,buy,102905.3,0.0,1129.27,-0.07,23.11
2024-12-15 23:16:00+00:00,short,sell - stop_loss,102905.3,103834.5,1118.28,-0.97,22.13
2024-12-16 00:01:00+00:00,short,buy,104562.4,0.0,1117.5,-0.07,22.06
2024-12-16 00:30:00+00:00,short,sell - stop_loss,104562.4,105286.9,1108.97,-0.76,21.3
2024-12-16 01:01:00+00:00,short,buy,105582.9,0.0,1108.2,-0.07,21.23
2024-12-16 16:11:00+00:00,short,sell - stop_loss,105582.9,106619.2,1096.54,-1.05,20.18
2024-12-16 17:01:00+00:00,short,buy,106800.0,0.0,1095.78,-0.07,20.11
2024-12-17 14:43:00+00:00,short,sell - stop_loss,106800.0,107567.7,1087.13,-0.79,19.32
2024-12-17 15:01:00+00:00,short,buy,108166.7,0.0,1086.37,-0.07,19.25
2024-12-18 01:55:00+00:00,short,sell - take_profit,108166.7,104829.9,1119.12,3.01,22.26
2024-12-18 02:01:00+00:00,short,buy,105077.7,0.0,1118.34,-0.07,22.19
2024-12-18 20:07:00+00:00,short,sell - take_profit,105077.7,101403.9,1156.66,3.43,25.62
2024-12-18 21:01:00+00:00,short,buy,100940.0,0.0,1155.85,-0.07,25.55
2024-12-19 10:18:00+00:00,short,sell - stop_loss,100940.0,101919.9,1143.82,-1.04,24.51
2024-12-19 11:01:00+00:00,short,buy,102326.6,0.0,1143.02,-0.07,24.44
2024-12-19 17:31:00+00:00,short,sell - take_profit,102326.6,99200.4,1177.14,2.99,27.42
2024-12-19 18:01:00+00:00,short,buy,98693.3,0.0,1176.31,-0.07,27.35
2024-12-19 20:11:00+00:00,short,sell - take_profit,98693.3,95700.0,1211.17,2.96,30.32
2024-12-19 21:01:00+00:00,short,buy,96243.9,0.0,1210.32,-0.07,30.25
2024-12-19 21:17:00+00:00,short,sell - stop_loss,96243.9,97118.4,1198.47,-0.98,29.27
2024-12-19 22:01:00+00:00,short,buy,97372.7,0.0,1197.64,-0.07,29.2
2024-12-20 10:11:00+00:00,short,sell - take_profit,97372.7,94351.9,1233.95,3.03,32.23
2024-12-20 11:01:00+00:00,short,buy,94384.9,0.0,1233.09,-0.07,32.16
2024-12-20 13:34:00+00:00,short,sell - stop_loss,94384.9,94971.2,1224.56,-0.69,31.47
2024-12-20 14:01:00+00:00,short,buy,94875.8,0.0,1223.71,-0.07,31.4
2024-12-20 14:36:00+00:00,short,sell - stop_loss,94875.8,95542.5,1214.25,-0.77,30.63
2024-12-20 15:01:00+00:00,short,buy,95644.9,0.0,1213.4,-0.07,30.56
2024-12-20 15:17:00+00:00,short,sell - stop_loss,95644.9,96426.7,1202.63,-0.89,29.67
2024-12-20 16:01:00+00:00,short,buy,96854.6,0.0,1201.79,-0.07,29.6
2024-12-21 05:43:00+00:00,short,sell - stop_loss,96854.6,97778.2,1189.49,-1.02,28.58
2024-12-21 06:01:00+00:00,short,buy,98624.2,0.0,1188.66,-0.07,28.51
2024-12-22 14:30:00+00:00,short,sell - take_profit,98624.2,95620.0,1224.03,2.98,31.48
2024-12-22 15:01:00+00:00,short,buy,95382.5,0.0,1223.18,-0.07,31.41
2024-12-22 18:28:00+00:00,short,sell - stop_loss,95382.5,95868.6,1216.09,-0.58,30.83
2024-12-22 19:01:00+00:00,short,buy,95904.1,0.0,1215.24,-0.07,30.76
2024-12-23 16:13:00+00:00,short,sell - take_profit,95904.1,93025.8,1250.86,2.93,33.69
2024-12-23 17:01:00+00:00,short,buy,93963.6,0.0,1249.98,-0.07,33.62
2024-12-23 22:29:00+00:00,short,sell - stop_loss,93963.6,94879.9,1236.92,-1.05,32.58
2024-12-23 23:01:00+00:00,short,buy,95121.7,0.0,1236.05,-0.07,32.51
2024-12-24 14:00:00+00:00,short,sell - stop_loss,95121.7,96030.6,1223.38,-1.03,31.48
2024-12-24 15:01:00+00:00,short,buy,97323.5,0.0,1222.52,-0.07,31.41
2024-12-24 16:02:00+00:00,short,sell - stop_loss,97323.5,98224.1,1210.35,-1.0,30.42
2024-12-24 17:01:00+00:00,short,buy,98509.2,0.0,1209.5,-0.07,30.35
2024-12-25 21:04:00+00:00,short,sell - stop_loss,98509.2,99144.1,1200.86,-0.71,29.63
2024-12-25 22:01:00+00:00,short,buy,98498.7,0.0,1200.02,-0.07,29.56
2024-12-25 23:55:00+00:00,short,sell - stop_loss,98498.7,99416.5,1188.0,-1.0,28.56
2024-12-26 00:01:00+00:00,short,buy,99489.3,0.0,1187.17,-0.07,28.49
2024-12-26 08:17:00+00:00,short,sell - take_profit,99489.3,96474.6,1222.31,2.96,31.45
2024-12-26 09:01:00+00:00,short,buy,95725.0,0.0,1221.45,-0.07,31.38
2024-12-27 09:05:00+00:00,short,sell - stop_loss,95725.0,96225.5,1214.21,-0.59,30.79
2024-12-27 10:01:00+00:00,short,buy,96847.3,0.0,1213.36,-0.07,30.72
2024-12-27 15:41:00+00:00,short,sell - take_profit,96847.3,93930.0,1249.06,2.94,33.66
2024-12-27 16:01:00+00:00,short,buy,94619.9,0.0,1248.19,-0.07,33.59
2024-12-28 22:52:00+00:00,short,sell - stop_loss,94619.9,95393.1,1237.12,-0.89,32.7
2024-12-28 23:01:00+00:00,short,buy,95260.5,0.0,1236.25,-0.07,32.63
2024-12-30 14:35:00+00:00,short,sell - take_profit,95260.5,92005.3,1277.63,3.35,35.98
2024-12-30 15:01:00+00:00,short,buy,91888.8,0.0,1276.73,-0.07,35.91
2024-12-30 17:32:00+00:00,short,sell - stop_loss,91888.8,92636.9,1265.45,-0.88,35.03
2024-12-30 18:01:00+00:00,short,buy,93742.4,0.0,1264.56,-0.07,34.96
2024-12-30 20:13:00+00:00,short,sell - stop_loss,93742.4,94538.3,1252.94,-0.92,34.04
2024-12-30 21:01:00+00:00,short,buy,94346.8,0.0,1252.06,-0.07,33.97
2024-12-31 13:15:00+00:00,short,sell - stop_loss,94346.8,95080.0,1241.45,-0.85,33.12
2024-12-31 14:01:00+00:00,short,buy,95633.4,0.0,1240.59,-0.07,33.05
2025-01-02 09:55:00+00:00,short,sell - stop_loss,95633.4,96481.5,1228.72,-0.96,32.09
2025-01-02 10:01:00+00:00,short,buy,96639.1,0.0,1227.86,-0.07,32.02
2025-01-02 16:49:00+00:00,short,sell - stop_loss,96639.1,97452.6,1216.66,-0.91,31.11
2025-01-02 17:01:00+00:00,short,buy,97082.2,0.0,1215.81,-0.07,31.04
2025-01-03 16:23:00+00:00,short,sell - stop_loss,97082.2,97980.0,1203.71,-0.99,30.05
2025-01-03 17:01:00+00:00,short,buy,97835.9,0.0,1202.87,-0.07,29.98
2025-01-03 19:14:00+00:00,short,sell - stop_loss,97835.9,98776.7,1190.46,-1.03,28.95
2025-01-03 20:01:00+00:00,short,buy,98539.8,0.0,1189.63,-0.07,28.88
2025-01-06 05:06:00+00:00,short,sell - stop_loss,98539.8,99479.9,1177.45,-1.02,27.85
2025-01-06 06:01:00+00:00,short,buy,99588.1,0.0,1176.62,-0.07,27.78
2025-01-06 14:49:00+00:00,short,sell - stop_loss,99588.1,100223.3,1168.29,-0.71,27.07
2025-01-06 15:01:00+00:00,short,buy,100550.1,0.0,1167.48,-0.07,27.0
2025-01-06 15:26:00+00:00,short,sell - stop_loss,100550.1,101441.1,1156.31,-0.96,26.05
2025-01-06 16:01:00+00:00,short,buy,102080.1,0.0,1155.5,-0.07,25.98
2025-01-07 15:01:00+00:00,short,sell - take_profit,102080.1,99010.7,1189.44,2.94,28.92
2025-01-07 16:01:00+00:00,short,buy,97684.0,0.0,1188.61,-0.07,28.85
2025-01-08 11:34:00+00:00,short,sell - take_profit,97684.0,94640.1,1224.81,3.05,31.89
2025-01-08 12:01:00+00:00,short,buy,95094.3,0.0,1223.96,-0.07,31.82
2025-01-09 13:37:00+00:00,short,sell - take_profit,95094.3,92160.0,1260.87,3.02,34.84
2025-01-09 14:01:00+00:00,short,buy,91993.2,0.0,1259.98,-0.07,34.77
2025-01-09 15:04:00+00:00,short,sell - stop_loss,91993.2,92775.6,1248.39,-0.92,33.85
2025-01-09 16:01:00+00:00,short,buy,94221.9,0.0,1247.51,-0.07,33.78
2025-01-09 20:21:00+00:00,short,sell - take_profit,94221.9,91200.9,1286.64,3.14,36.91
2025-01-09 21:01:00+00:00,short,buy,91783.6,0.0,1285.74,-0.07,36.84
2025-01-10 00:11:00+00:00,short,sell - stop_loss,91783.6,92626.3,1273.03,-0.99,35.85
2025-01-10 01:01:00+00:00,short,buy,92750.1,0.0,1272.14,-0.07,35.78
