datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 11:00:00+00:00,long,buy,16837.9,,999.5,-0.05,-0.05
2023-01-04 20:00:00+00:00,long,sell - direction_change,16837.9,16835.9,998.88,-0.06,-0.11
2023-01-04 20:00:00+00:00,short,buy,16835.9,,998.38,-0.05,-0.16
2023-01-04 21:00:00+00:00,short,sell - direction_change,16835.9,16801.1,999.95,0.16,-0.01
2023-01-04 21:00:00+00:00,long,buy,16801.1,,999.45,-0.05,-0.06
2023-01-05 00:00:00+00:00,long,sell - direction_change,16801.1,16842.2,1001.39,0.19,0.14
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1000.89,-0.05,0.09
2023-01-05 02:00:00+00:00,short,sell - direction_change,16842.2,16825.0,1001.41,0.05,0.14
2023-01-05 02:00:00+00:00,long,buy,16825.0,,1000.91,-0.05,0.09
2023-01-05 03:00:00+00:00,long,sell - direction_change,16825.0,16827.9,1000.58,-0.03,0.06
2023-01-05 03:00:00+00:00,short,buy,16827.9,,1000.08,-0.05,0.01
2023-01-05 11:00:00+00:00,short,sell - direction_change,16827.9,16816.4,1000.27,0.02,0.03
2023-01-05 11:00:00+00:00,long,buy,16816.4,,999.77,-0.05,-0.02
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,999.9,0.01,-0.01
2023-01-05 12:00:00+00:00,short,buy,16827.0,,999.4,-0.05,-0.06
2023-01-05 15:00:00+00:00,short,sell - direction_change,16827.0,16822.6,999.16,-0.02,-0.08
2023-01-05 15:00:00+00:00,long,buy,16822.6,,998.66,-0.05,-0.13
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,998.78,0.01,-0.12
2023-01-05 17:00:00+00:00,short,buy,16833.0,,998.28,-0.05,-0.17
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,999.33,0.11,-0.07
2023-01-05 18:00:00+00:00,long,buy,16806.8,,998.83,-0.05,-0.12
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1001.03,0.22,0.1
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1000.53,-0.05,0.05
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1002.04,0.15,0.21
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1001.54,-0.05,0.16
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,1001.45,-0.01,0.15
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1000.95,-0.05,0.1
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1005.33,0.44,0.53
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1004.83,-0.05,0.48
2023-01-07 08:00:00+00:00,long,sell - direction_change,16743.0,16939.8,1016.14,1.13,1.61
2023-01-07 08:00:00+00:00,short,buy,16939.8,,1015.63,-0.05,1.56
2023-01-07 09:00:00+00:00,short,sell - direction_change,16939.8,16922.1,1016.18,0.05,1.61
2023-01-07 09:00:00+00:00,long,buy,16922.1,,1015.67,-0.05,1.56
2023-01-07 10:00:00+00:00,long,sell - direction_change,16922.1,16924.0,1015.28,-0.04,1.52
2023-01-07 10:00:00+00:00,short,buy,16924.0,,1014.77,-0.05,1.47
2023-01-07 12:00:00+00:00,short,sell - direction_change,16924.0,16912.3,1014.97,0.02,1.49
2023-01-07 12:00:00+00:00,long,buy,16912.3,,1014.46,-0.05,1.44
2023-01-07 16:00:00+00:00,long,sell - direction_change,16912.3,16934.5,1015.28,0.08,1.53
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1014.78,-0.05,1.48
2023-01-07 17:00:00+00:00,short,sell - direction_change,16934.5,16916.4,1015.35,0.06,1.53
2023-01-07 17:00:00+00:00,long,buy,16916.4,,1014.84,-0.05,1.48
2023-01-08 00:00:00+00:00,long,sell - direction_change,16916.4,16936.5,1015.54,0.07,1.55
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1015.04,-0.05,1.5
2023-01-08 01:00:00+00:00,short,sell - direction_change,16936.5,16919.3,1015.56,0.05,1.55
2023-01-08 01:00:00+00:00,long,buy,16919.3,,1015.05,-0.05,1.5
2023-01-08 11:00:00+00:00,long,sell - direction_change,16919.3,16930.8,1015.23,0.02,1.52
2023-01-08 11:00:00+00:00,short,buy,16930.8,,1014.73,-0.05,1.47
2023-01-08 14:00:00+00:00,short,sell - direction_change,16930.8,16924.1,1014.62,-0.01,1.46
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1014.11,-0.05,1.41
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1017.61,0.34,1.75
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1017.1,-0.05,1.7
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1020.82,0.37,2.07
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1020.31,-0.05,2.02
2023-01-09 20:00:00+00:00,long,sell - direction_change,16920.3,17285.6,1041.82,2.11,4.13
2023-01-09 20:00:00+00:00,short,buy,17285.6,,1041.3,-0.05,4.08
2023-01-10 00:00:00+00:00,short,sell - direction_change,17285.6,17169.6,1047.77,0.62,4.7
2023-01-10 00:00:00+00:00,long,buy,17169.6,,1047.25,-0.05,4.65
2023-01-10 01:00:00+00:00,long,sell - direction_change,17169.6,17211.0,1049.25,0.19,4.84
2023-01-10 01:00:00+00:00,short,buy,17211.0,,1048.72,-0.05,4.79
2023-01-10 08:00:00+00:00,short,sell - direction_change,17211.0,17194.6,1049.2,0.05,4.84
