datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 11:00:00+00:00,long,buy,16837.9,,999.5,-0.05,-0.05
2023-01-04 13:00:00+00:00,long,sell - direction_change,16837.9,16808.0,997.23,-0.23,-0.28
2023-01-04 13:00:00+00:00,short,buy,16808.0,,996.73,-0.05,-0.33
2023-01-04 15:00:00+00:00,short,sell - direction_change,16808.0,16820.9,995.46,-0.13,-0.45
2023-01-04 15:00:00+00:00,long,buy,16820.9,,994.97,-0.05,-0.5
2023-01-04 20:00:00+00:00,long,sell - direction_change,16820.9,16835.9,995.36,0.04,-0.47
2023-01-04 20:00:00+00:00,short,buy,16835.9,,994.86,-0.05,-0.52
2023-01-04 22:00:00+00:00,short,sell - direction_change,16835.9,16819.3,995.34,0.05,-0.47
2023-01-04 22:00:00+00:00,long,buy,16819.3,,994.84,-0.05,-0.52
2023-01-05 00:00:00+00:00,long,sell - direction_change,16819.3,16842.2,995.7,0.09,-0.43
2023-01-05 00:00:00+00:00,short,buy,16842.2,,995.2,-0.05,-0.48
2023-01-05 11:00:00+00:00,short,sell - direction_change,16842.2,16816.4,996.23,0.1,-0.38
2023-01-05 11:00:00+00:00,long,buy,16816.4,,995.73,-0.05,-0.43
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,995.86,0.01,-0.41
2023-01-05 12:00:00+00:00,short,buy,16827.0,,995.36,-0.05,-0.46
2023-01-05 15:00:00+00:00,short,sell - direction_change,16827.0,16822.6,995.13,-0.02,-0.49
2023-01-05 15:00:00+00:00,long,buy,16822.6,,994.63,-0.05,-0.54
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,994.75,0.01,-0.53
2023-01-05 17:00:00+00:00,short,buy,16833.0,,994.25,-0.05,-0.58
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,995.3,0.11,-0.47
2023-01-05 18:00:00+00:00,long,buy,16806.8,,994.8,-0.05,-0.52
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,996.99,0.22,-0.3
2023-01-06 01:00:00+00:00,short,buy,16852.1,,996.49,-0.05,-0.35
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,998.0,0.15,-0.2
2023-01-06 02:00:00+00:00,long,buy,16818.1,,997.5,-0.05,-0.25
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,997.41,-0.01,-0.26
2023-01-06 04:00:00+00:00,short,buy,16825.0,,996.91,-0.05,-0.31
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1001.27,0.44,0.13
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1000.77,-0.05,0.08
2023-01-07 08:00:00+00:00,long,sell - direction_change,16743.0,16939.8,1012.03,1.13,1.2
2023-01-07 08:00:00+00:00,short,buy,16939.8,,1011.53,-0.05,1.15
2023-01-07 09:00:00+00:00,short,sell - direction_change,16939.8,16922.1,1012.08,0.05,1.21
2023-01-07 09:00:00+00:00,long,buy,16922.1,,1011.57,-0.05,1.16
2023-01-07 10:00:00+00:00,long,sell - direction_change,16922.1,16924.0,1011.18,-0.04,1.12
2023-01-07 10:00:00+00:00,short,buy,16924.0,,1010.68,-0.05,1.07
2023-01-07 12:00:00+00:00,short,sell - direction_change,16924.0,16912.3,1010.87,0.02,1.09
2023-01-07 12:00:00+00:00,long,buy,16912.3,,1010.36,-0.05,1.04
2023-01-07 16:00:00+00:00,long,sell - direction_change,16912.3,16934.5,1011.18,0.08,1.12
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1010.68,-0.05,1.07
2023-01-07 18:00:00+00:00,short,sell - direction_change,16934.5,16923.2,1010.85,0.02,1.09
2023-01-07 18:00:00+00:00,long,buy,16923.2,,1010.34,-0.05,1.04
2023-01-08 00:00:00+00:00,long,sell - direction_change,16923.2,16936.5,1010.63,0.03,1.07
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1010.13,-0.05,1.02
2023-01-08 02:00:00+00:00,short,sell - direction_change,16936.5,16924.9,1010.31,0.02,1.03
2023-01-08 02:00:00+00:00,long,buy,16924.9,,1009.81,-0.05,0.98
2023-01-08 04:00:00+00:00,long,sell - direction_change,16924.9,16938.9,1010.14,0.03,1.02
2023-01-08 04:00:00+00:00,short,buy,16938.9,,1009.63,-0.05,0.97
2023-01-08 05:00:00+00:00,short,sell - direction_change,16938.9,16930.8,1009.61,-0.0,0.97
2023-01-08 05:00:00+00:00,long,buy,16930.8,,1009.11,-0.05,0.92
2023-01-08 09:00:00+00:00,long,sell - direction_change,16930.8,16938.8,1009.08,-0.0,0.91
2023-01-08 09:00:00+00:00,short,buy,16938.8,,1008.57,-0.05,0.86
2023-01-08 10:00:00+00:00,short,sell - direction_change,16938.8,16927.4,1008.75,0.02,0.88
2023-01-08 10:00:00+00:00,long,buy,16927.4,,1008.24,-0.05,0.83
2023-01-08 11:00:00+00:00,long,sell - direction_change,16927.4,16930.8,1007.94,-0.03,0.8
2023-01-08 11:00:00+00:00,short,buy,16930.8,,1007.44,-0.05,0.75
2023-01-08 14:00:00+00:00,short,sell - direction_change,16930.8,16924.1,1007.33,-0.01,0.74
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1006.83,-0.05,0.69
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1010.3,0.34,1.03
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1009.8,-0.05,0.98
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1013.49,0.37,1.35
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1012.98,-0.05,1.3
2023-01-09 20:00:00+00:00,long,sell - direction_change,16920.3,17285.6,1034.34,2.11,3.41
2023-01-09 20:00:00+00:00,short,buy,17285.6,,1033.83,-0.05,3.36
2023-01-10 08:00:00+00:00,short,sell - direction_change,17285.6,17194.6,1038.75,0.48,3.83
2023-01-10 08:00:00+00:00,long,buy,17194.6,,1038.23,-0.05,3.78
2023-01-10 12:00:00+00:00,long,sell - direction_change,17194.6,17244.3,1040.71,0.24,4.02
2023-01-10 12:00:00+00:00,short,buy,17244.3,,1040.19,-0.05,3.97
2023-01-10 13:00:00+00:00,short,sell - direction_change,17244.3,17216.2,1041.37,0.11,4.09
2023-01-10 13:00:00+00:00,long,buy,17216.2,,1040.85,-0.05,4.04
2023-01-11 13:00:00+00:00,long,sell - direction_change,17216.2,17408.6,1051.96,1.07,5.1
2023-01-11 13:00:00+00:00,short,buy,17408.6,,1051.43,-0.05,5.05
2023-01-11 14:00:00+00:00,short,sell - direction_change,17408.6,17404.7,1051.14,-0.03,5.03
2023-01-11 14:00:00+00:00,long,buy,17404.7,,1050.62,-0.05,4.98
2023-01-11 15:00:00+00:00,long,sell - direction_change,17404.7,17406.0,1050.17,-0.04,4.93
2023-01-11 15:00:00+00:00,short,buy,17406.0,,1049.65,-0.05,4.88
2023-01-11 18:00:00+00:00,short,sell - direction_change,17406.0,17373.4,1051.09,0.14,5.02
2023-01-11 18:00:00+00:00,long,buy,17373.4,,1050.56,-0.05,4.97
2023-01-11 23:33:00+00:00,long,sell - take_profit,17373.4,17894.602000000003,1081.55,2.95,7.92
2023-01-12 00:00:00+00:00,long,buy,17935.6,,1081.01,-0.05,7.87
2023-01-12 14:00:00+00:00,long,sell - direction_change,17935.6,18277.7,1101.09,1.86,9.73
2023-01-12 14:00:00+00:00,short,buy,18277.7,,1100.54,-0.05,9.68
2023-01-12 17:00:00+00:00,short,sell - direction_change,18277.7,18128.4,1108.98,0.77,10.45
2023-01-12 17:00:00+00:00,long,buy,18128.4,,1108.42,-0.05,10.4
2023-01-12 17:37:00+00:00,long,sell - take_profit,18128.4,18672.252,1141.12,2.95,13.35
2023-01-12 18:00:00+00:00,long,buy,18840.0,,1140.55,-0.05,13.3
2023-01-12 18:29:00+00:00,long,sell - stop_loss,18840.0,18651.6,1128.58,-1.05,12.25
2023-01-12 19:00:00+00:00,long,buy,18790.1,,1128.01,-0.05,12.2
2023-01-13 07:00:00+00:00,long,sell - direction_change,18790.1,18844.1,1130.69,0.24,12.43
2023-01-13 07:00:00+00:00,short,buy,18844.1,,1130.12,-0.05,12.38
2023-01-13 08:00:00+00:00,short,sell - direction_change,18844.1,18817.7,1131.14,0.09,12.47
2023-01-13 08:00:00+00:00,long,buy,18817.7,,1130.58,-0.05,12.42
2023-01-13 17:22:00+00:00,long,sell - take_profit,18817.7,19382.231,1163.93,2.95,15.37
2023-01-13 18:00:00+00:00,long,buy,19248.4,,1163.35,-0.05,15.32
2023-01-13 21:38:00+00:00,long,sell - take_profit,19248.4,19825.852000000003,1197.67,2.95,18.27
2023-01-13 22:00:00+00:00,long,buy,19808.9,,1197.07,-0.05,18.22
2023-01-14 00:25:00+00:00,long,sell - take_profit,19808.9,20403.167,1232.38,2.95,21.17
2023-01-14 01:00:00+00:00,long,buy,20901.8,,1231.76,-0.05,21.12
2023-01-14 09:17:00+00:00,long,sell - stop_loss,20901.8,20692.782,1218.83,-1.05,20.07
2023-01-14 10:00:00+00:00,long,buy,20542.4,,1218.22,-0.05,20.02
2023-01-14 10:23:00+00:00,long,sell - stop_loss,20542.4,20336.976000000002,1205.43,-1.05,18.97
2023-01-14 11:00:00+00:00,long,buy,20513.8,,1204.83,-0.05,18.92
2023-01-14 14:33:00+00:00,long,sell - take_profit,20513.8,21129.214,1240.37,2.95,21.87
2023-01-14 15:00:00+00:00,short,buy,20841.9,,1239.75,-0.05,21.82
2023-01-14 16:00:00+00:00,short,sell - direction_change,20841.9,20796.9,1241.81,0.17,21.99
2023-01-14 16:00:00+00:00,long,buy,20796.9,,1241.19,-0.05,21.94
