datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 02:00:00+00:00,long,buy,16696.1,,999.5,-0.05,-0.05
2023-01-04 20:00:00+00:00,long,sell - direction_change,16696.1,16835.9,1007.37,0.79,0.74
2023-01-04 20:00:00+00:00,short,buy,16835.9,,1006.87,-0.05,0.69
2023-01-04 23:00:00+00:00,short,sell - direction_change,16835.9,16818.7,1007.39,0.05,0.74
2023-01-04 23:00:00+00:00,long,buy,16818.7,,1006.89,-0.05,0.69
2023-01-05 00:00:00+00:00,long,sell - direction_change,16818.7,16842.2,1007.79,0.09,0.78
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1007.29,-0.05,0.73
2023-01-05 15:00:00+00:00,short,sell - direction_change,16842.2,16822.6,1007.96,0.07,0.8
2023-01-05 15:00:00+00:00,long,buy,16822.6,,1007.45,-0.05,0.75
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,1007.57,0.01,0.76
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1007.07,-0.05,0.71
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1008.13,0.11,0.81
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1007.63,-0.05,0.76
2023-01-05 23:00:00+00:00,long,sell - direction_change,16806.8,16829.9,1008.51,0.09,0.85
2023-01-05 23:00:00+00:00,short,buy,16829.9,,1008.0,-0.05,0.8
2023-01-06 00:00:00+00:00,short,sell - direction_change,16829.9,16823.8,1007.86,-0.01,0.79
2023-01-06 00:00:00+00:00,long,buy,16823.8,,1007.36,-0.05,0.74
2023-01-06 01:00:00+00:00,long,sell - direction_change,16823.8,16852.1,1008.55,0.12,0.85
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1008.05,-0.05,0.8
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1009.58,0.15,0.96
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1009.07,-0.05,0.91
2023-01-06 03:00:00+00:00,long,sell - direction_change,16818.1,16828.8,1009.21,0.01,0.92
2023-01-06 03:00:00+00:00,short,buy,16828.8,,1008.71,-0.05,0.87
2023-01-06 15:00:00+00:00,short,sell - direction_change,16828.8,16743.0,1013.34,0.46,1.33
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1012.84,-0.05,1.28
2023-01-07 08:00:00+00:00,long,sell - direction_change,16743.0,16939.8,1024.24,1.13,2.41
2023-01-07 08:00:00+00:00,short,buy,16939.8,,1023.72,-0.05,2.36
2023-01-07 09:00:00+00:00,short,sell - direction_change,16939.8,16922.1,1024.28,0.05,2.41
2023-01-07 09:00:00+00:00,long,buy,16922.1,,1023.77,-0.05,2.36
2023-01-07 10:00:00+00:00,long,sell - direction_change,16922.1,16924.0,1023.37,-0.04,2.32
2023-01-07 10:00:00+00:00,short,buy,16924.0,,1022.86,-0.05,2.27
2023-01-07 12:00:00+00:00,short,sell - direction_change,16924.0,16912.3,1023.06,0.02,2.29
2023-01-07 12:00:00+00:00,long,buy,16912.3,,1022.54,-0.05,2.24
2023-01-07 16:00:00+00:00,long,sell - direction_change,16912.3,16934.5,1023.38,0.08,2.32
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1022.86,-0.05,2.27
2023-01-07 18:00:00+00:00,short,sell - direction_change,16934.5,16923.2,1023.03,0.02,2.29
2023-01-07 18:00:00+00:00,long,buy,16923.2,,1022.52,-0.05,2.24
2023-01-08 00:00:00+00:00,long,sell - direction_change,16923.2,16936.5,1022.82,0.03,2.27
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1022.3,-0.05,2.22
2023-01-08 02:00:00+00:00,short,sell - direction_change,16936.5,16924.9,1022.49,0.02,2.24
2023-01-08 02:00:00+00:00,long,buy,16924.9,,1021.98,-0.05,2.19
2023-01-08 09:00:00+00:00,long,sell - direction_change,16924.9,16938.8,1022.31,0.03,2.22
2023-01-08 09:00:00+00:00,short,buy,16938.8,,1021.8,-0.05,2.17
2023-01-08 14:00:00+00:00,short,sell - direction_change,16938.8,16924.1,1022.18,0.04,2.2
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1021.66,-0.05,2.15
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1025.19,0.34,2.5
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1024.67,-0.05,2.45
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1028.42,0.37,2.81
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1027.9,-0.05,2.76
2023-01-09 20:00:00+00:00,long,sell - direction_change,16920.3,17285.6,1049.58,2.11,4.87
2023-01-09 20:00:00+00:00,short,buy,17285.6,,1049.06,-0.05,4.82
2023-01-10 08:00:00+00:00,short,sell - direction_change,17285.6,17194.6,1054.06,0.48,5.3
2023-01-10 08:00:00+00:00,long,buy,17194.6,,1053.53,-0.05,5.25
2023-01-10 12:00:00+00:00,long,sell - direction_change,17194.6,17244.3,1056.05,0.24,5.49
2023-01-10 12:00:00+00:00,short,buy,17244.3,,1055.52,-0.05,5.44
2023-01-10 13:00:00+00:00,short,sell - direction_change,17244.3,17216.2,1056.71,0.11,5.55
2023-01-10 13:00:00+00:00,long,buy,17216.2,,1056.18,-0.05,5.5
2023-01-11 13:00:00+00:00,long,sell - direction_change,17216.2,17408.6,1067.46,1.07,6.57
2023-01-11 13:00:00+00:00,short,buy,17408.6,,1066.92,-0.05,6.52
2023-01-11 14:00:00+00:00,short,sell - direction_change,17408.6,17404.7,1066.63,-0.03,6.49
2023-01-11 14:00:00+00:00,long,buy,17404.7,,1066.1,-0.05,6.44
2023-01-11 15:00:00+00:00,long,sell - direction_change,17404.7,17406.0,1065.64,-0.04,6.4
2023-01-11 15:00:00+00:00,short,buy,17406.0,,1065.11,-0.05,6.35
2023-01-11 18:00:00+00:00,short,sell - direction_change,17406.0,17373.4,1066.57,0.14,6.49
2023-01-11 18:00:00+00:00,long,buy,17373.4,,1066.04,-0.05,6.44
2023-01-11 23:33:00+00:00,long,sell - take_profit,17373.4,17894.602000000003,1097.49,2.95,9.39
2023-01-12 00:00:00+00:00,long,buy,17935.6,,1096.94,-0.05,9.34
2023-01-12 14:00:00+00:00,long,sell - direction_change,17935.6,18277.7,1117.31,1.86,11.19
2023-01-12 14:00:00+00:00,short,buy,18277.7,,1116.75,-0.05,11.14
2023-01-12 17:00:00+00:00,short,sell - direction_change,18277.7,18128.4,1125.32,0.77,11.91
2023-01-12 17:00:00+00:00,long,buy,18128.4,,1124.76,-0.05,11.86
2023-01-12 17:37:00+00:00,long,sell - take_profit,18128.4,18672.252,1157.94,2.95,14.81
2023-01-12 18:00:00+00:00,long,buy,18840.0,,1157.36,-0.05,14.76
2023-01-12 18:29:00+00:00,long,sell - stop_loss,18840.0,18651.6,1145.2,-1.05,13.71
2023-01-12 19:00:00+00:00,long,buy,18790.1,,1144.63,-0.05,13.66
2023-01-13 07:00:00+00:00,long,sell - direction_change,18790.1,18844.1,1147.35,0.24,13.9
2023-01-13 07:00:00+00:00,short,buy,18844.1,,1146.78,-0.05,13.85
2023-01-13 08:00:00+00:00,short,sell - direction_change,18844.1,18817.7,1147.81,0.09,13.94
2023-01-13 08:00:00+00:00,long,buy,18817.7,,1147.24,-0.05,13.89
2023-01-13 17:22:00+00:00,long,sell - take_profit,18817.7,19382.231,1181.08,2.95,16.84
2023-01-13 18:00:00+00:00,long,buy,19248.4,,1180.49,-0.05,16.79
2023-01-13 21:38:00+00:00,long,sell - take_profit,19248.4,19825.852000000003,1215.31,2.95,19.74
2023-01-13 22:00:00+00:00,long,buy,19808.9,,1214.7,-0.05,19.69
2023-01-14 00:25:00+00:00,long,sell - take_profit,19808.9,20403.167,1250.54,2.95,22.64
2023-01-14 01:00:00+00:00,long,buy,20901.8,,1249.91,-0.05,22.59
2023-01-14 09:17:00+00:00,long,sell - stop_loss,20901.8,20692.782,1236.79,-1.05,21.54
2023-01-14 10:00:00+00:00,long,buy,20542.4,,1236.17,-0.05,21.49
2023-01-14 10:23:00+00:00,long,sell - stop_loss,20542.4,20336.976000000002,1223.19,-1.05,20.44
2023-01-14 11:00:00+00:00,long,buy,20513.8,,1222.58,-0.05,20.39
2023-01-14 14:33:00+00:00,long,sell - take_profit,20513.8,21129.214,1258.65,2.95,23.34
2023-01-14 15:00:00+00:00,short,buy,20841.9,,1258.02,-0.05,23.29
2023-01-14 16:00:00+00:00,short,sell - direction_change,20841.9,20796.9,1260.1,0.17,23.45
2023-01-14 16:00:00+00:00,long,buy,20796.9,,1259.47,-0.05,23.4
2023-01-14 18:00:00+00:00,long,sell - direction_change,20796.9,20766.0,1256.97,-0.2,23.21
2023-01-14 18:00:00+00:00,short,buy,20766.0,,1256.34,-0.05,23.16
2023-01-14 19:00:00+00:00,short,sell - direction_change,20766.0,20769.3,1255.52,-0.07,23.09
2023-01-14 19:00:00+00:00,long,buy,20769.3,,1254.89,-0.05,23.04
2023-01-15 00:00:00+00:00,long,sell - direction_change,20769.3,20962.8,1265.95,0.88,23.92
2023-01-15 00:00:00+00:00,short,buy,20962.8,,1265.32,-0.05,23.87
2023-01-15 14:00:00+00:00,short,sell - direction_change,20962.8,20719.4,1279.38,1.11,24.98
2023-01-15 14:00:00+00:00,long,buy,20719.4,,1278.74,-0.05,24.93
2023-01-16 01:16:00+00:00,long,sell - take_profit,20719.4,21340.982000000004,1316.46,2.95,27.88
2023-01-16 02:00:00+00:00,long,buy,21193.0,,1315.8,-0.05,27.83
2023-01-16 08:00:00+00:00,long,sell - direction_change,21193.0,21116.0,1310.36,-0.41,27.42
2023-01-16 08:00:00+00:00,short,buy,21116.0,,1309.71,-0.05,27.37
2023-01-16 16:00:00+00:00,short,sell - direction_change,21116.0,21000.6,1316.21,0.5,27.87
2023-01-16 16:00:00+00:00,long,buy,21000.6,,1315.55,-0.05,27.82
2023-01-17 01:00:00+00:00,long,sell - direction_change,21000.6,21110.3,1321.77,0.47,28.29
2023-01-17 01:00:00+00:00,short,buy,21110.3,,1321.11,-0.05,28.24
2023-01-17 02:00:00+00:00,short,sell - direction_change,21110.3,21043.9,1324.6,0.26,28.5
2023-01-17 02:00:00+00:00,long,buy,21043.9,,1323.94,-0.05,28.45
2023-01-17 05:00:00+00:00,long,sell - direction_change,21043.9,21160.1,1330.59,0.5,28.95
2023-01-17 05:00:00+00:00,short,buy,21160.1,,1329.92,-0.05,28.9
2023-01-17 08:00:00+00:00,short,sell - direction_change,21160.1,21134.8,1330.85,0.07,28.97
2023-01-17 08:00:00+00:00,long,buy,21134.8,,1330.18,-0.05,28.92
2023-01-17 23:00:00+00:00,long,sell - direction_change,21134.8,21229.9,1335.5,0.4,29.32
2023-01-17 23:00:00+00:00,short,buy,21229.9,,1334.84,-0.05,29.27
2023-01-18 01:00:00+00:00,short,sell - direction_change,21229.9,21201.1,1335.98,0.09,29.36
2023-01-18 01:00:00+00:00,long,buy,21201.1,,1335.31,-0.05,29.31
2023-01-18 09:00:00+00:00,long,sell - direction_change,21201.1,21246.0,1337.47,0.16,29.47
2023-01-18 09:00:00+00:00,short,buy,21246.0,,1336.8,-0.05,29.42
2023-01-18 12:00:00+00:00,short,sell - direction_change,21246.0,21201.7,1338.92,0.16,29.58
2023-01-18 12:00:00+00:00,long,buy,21201.7,,1338.25,-0.05,29.53
2023-01-18 15:00:00+00:00,long,sell - direction_change,21201.7,21419.9,1351.36,0.98,30.51
2023-01-18 15:00:00+00:00,short,buy,21419.9,,1350.68,-0.05,30.46
2023-01-18 16:20:00+00:00,short,sell - take_profit,21419.9,20777.303,1390.52,2.95,33.41
2023-01-18 17:00:00+00:00,short,buy,20851.2,,1389.83,-0.05,33.36
2023-01-18 17:13:00+00:00,short,sell - stop_loss,20851.2,21059.712,1375.24,-1.05,32.31
2023-01-18 18:00:00+00:00,short,buy,20889.5,,1374.55,-0.05,32.26
2023-01-19 07:00:00+00:00,short,sell - direction_change,20889.5,20828.6,1377.87,0.24,32.5
2023-01-19 07:00:00+00:00,long,buy,20828.6,,1377.18,-0.05,32.45
