datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-08 09:30:00+00:00,long,sell - direction_change,16930.0,16948.9,1038.91,0.06,3.85
2023-01-08 09:30:00+00:00,short,buy,16948.9,,1038.39,-0.05,3.8
2023-01-08 14:00:00+00:00,short,sell - direction_change,16948.9,16924.1,1039.39,0.1,3.89
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1038.87,-0.05,3.84
2023-01-08 16:45:00+00:00,long,sell - direction_change,16924.1,16935.0,1039.02,0.01,3.86
2023-01-08 16:45:00+00:00,short,buy,16935.0,,1038.5,-0.05,3.81
2023-01-08 17:00:00+00:00,short,sell - direction_change,16935.0,16930.1,1038.28,-0.02,3.79
2023-01-08 17:00:00+00:00,long,buy,16930.1,,1037.77,-0.05,3.74
2023-01-08 17:15:00+00:00,long,sell - direction_change,16930.1,16941.2,1037.93,0.02,3.75
2023-01-08 17:15:00+00:00,short,buy,16941.2,,1037.41,-0.05,3.7
2023-01-08 20:00:00+00:00,short,sell - direction_change,16941.2,16920.3,1038.17,0.07,3.77
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1037.65,-0.05,3.72
2023-01-09 06:00:00+00:00,long,sell - direction_change,16920.3,17195.0,1053.98,1.57,5.3
2023-01-09 06:00:00+00:00,short,buy,17195.0,,1053.45,-0.05,5.25
2023-01-09 06:15:00+00:00,short,sell - direction_change,17195.0,17192.0,1053.11,-0.03,5.22
2023-01-09 06:15:00+00:00,long,buy,17192.0,,1052.58,-0.05,5.17
2023-01-09 06:30:00+00:00,long,sell - direction_change,17192.0,17201.4,1052.63,0.0,5.17
2023-01-09 06:30:00+00:00,short,buy,17201.4,,1052.1,-0.05,5.12
2023-01-09 07:00:00+00:00,short,sell - direction_change,17201.4,17180.9,1052.83,0.07,5.19
2023-01-09 07:00:00+00:00,long,buy,17180.9,,1052.31,-0.05,5.14
2023-01-09 07:30:00+00:00,long,sell - direction_change,17180.9,17195.0,1052.64,0.03,5.17
2023-01-09 07:30:00+00:00,short,buy,17195.0,,1052.12,-0.05,5.12
2023-01-09 08:15:00+00:00,short,sell - direction_change,17195.0,17184.5,1052.23,0.01,5.13
2023-01-09 08:15:00+00:00,long,buy,17184.5,,1051.71,-0.05,5.08
2023-01-09 13:45:00+00:00,long,sell - direction_change,17184.5,17260.5,1055.83,0.39,5.48
2023-01-09 13:45:00+00:00,short,buy,17260.5,,1055.3,-0.05,5.43
2023-01-09 14:15:00+00:00,short,sell - direction_change,17260.5,17224.3,1056.99,0.16,5.58
2023-01-09 14:15:00+00:00,long,buy,17224.3,,1056.46,-0.05,5.53
2023-01-09 15:15:00+00:00,long,sell - direction_change,17224.3,17245.3,1057.22,0.07,5.61
2023-01-09 15:15:00+00:00,short,buy,17245.3,,1056.69,-0.05,5.56
2023-01-09 15:30:00+00:00,short,sell - direction_change,17245.3,17233.0,1056.92,0.02,5.58
2023-01-09 15:30:00+00:00,long,buy,17233.0,,1056.39,-0.05,5.53
2023-01-09 19:30:00+00:00,long,sell - direction_change,17233.0,17318.8,1061.12,0.45,5.98
2023-01-09 19:30:00+00:00,short,buy,17318.8,,1060.59,-0.05,5.93
2023-01-09 23:15:00+00:00,short,sell - direction_change,17318.8,17159.1,1069.84,0.87,6.8
2023-01-09 23:15:00+00:00,long,buy,17159.1,,1069.31,-0.05,6.75
2023-01-09 23:30:00+00:00,long,sell - direction_change,17159.1,17162.0,1068.95,-0.03,6.71
2023-01-09 23:30:00+00:00,short,buy,17162.0,,1068.42,-0.05,6.66
2023-01-10 00:15:00+00:00,short,sell - direction_change,17162.0,17178.2,1066.87,-0.14,6.52
2023-01-10 00:15:00+00:00,long,buy,17178.2,,1066.34,-0.05,6.47
2023-01-10 01:00:00+00:00,long,sell - direction_change,17178.2,17211.0,1067.84,0.14,6.61
2023-01-10 01:00:00+00:00,short,buy,17211.0,,1067.31,-0.05,6.56
2023-01-10 01:30:00+00:00,short,sell - direction_change,17211.0,17190.5,1068.05,0.07,6.63
2023-01-10 01:30:00+00:00,long,buy,17190.5,,1067.51,-0.05,6.58
2023-01-10 02:15:00+00:00,long,sell - direction_change,17190.5,17206.5,1067.97,0.04,6.62
2023-01-10 02:15:00+00:00,short,buy,17206.5,,1067.44,-0.05,6.57
2023-01-10 03:15:00+00:00,short,sell - direction_change,17206.5,17183.3,1068.34,0.08,6.66
2023-01-10 03:15:00+00:00,long,buy,17183.3,,1067.81,-0.05,6.61
2023-01-10 06:30:00+00:00,long,sell - direction_change,17183.3,17203.4,1068.53,0.07,6.68
2023-01-10 06:30:00+00:00,short,buy,17203.4,,1067.99,-0.05,6.63
2023-01-10 06:45:00+00:00,short,sell - direction_change,17203.4,17187.9,1068.42,0.04,6.67
2023-01-10 06:45:00+00:00,long,buy,17187.9,,1067.89,-0.05,6.62
2023-01-10 07:00:00+00:00,long,sell - direction_change,17187.9,17196.9,1067.91,0.0,6.62
2023-01-10 07:00:00+00:00,short,buy,17196.9,,1067.38,-0.05,6.57
2023-01-10 07:30:00+00:00,short,sell - direction_change,17196.9,17189.1,1067.33,-0.0,6.56
2023-01-10 07:30:00+00:00,long,buy,17189.1,,1066.79,-0.05,6.51
2023-01-10 07:45:00+00:00,long,sell - direction_change,17189.1,17199.1,1066.88,0.01,6.52
2023-01-10 07:45:00+00:00,short,buy,17199.1,,1066.35,-0.05,6.47
2023-01-10 08:15:00+00:00,short,sell - direction_change,17199.1,17186.9,1066.57,0.02,6.49
2023-01-10 08:15:00+00:00,long,buy,17186.9,,1066.04,-0.05,6.44
2023-01-10 11:30:00+00:00,long,sell - direction_change,17186.9,17266.5,1070.44,0.41,6.86
2023-01-10 11:30:00+00:00,short,buy,17266.5,,1069.91,-0.05,6.81
2023-01-10 12:00:00+00:00,short,sell - direction_change,17266.5,17244.3,1070.75,0.08,6.88
2023-01-10 12:00:00+00:00,long,buy,17244.3,,1070.21,-0.05,6.83
2023-01-10 12:15:00+00:00,long,sell - direction_change,17244.3,17245.0,1069.72,-0.05,6.79
2023-01-10 12:15:00+00:00,short,buy,17245.0,,1069.18,-0.05,6.74
2023-01-10 13:45:00+00:00,short,sell - direction_change,17245.0,17226.3,1069.81,0.06,6.8
2023-01-10 13:45:00+00:00,long,buy,17226.3,,1069.27,-0.05,6.75
2023-01-11 02:15:00+00:00,long,sell - direction_change,17226.3,17428.0,1081.26,1.12,7.87
2023-01-11 02:15:00+00:00,short,buy,17428.0,,1080.72,-0.05,7.82
2023-01-11 05:15:00+00:00,short,sell - direction_change,17428.0,17408.5,1081.39,0.06,7.88
2023-01-11 05:15:00+00:00,long,buy,17408.5,,1080.85,-0.05,7.83
2023-01-11 05:45:00+00:00,long,sell - direction_change,17408.5,17425.2,1081.34,0.05,7.88
2023-01-11 05:45:00+00:00,short,buy,17425.2,,1080.8,-0.05,7.83
2023-01-11 06:00:00+00:00,short,sell - direction_change,17425.2,17398.7,1081.91,0.1,7.93
2023-01-11 06:00:00+00:00,long,buy,17398.7,,1081.37,-0.05,7.88
2023-01-11 08:30:00+00:00,long,sell - direction_change,17398.7,17417.0,1081.96,0.06,7.93
2023-01-11 08:30:00+00:00,short,buy,17417.0,,1081.42,-0.05,7.88
2023-01-11 08:45:00+00:00,short,sell - direction_change,17417.0,17411.0,1081.25,-0.02,7.87
2023-01-11 08:45:00+00:00,long,buy,17411.0,,1080.71,-0.05,7.82
2023-01-11 09:45:00+00:00,long,sell - direction_change,17411.0,17454.7,1082.88,0.2,8.02
2023-01-11 09:45:00+00:00,short,buy,17454.7,,1082.34,-0.05,7.97
2023-01-11 10:00:00+00:00,short,sell - direction_change,17454.7,17436.9,1082.91,0.05,8.02
2023-01-11 10:00:00+00:00,long,buy,17436.9,,1082.36,-0.05,7.97
2023-01-11 10:15:00+00:00,long,sell - direction_change,17436.9,17446.5,1082.42,0.01,7.98
2023-01-11 10:15:00+00:00,short,buy,17446.5,,1081.88,-0.05,7.93
2023-01-11 10:30:00+00:00,short,sell - direction_change,17446.5,17436.2,1081.98,0.01,7.93
2023-01-11 10:30:00+00:00,long,buy,17436.2,,1081.43,-0.05,7.88
