datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 02:00:00+00:00,long,buy,16696.1,,999.5,-0.05,-0.05
2023-01-05 00:00:00+00:00,long,sell - direction_change,16696.1,16842.2,1007.75,0.83,0.78
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1007.24,-0.05,0.73
2023-01-05 02:00:00+00:00,short,sell - direction_change,16842.2,16825.0,1007.77,0.05,0.78
2023-01-05 02:00:00+00:00,long,buy,16825.0,,1007.26,-0.05,0.73
2023-01-05 03:00:00+00:00,long,sell - direction_change,16825.0,16827.9,1006.93,-0.03,0.69
2023-01-05 03:00:00+00:00,short,buy,16827.9,,1006.43,-0.05,0.64
2023-01-05 04:00:00+00:00,short,sell - direction_change,16827.9,16819.0,1006.46,0.0,0.65
2023-01-05 04:00:00+00:00,long,buy,16819.0,,1005.96,-0.05,0.6
2023-01-05 06:00:00+00:00,long,sell - direction_change,16819.0,16836.2,1006.48,0.05,0.65
2023-01-05 06:00:00+00:00,short,buy,16836.2,,1005.98,-0.05,0.6
2023-01-05 11:00:00+00:00,short,sell - direction_change,16836.2,16816.4,1006.66,0.07,0.67
2023-01-05 11:00:00+00:00,long,buy,16816.4,,1006.16,-0.05,0.62
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,1006.29,0.01,0.63
2023-01-05 12:00:00+00:00,short,buy,16827.0,,1005.78,-0.05,0.58
2023-01-05 15:00:00+00:00,short,sell - direction_change,16827.0,16822.6,1005.54,-0.02,0.56
2023-01-05 15:00:00+00:00,long,buy,16822.6,,1005.04,-0.05,0.51
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,1005.16,0.01,0.52
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1004.66,-0.05,0.47
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1005.72,0.11,0.57
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1005.22,-0.05,0.52
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1007.42,0.22,0.74
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1006.92,-0.05,0.69
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1008.45,0.15,0.85
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1007.94,-0.05,0.8
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,1007.85,-0.01,0.79
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1007.35,-0.05,0.74
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1011.75,0.44,1.17
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1011.25,-0.05,1.12
2023-01-08 00:00:00+00:00,long,sell - direction_change,16743.0,16936.5,1022.43,1.11,2.23
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1021.92,-0.05,2.18
2023-01-08 02:00:00+00:00,short,sell - direction_change,16936.5,16924.9,1022.11,0.02,2.2
2023-01-08 02:00:00+00:00,long,buy,16924.9,,1021.6,-0.05,2.15
2023-01-08 09:00:00+00:00,long,sell - direction_change,16924.9,16938.8,1021.92,0.03,2.18
2023-01-08 09:00:00+00:00,short,buy,16938.8,,1021.41,-0.05,2.13
2023-01-08 10:00:00+00:00,short,sell - direction_change,16938.8,16927.4,1021.59,0.02,2.15
2023-01-08 10:00:00+00:00,long,buy,16927.4,,1021.08,-0.05,2.1
2023-01-08 11:00:00+00:00,long,sell - direction_change,16927.4,16930.8,1020.77,-0.03,2.07
2023-01-08 11:00:00+00:00,short,buy,16930.8,,1020.26,-0.05,2.02
2023-01-08 14:00:00+00:00,short,sell - direction_change,16930.8,16924.1,1020.16,-0.01,2.01
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1019.65,-0.05,1.96
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1023.16,0.34,2.3
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1022.65,-0.05,2.25
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1026.39,0.37,2.62
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1025.87,-0.05,2.57
2023-01-09 20:00:00+00:00,long,sell - direction_change,16920.3,17285.6,1047.51,2.11,4.68
2023-01-09 20:00:00+00:00,short,buy,17285.6,,1046.99,-0.05,4.63
2023-01-09 22:00:00+00:00,short,sell - direction_change,17285.6,17172.5,1053.31,0.6,5.23
2023-01-09 22:00:00+00:00,long,buy,17172.5,,1052.79,-0.05,5.18
2023-01-09 23:00:00+00:00,long,sell - direction_change,17172.5,17197.9,1053.82,0.1,5.28
2023-01-09 23:00:00+00:00,short,buy,17197.9,,1053.29,-0.05,5.23
2023-01-10 00:00:00+00:00,short,sell - direction_change,17197.9,17169.6,1054.5,0.11,5.34
2023-01-10 00:00:00+00:00,long,buy,17169.6,,1053.97,-0.05,5.29
2023-01-10 01:00:00+00:00,long,sell - direction_change,17169.6,17211.0,1055.98,0.19,5.48
2023-01-10 01:00:00+00:00,short,buy,17211.0,,1055.46,-0.05,5.43
2023-01-10 05:00:00+00:00,short,sell - direction_change,17211.0,17215.6,1054.65,-0.08,5.36
2023-01-10 05:00:00+00:00,long,buy,17215.6,,1054.12,-0.05,5.31
2023-01-10 06:00:00+00:00,long,sell - direction_change,17215.6,17222.4,1054.01,-0.01,5.3
2023-01-10 06:00:00+00:00,short,buy,17222.4,,1053.48,-0.05,5.25
2023-01-10 08:00:00+00:00,short,sell - direction_change,17222.4,17194.6,1054.66,0.11,5.36
2023-01-10 08:00:00+00:00,long,buy,17194.6,,1054.13,-0.05,5.31
2023-01-10 12:00:00+00:00,long,sell - direction_change,17194.6,17244.3,1056.65,0.24,5.55
2023-01-10 12:00:00+00:00,short,buy,17244.3,,1056.12,-0.05,5.5
2023-01-10 13:00:00+00:00,short,sell - direction_change,17244.3,17216.2,1057.31,0.11,5.61
2023-01-10 13:00:00+00:00,long,buy,17216.2,,1056.78,-0.05,5.56
2023-01-11 13:00:00+00:00,long,sell - direction_change,17216.2,17408.6,1068.07,1.07,6.63
2023-01-11 13:00:00+00:00,short,buy,17408.6,,1067.53,-0.05,6.58
2023-01-11 14:00:00+00:00,short,sell - direction_change,17408.6,17404.7,1067.24,-0.03,6.55
2023-01-11 14:00:00+00:00,long,buy,17404.7,,1066.7,-0.05,6.5
2023-01-11 15:00:00+00:00,long,sell - direction_change,17404.7,17406.0,1066.25,-0.04,6.46
2023-01-11 15:00:00+00:00,short,buy,17406.0,,1065.72,-0.05,6.41
2023-01-11 18:00:00+00:00,short,sell - direction_change,17406.0,17373.4,1067.18,0.14,6.54
2023-01-11 18:00:00+00:00,long,buy,17373.4,,1066.65,-0.05,6.49
2023-01-11 23:33:00+00:00,long,sell - take_profit,17373.4,17894.602000000003,1098.11,2.95,9.44
2023-01-12 00:00:00+00:00,long,buy,17935.6,,1097.56,-0.05,9.39
2023-01-12 14:00:00+00:00,long,sell - direction_change,17935.6,18277.7,1117.95,1.86,11.25
2023-01-12 14:00:00+00:00,short,buy,18277.7,,1117.39,-0.05,11.2
2023-01-12 15:00:00+00:00,short,sell - direction_change,18277.7,17989.7,1134.44,1.53,12.73
2023-01-12 15:00:00+00:00,long,buy,17989.7,,1133.87,-0.05,12.68
2023-01-12 17:36:00+00:00,long,sell - take_profit,17989.7,18529.391,1167.32,2.95,15.63
2023-01-12 18:00:00+00:00,long,buy,18840.0,,1166.74,-0.05,15.58
2023-01-12 18:29:00+00:00,long,sell - stop_loss,18840.0,18651.6,1154.49,-1.05,14.53
2023-01-12 19:00:00+00:00,long,buy,18790.1,,1153.91,-0.05,14.48
2023-01-13 17:22:00+00:00,long,sell - take_profit,18790.1,19353.803,1187.95,2.95,17.43
2023-01-13 18:00:00+00:00,long,buy,19248.4,,1187.35,-0.05,17.38
2023-01-13 21:38:00+00:00,long,sell - take_profit,19248.4,19825.852000000003,1222.38,2.95,20.33
2023-01-13 22:00:00+00:00,long,buy,19808.9,,1221.77,-0.05,20.28
2023-01-14 00:25:00+00:00,long,sell - take_profit,19808.9,20403.167,1257.81,2.95,23.23
2023-01-14 01:00:00+00:00,long,buy,20901.8,,1257.18,-0.05,23.18
2023-01-14 09:17:00+00:00,long,sell - stop_loss,20901.8,20692.782,1243.98,-1.05,22.13
2023-01-14 10:00:00+00:00,long,buy,20542.4,,1243.36,-0.05,22.08
2023-01-14 10:23:00+00:00,long,sell - stop_loss,20542.4,20336.976000000002,1230.31,-1.05,21.03
2023-01-14 11:00:00+00:00,long,buy,20513.8,,1229.69,-0.05,20.98
2023-01-14 14:33:00+00:00,long,sell - take_profit,20513.8,21129.214,1265.97,2.95,23.93
2023-01-14 15:00:00+00:00,long,buy,20841.9,,1265.33,-0.05,23.88
2023-01-14 15:42:00+00:00,long,sell - stop_loss,20841.9,20633.481,1252.05,-1.05,22.83
2023-01-14 16:00:00+00:00,long,buy,20796.9,,1251.42,-0.05,22.78
2023-01-15 00:00:00+00:00,long,sell - direction_change,20796.9,20962.8,1260.78,0.75,23.53
2023-01-15 00:00:00+00:00,short,buy,20962.8,,1260.15,-0.05,23.48
2023-01-15 14:00:00+00:00,short,sell - direction_change,20962.8,20719.4,1274.15,1.11,24.59
2023-01-15 14:00:00+00:00,long,buy,20719.4,,1273.51,-0.05,24.54
2023-01-16 01:16:00+00:00,long,sell - take_profit,20719.4,21340.982000000004,1311.08,2.95,27.49
2023-01-16 02:00:00+00:00,long,buy,21193.0,,1310.43,-0.05,27.44
2023-01-16 08:00:00+00:00,long,sell - direction_change,21193.0,21116.0,1305.01,-0.41,27.02
2023-01-16 08:00:00+00:00,short,buy,21116.0,,1304.36,-0.05,26.97
