datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-03 11:00:00+00:00,long,buy,16718.2,,999.5,-0.05,-0.05
2023-01-03 12:00:00+00:00,long,sell - direction_change,16718.2,16714.2,998.76,-0.07,-0.12
2023-01-03 12:00:00+00:00,short,buy,16714.2,,998.26,-0.05,-0.17
2023-01-03 13:00:00+00:00,short,sell - direction_change,16714.2,16703.8,998.38,0.01,-0.16
2023-01-03 13:00:00+00:00,long,buy,16703.8,,997.88,-0.05,-0.21
2023-01-03 14:00:00+00:00,long,sell - direction_change,16703.8,16718.2,998.25,0.04,-0.18
2023-01-03 14:00:00+00:00,short,buy,16718.2,,997.75,-0.05,-0.23
2023-01-04 01:00:00+00:00,short,sell - direction_change,16718.2,16655.6,1000.98,0.32,0.1
2023-01-04 01:00:00+00:00,long,buy,16655.6,,1000.48,-0.05,0.05
2023-01-04 20:00:00+00:00,long,sell - direction_change,16655.6,16835.9,1010.81,1.03,1.08
2023-01-04 20:00:00+00:00,short,buy,16835.9,,1010.31,-0.05,1.03
2023-01-04 22:00:00+00:00,short,sell - direction_change,16835.9,16819.3,1010.8,0.05,1.08
2023-01-04 22:00:00+00:00,long,buy,16819.3,,1010.29,-0.05,1.03
2023-01-05 00:00:00+00:00,long,sell - direction_change,16819.3,16842.2,1011.16,0.09,1.12
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1010.66,-0.05,1.07
2023-01-05 11:00:00+00:00,short,sell - direction_change,16842.2,16816.4,1011.7,0.1,1.17
2023-01-05 11:00:00+00:00,long,buy,16816.4,,1011.2,-0.05,1.12
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,1011.33,0.01,1.13
2023-01-05 12:00:00+00:00,short,buy,16827.0,,1010.82,-0.05,1.08
2023-01-05 15:00:00+00:00,short,sell - direction_change,16827.0,16822.6,1010.58,-0.02,1.06
2023-01-05 15:00:00+00:00,long,buy,16822.6,,1010.08,-0.05,1.01
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,1010.19,0.01,1.02
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1009.69,-0.05,0.97
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1010.76,0.11,1.08
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1010.25,-0.05,1.03
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1012.47,0.22,1.25
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1011.96,-0.05,1.2
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1013.5,0.15,1.35
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1012.99,-0.05,1.3
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,1012.9,-0.01,1.29
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1012.39,-0.05,1.24
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1016.82,0.44,1.68
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1016.31,-0.05,1.63
2023-01-08 00:00:00+00:00,long,sell - direction_change,16743.0,16936.5,1027.55,1.11,2.73
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1027.04,-0.05,2.68
2023-01-08 02:00:00+00:00,short,sell - direction_change,16936.5,16924.9,1027.23,0.02,2.7
2023-01-08 02:00:00+00:00,long,buy,16924.9,,1026.71,-0.05,2.65
2023-01-08 04:00:00+00:00,long,sell - direction_change,16924.9,16938.9,1027.05,0.03,2.68
2023-01-08 04:00:00+00:00,short,buy,16938.9,,1026.54,-0.05,2.63
2023-01-08 05:00:00+00:00,short,sell - direction_change,16938.9,16930.8,1026.51,-0.0,2.63
2023-01-08 05:00:00+00:00,long,buy,16930.8,,1026.0,-0.05,2.58
2023-01-08 09:00:00+00:00,long,sell - direction_change,16930.8,16938.8,1025.97,-0.0,2.58
2023-01-08 09:00:00+00:00,short,buy,16938.8,,1025.46,-0.05,2.53
2023-01-08 10:00:00+00:00,short,sell - direction_change,16938.8,16927.4,1025.64,0.02,2.55
2023-01-08 10:00:00+00:00,long,buy,16927.4,,1025.12,-0.05,2.5
2023-01-08 11:00:00+00:00,long,sell - direction_change,16927.4,16930.8,1024.82,-0.03,2.47
2023-01-08 11:00:00+00:00,short,buy,16930.8,,1024.3,-0.05,2.42
2023-01-08 14:00:00+00:00,short,sell - direction_change,16930.8,16924.1,1024.2,-0.01,2.4
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1023.69,-0.05,2.35
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1027.21,0.34,2.7
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1026.7,-0.05,2.65
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1030.45,0.37,3.01
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1029.94,-0.05,2.96
2023-01-09 21:00:00+00:00,long,sell - direction_change,16920.3,17212.8,1047.23,1.68,4.64
2023-01-09 21:00:00+00:00,short,buy,17212.8,,1046.7,-0.05,4.59
2023-01-09 22:00:00+00:00,short,sell - direction_change,17212.8,17172.5,1048.63,0.18,4.78
2023-01-09 22:00:00+00:00,long,buy,17172.5,,1048.11,-0.05,4.73
2023-01-09 23:00:00+00:00,long,sell - direction_change,17172.5,17197.9,1049.13,0.1,4.83
2023-01-09 23:00:00+00:00,short,buy,17197.9,,1048.61,-0.05,4.78
2023-01-10 00:00:00+00:00,short,sell - direction_change,17197.9,17169.6,1049.81,0.11,4.89
2023-01-10 00:00:00+00:00,long,buy,17169.6,,1049.29,-0.05,4.84
2023-01-10 01:00:00+00:00,long,sell - direction_change,17169.6,17211.0,1051.29,0.19,5.03
2023-01-10 01:00:00+00:00,short,buy,17211.0,,1050.77,-0.05,4.98
2023-01-10 08:00:00+00:00,short,sell - direction_change,17211.0,17194.6,1051.24,0.05,5.03
2023-01-10 08:00:00+00:00,long,buy,17194.6,,1050.72,-0.05,4.98
2023-01-10 12:00:00+00:00,long,sell - direction_change,17194.6,17244.3,1053.23,0.24,5.22
2023-01-10 12:00:00+00:00,short,buy,17244.3,,1052.7,-0.05,5.17
2023-01-10 13:00:00+00:00,short,sell - direction_change,17244.3,17216.2,1053.89,0.11,5.28
2023-01-10 13:00:00+00:00,long,buy,17216.2,,1053.36,-0.05,5.23
2023-01-11 13:00:00+00:00,long,sell - direction_change,17216.2,17408.6,1064.61,1.07,6.3
2023-01-11 13:00:00+00:00,short,buy,17408.6,,1064.08,-0.05,6.25
2023-01-11 14:00:00+00:00,short,sell - direction_change,17408.6,17404.7,1063.78,-0.03,6.22
2023-01-11 14:00:00+00:00,long,buy,17404.7,,1063.25,-0.05,6.17
2023-01-11 15:00:00+00:00,long,sell - direction_change,17404.7,17406.0,1062.8,-0.04,6.13
2023-01-11 15:00:00+00:00,short,buy,17406.0,,1062.27,-0.05,6.08
2023-01-11 18:00:00+00:00,short,sell - direction_change,17406.0,17373.4,1063.72,0.14,6.21
2023-01-11 18:00:00+00:00,long,buy,17373.4,,1063.19,-0.05,6.16
2023-01-11 23:33:00+00:00,long,sell - take_profit,17373.4,17894.602000000003,1094.56,2.95,9.11
2023-01-12 00:00:00+00:00,long,buy,17935.6,,1094.01,-0.05,9.06
2023-01-12 17:36:00+00:00,long,sell - take_profit,17935.6,18473.667999999998,1126.28,2.95,12.01
2023-01-12 18:00:00+00:00,long,buy,18840.0,,1125.72,-0.05,11.96
2023-01-12 18:29:00+00:00,long,sell - stop_loss,18840.0,18651.6,1113.9,-1.05,10.91
2023-01-12 19:00:00+00:00,long,buy,18790.1,,1113.34,-0.05,10.86
2023-01-13 17:22:00+00:00,long,sell - take_profit,18790.1,19353.803,1146.19,2.95,13.81
2023-01-13 18:00:00+00:00,long,buy,19248.4,,1145.61,-0.05,13.76
2023-01-13 21:38:00+00:00,long,sell - take_profit,19248.4,19825.852000000003,1179.41,2.95,16.71
2023-01-13 22:00:00+00:00,long,buy,19808.9,,1178.82,-0.05,16.66
2023-01-14 00:25:00+00:00,long,sell - take_profit,19808.9,20403.167,1213.59,2.95,19.61
