datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 02:00:00+00:00,long,buy,16696.1,,999.5,-0.05,-0.05
2023-01-04 20:00:00+00:00,long,sell - direction_change,16696.1,16835.9,1007.37,0.79,0.74
2023-01-04 20:00:00+00:00,short,buy,16835.9,,1006.87,-0.05,0.69
2023-01-04 21:00:00+00:00,short,sell - direction_change,16835.9,16801.1,1008.44,0.16,0.84
2023-01-04 21:00:00+00:00,long,buy,16801.1,,1007.94,-0.05,0.79
2023-01-05 00:00:00+00:00,long,sell - direction_change,16801.1,16842.2,1009.9,0.19,0.99
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1009.4,-0.05,0.94
2023-01-05 02:00:00+00:00,short,sell - direction_change,16842.2,16825.0,1009.92,0.05,0.99
2023-01-05 02:00:00+00:00,long,buy,16825.0,,1009.42,-0.05,0.94
2023-01-05 03:00:00+00:00,long,sell - direction_change,16825.0,16827.9,1009.09,-0.03,0.91
2023-01-05 03:00:00+00:00,short,buy,16827.9,,1008.58,-0.05,0.86
2023-01-05 04:00:00+00:00,short,sell - direction_change,16827.9,16819.0,1008.61,0.0,0.86
2023-01-05 04:00:00+00:00,long,buy,16819.0,,1008.11,-0.05,0.81
2023-01-05 06:00:00+00:00,long,sell - direction_change,16819.0,16836.2,1008.63,0.05,0.86
2023-01-05 06:00:00+00:00,short,buy,16836.2,,1008.13,-0.05,0.81
2023-01-05 11:00:00+00:00,short,sell - direction_change,16836.2,16816.4,1008.81,0.07,0.88
2023-01-05 11:00:00+00:00,long,buy,16816.4,,1008.31,-0.05,0.83
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,1008.44,0.01,0.84
2023-01-05 12:00:00+00:00,short,buy,16827.0,,1007.93,-0.05,0.79
2023-01-05 15:00:00+00:00,short,sell - direction_change,16827.0,16822.6,1007.69,-0.02,0.77
2023-01-05 15:00:00+00:00,long,buy,16822.6,,1007.19,-0.05,0.72
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,1007.31,0.01,0.73
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1006.8,-0.05,0.68
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1007.87,0.11,0.79
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1007.36,-0.05,0.74
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1009.58,0.22,0.96
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1009.07,-0.05,0.91
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1010.6,0.15,1.06
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1010.1,-0.05,1.01
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,1010.01,-0.01,1.0
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1009.5,-0.05,0.95
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1013.92,0.44,1.39
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1013.41,-0.05,1.34
2023-01-07 16:00:00+00:00,long,sell - direction_change,16743.0,16934.5,1024.49,1.09,2.43
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1023.98,-0.05,2.38
2023-01-07 17:00:00+00:00,short,sell - direction_change,16934.5,16916.4,1024.56,0.06,2.44
2023-01-07 17:00:00+00:00,long,buy,16916.4,,1024.05,-0.05,2.39
2023-01-08 00:00:00+00:00,long,sell - direction_change,16916.4,16936.5,1024.76,0.07,2.46
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1024.24,-0.05,2.41
2023-01-08 02:00:00+00:00,short,sell - direction_change,16936.5,16924.9,1024.43,0.02,2.43
2023-01-08 02:00:00+00:00,long,buy,16924.9,,1023.92,-0.05,2.38
2023-01-08 09:00:00+00:00,long,sell - direction_change,16924.9,16938.8,1024.25,0.03,2.41
2023-01-08 09:00:00+00:00,short,buy,16938.8,,1023.74,-0.05,2.36
2023-01-08 10:00:00+00:00,short,sell - direction_change,16938.8,16927.4,1023.92,0.02,2.37
2023-01-08 10:00:00+00:00,long,buy,16927.4,,1023.4,-0.05,2.32
2023-01-08 11:00:00+00:00,long,sell - direction_change,16927.4,16930.8,1023.1,-0.03,2.29
2023-01-08 11:00:00+00:00,short,buy,16930.8,,1022.59,-0.05,2.24
2023-01-08 14:00:00+00:00,short,sell - direction_change,16930.8,16924.1,1022.48,-0.01,2.23
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1021.97,-0.05,2.18
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1025.49,0.34,2.53
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1024.98,-0.05,2.48
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1028.72,0.37,2.84
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1028.21,-0.05,2.79
2023-01-09 20:00:00+00:00,long,sell - direction_change,16920.3,17285.6,1049.89,2.11,4.9
2023-01-09 20:00:00+00:00,short,buy,17285.6,,1049.37,-0.05,4.85
2023-01-09 22:00:00+00:00,short,sell - direction_change,17285.6,17172.5,1055.71,0.6,5.46
2023-01-09 22:00:00+00:00,long,buy,17172.5,,1055.18,-0.05,5.41
2023-01-09 23:00:00+00:00,long,sell - direction_change,17172.5,17197.9,1056.22,0.1,5.51
2023-01-09 23:00:00+00:00,short,buy,17197.9,,1055.69,-0.05,5.46
2023-01-10 00:00:00+00:00,short,sell - direction_change,17197.9,17169.6,1056.9,0.11,5.57
2023-01-10 00:00:00+00:00,long,buy,17169.6,,1056.37,-0.05,5.52
2023-01-10 01:00:00+00:00,long,sell - direction_change,17169.6,17211.0,1058.39,0.19,5.71
2023-01-10 01:00:00+00:00,short,buy,17211.0,,1057.86,-0.05,5.66
2023-01-10 04:00:00+00:00,short,sell - direction_change,17211.0,17199.9,1058.01,0.01,5.68
2023-01-10 04:00:00+00:00,long,buy,17199.9,,1057.48,-0.05,5.63
2023-01-10 06:00:00+00:00,long,sell - direction_change,17199.9,17222.4,1058.34,0.08,5.71
2023-01-10 06:00:00+00:00,short,buy,17222.4,,1057.81,-0.05,5.66
2023-01-10 08:00:00+00:00,short,sell - direction_change,17222.4,17194.6,1058.99,0.11,5.77
2023-01-10 08:00:00+00:00,long,buy,17194.6,,1058.46,-0.05,5.72
2023-01-10 12:00:00+00:00,long,sell - direction_change,17194.6,17244.3,1060.99,0.24,5.96
2023-01-10 12:00:00+00:00,short,buy,17244.3,,1060.46,-0.05,5.91
2023-01-10 13:00:00+00:00,short,sell - direction_change,17244.3,17216.2,1061.66,0.11,6.02
2023-01-10 13:00:00+00:00,long,buy,17216.2,,1061.12,-0.05,5.97
2023-01-11 13:00:00+00:00,long,sell - direction_change,17216.2,17408.6,1072.45,1.07,7.04
2023-01-11 13:00:00+00:00,short,buy,17408.6,,1071.92,-0.05,6.99
2023-01-11 14:00:00+00:00,short,sell - direction_change,17408.6,17404.7,1071.62,-0.03,6.96
2023-01-11 14:00:00+00:00,long,buy,17404.7,,1071.08,-0.05,6.91
2023-01-11 15:00:00+00:00,long,sell - direction_change,17404.7,17406.0,1070.63,-0.04,6.87
2023-01-11 15:00:00+00:00,short,buy,17406.0,,1070.09,-0.05,6.82
2023-01-11 18:00:00+00:00,short,sell - direction_change,17406.0,17373.4,1071.56,0.14,6.95
2023-01-11 18:00:00+00:00,long,buy,17373.4,,1071.03,-0.05,6.9
2023-01-11 23:33:00+00:00,long,sell - take_profit,17373.4,17894.602000000003,1102.62,2.95,9.85
2023-01-12 00:00:00+00:00,long,buy,17935.6,,1102.07,-0.05,9.8
2023-01-12 14:00:00+00:00,long,sell - direction_change,17935.6,18277.7,1122.54,1.86,11.66
2023-01-12 14:00:00+00:00,short,buy,18277.7,,1121.98,-0.05,11.61
2023-01-12 15:00:00+00:00,short,sell - direction_change,18277.7,17989.7,1139.1,1.53,13.14
2023-01-12 15:00:00+00:00,long,buy,17989.7,,1138.53,-0.05,13.09
2023-01-12 17:36:00+00:00,long,sell - take_profit,17989.7,18529.391,1172.11,2.95,16.04
2023-01-12 18:00:00+00:00,long,buy,18840.0,,1171.53,-0.05,15.99
2023-01-12 18:29:00+00:00,long,sell - stop_loss,18840.0,18651.6,1159.23,-1.05,14.94
2023-01-12 19:00:00+00:00,long,buy,18790.1,,1158.65,-0.05,14.89
2023-01-13 17:22:00+00:00,long,sell - take_profit,18790.1,19353.803,1192.83,2.95,17.84
2023-01-13 18:00:00+00:00,long,buy,19248.4,,1192.23,-0.05,17.79
2023-01-13 21:38:00+00:00,long,sell - take_profit,19248.4,19825.852000000003,1227.4,2.95,20.74
2023-01-13 22:00:00+00:00,long,buy,19808.9,,1226.79,-0.05,20.69
2023-01-14 00:25:00+00:00,long,sell - take_profit,19808.9,20403.167,1262.98,2.95,23.64
2023-01-14 01:00:00+00:00,long,buy,20901.8,,1262.35,-0.05,23.59
2023-01-14 09:17:00+00:00,long,sell - stop_loss,20901.8,20692.782,1249.09,-1.05,22.54
2023-01-14 10:00:00+00:00,long,buy,20542.4,,1248.47,-0.05,22.49
2023-01-14 10:23:00+00:00,long,sell - stop_loss,20542.4,20336.976000000002,1235.36,-1.05,21.44
2023-01-14 11:00:00+00:00,long,buy,20513.8,,1234.74,-0.05,21.39
2023-01-14 14:33:00+00:00,long,sell - take_profit,20513.8,21129.214,1271.17,2.95,24.34
2023-01-14 15:00:00+00:00,long,buy,20841.9,,1270.53,-0.05,24.29
2023-01-14 15:42:00+00:00,long,sell - stop_loss,20841.9,20633.481,1257.19,-1.05,23.24
2023-01-14 16:00:00+00:00,long,buy,20796.9,,1256.56,-0.05,23.19
2023-01-14 17:00:00+00:00,long,sell - direction_change,20796.9,20822.3,1257.47,0.07,23.26
2023-01-14 17:00:00+00:00,short,buy,20822.3,,1256.84,-0.05,23.21
2023-01-14 18:00:00+00:00,short,sell - direction_change,20822.3,20766.0,1259.61,0.22,23.43
2023-01-14 18:00:00+00:00,long,buy,20766.0,,1258.98,-0.05,23.38
2023-01-15 00:00:00+00:00,long,sell - direction_change,20766.0,20962.8,1270.28,0.9,24.28
2023-01-15 00:00:00+00:00,short,buy,20962.8,,1269.65,-0.05,24.23
2023-01-15 01:00:00+00:00,short,sell - direction_change,20962.8,20774.7,1280.4,0.85,25.08
2023-01-15 01:00:00+00:00,long,buy,20774.7,,1279.76,-0.05,25.03
2023-01-15 02:00:00+00:00,long,sell - direction_change,20774.7,20785.3,1279.78,0.0,25.03
2023-01-15 02:00:00+00:00,short,buy,20785.3,,1279.14,-0.05,24.98
2023-01-15 14:00:00+00:00,short,sell - direction_change,20785.3,20719.4,1282.55,0.27,25.24
2023-01-15 14:00:00+00:00,long,buy,20719.4,,1281.91,-0.05,25.19
2023-01-16 01:16:00+00:00,long,sell - take_profit,20719.4,21340.982000000004,1319.73,2.95,28.14
2023-01-16 02:00:00+00:00,long,buy,21193.0,,1319.07,-0.05,28.09
2023-01-16 08:00:00+00:00,long,sell - direction_change,21193.0,21116.0,1313.62,-0.41,27.68
2023-01-16 08:00:00+00:00,short,buy,21116.0,,1312.96,-0.05,27.63
2023-01-16 15:00:00+00:00,short,sell - direction_change,21116.0,20862.8,1328.05,1.15,28.78
2023-01-16 15:00:00+00:00,long,buy,20862.8,,1327.38,-0.05,28.73
2023-01-16 15:14:00+00:00,long,sell - stop_loss,20862.8,20654.172,1313.44,-1.05,27.68
2023-01-16 16:00:00+00:00,long,buy,21000.6,,1312.79,-0.05,27.63
2023-01-17 06:00:00+00:00,long,sell - direction_change,21000.6,21153.7,1321.7,0.68,28.31
2023-01-17 06:00:00+00:00,short,buy,21153.7,,1321.04,-0.05,28.26
2023-01-17 07:00:00+00:00,short,sell - direction_change,21153.7,21077.7,1325.13,0.31,28.57
2023-01-17 07:00:00+00:00,long,buy,21077.7,,1324.46,-0.05,28.52
2023-01-17 23:00:00+00:00,long,sell - direction_change,21077.7,21229.9,1333.37,0.67,29.19
2023-01-17 23:00:00+00:00,short,buy,21229.9,,1332.7,-0.05,29.14
