datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 11:00:00+00:00,long,buy,16837.9,,999.5,-0.05,-0.05
2023-01-04 20:00:00+00:00,long,sell - direction_change,16837.9,16835.9,998.88,-0.06,-0.11
2023-01-04 20:00:00+00:00,short,buy,16835.9,,998.38,-0.05,-0.16
2023-01-04 22:00:00+00:00,short,sell - direction_change,16835.9,16819.3,998.87,0.05,-0.11
2023-01-04 22:00:00+00:00,long,buy,16819.3,,998.37,-0.05,-0.16
2023-01-05 00:00:00+00:00,long,sell - direction_change,16819.3,16842.2,999.23,0.09,-0.08
2023-01-05 00:00:00+00:00,short,buy,16842.2,,998.73,-0.05,-0.13
2023-01-05 05:00:00+00:00,short,sell - direction_change,16842.2,16829.0,999.01,0.03,-0.1
2023-01-05 05:00:00+00:00,long,buy,16829.0,,998.51,-0.05,-0.15
2023-01-05 06:00:00+00:00,long,sell - direction_change,16829.0,16836.2,998.44,-0.01,-0.16
2023-01-05 06:00:00+00:00,short,buy,16836.2,,997.94,-0.05,-0.21
2023-01-05 11:00:00+00:00,short,sell - direction_change,16836.2,16816.4,998.62,0.07,-0.14
2023-01-05 11:00:00+00:00,long,buy,16816.4,,998.12,-0.05,-0.19
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,998.25,0.01,-0.18
2023-01-05 12:00:00+00:00,short,buy,16827.0,,997.75,-0.05,-0.23
2023-01-05 14:00:00+00:00,short,sell - direction_change,16827.0,16771.0,1000.57,0.28,0.06
2023-01-05 14:00:00+00:00,long,buy,16771.0,,1000.07,-0.05,0.01
2023-01-05 17:00:00+00:00,long,sell - direction_change,16771.0,16833.0,1003.27,0.32,0.33
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1002.76,-0.05,0.28
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1003.82,0.11,0.38
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1003.32,-0.05,0.33
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1005.52,0.22,0.55
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1005.02,-0.05,0.5
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1006.55,0.15,0.65
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1006.04,-0.05,0.6
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,1005.95,-0.01,0.6
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1005.45,-0.05,0.55
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1009.85,0.44,0.98
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1009.34,-0.05,0.93
2023-01-07 08:00:00+00:00,long,sell - direction_change,16743.0,16939.8,1020.7,1.13,2.06
2023-01-07 08:00:00+00:00,short,buy,16939.8,,1020.19,-0.05,2.01
2023-01-07 12:00:00+00:00,short,sell - direction_change,16939.8,16912.3,1021.34,0.11,2.12
2023-01-07 12:00:00+00:00,long,buy,16912.3,,1020.83,-0.05,2.07
2023-01-07 16:00:00+00:00,long,sell - direction_change,16912.3,16934.5,1021.66,0.08,2.15
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1021.15,-0.05,2.1
2023-01-07 17:00:00+00:00,short,sell - direction_change,16934.5,16916.4,1021.73,0.06,2.16
2023-01-07 17:00:00+00:00,long,buy,16916.4,,1021.22,-0.05,2.11
2023-01-08 00:00:00+00:00,long,sell - direction_change,16916.4,16936.5,1021.92,0.07,2.18
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1021.41,-0.05,2.13
2023-01-08 02:00:00+00:00,short,sell - direction_change,16936.5,16924.9,1021.6,0.02,2.15
2023-01-08 02:00:00+00:00,long,buy,16924.9,,1021.09,-0.05,2.1
2023-01-08 11:00:00+00:00,long,sell - direction_change,16924.9,16930.8,1020.93,-0.02,2.08
2023-01-08 11:00:00+00:00,short,buy,16930.8,,1020.42,-0.05,2.03
2023-01-08 14:00:00+00:00,short,sell - direction_change,16930.8,16924.1,1020.31,-0.01,2.02
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1019.8,-0.05,1.97
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1023.32,0.34,2.31
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1022.81,-0.05,2.26
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1026.55,0.37,2.63
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1026.03,-0.05,2.58
2023-01-09 20:00:00+00:00,long,sell - direction_change,16920.3,17285.6,1047.67,2.11,4.69
2023-01-09 20:00:00+00:00,short,buy,17285.6,,1047.15,-0.05,4.64
2023-01-09 22:00:00+00:00,short,sell - direction_change,17285.6,17172.5,1053.48,0.6,5.24
2023-01-09 22:00:00+00:00,long,buy,17172.5,,1052.95,-0.05,5.19
2023-01-09 23:00:00+00:00,long,sell - direction_change,17172.5,17197.9,1053.98,0.1,5.29
2023-01-09 23:00:00+00:00,short,buy,17197.9,,1053.45,-0.05,5.24
2023-01-10 00:00:00+00:00,short,sell - direction_change,17197.9,17169.6,1054.66,0.11,5.36
2023-01-10 00:00:00+00:00,long,buy,17169.6,,1054.13,-0.05,5.31
2023-01-10 01:00:00+00:00,long,sell - direction_change,17169.6,17211.0,1056.15,0.19,5.5
2023-01-10 01:00:00+00:00,short,buy,17211.0,,1055.62,-0.05,5.45
2023-01-10 03:00:00+00:00,short,sell - direction_change,17211.0,17177.0,1057.18,0.15,5.59
