datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-03 12:00:00+00:00,long,buy,16714.2,,999.5,-0.05,-0.05
2023-01-03 14:00:00+00:00,long,sell - direction_change,16714.2,16718.2,999.24,-0.03,-0.08
2023-01-03 14:00:00+00:00,short,buy,16718.2,,998.74,-0.05,-0.13
2023-01-04 01:00:00+00:00,short,sell - direction_change,16718.2,16655.6,1001.98,0.32,0.2
2023-01-04 01:00:00+00:00,long,buy,16655.6,,1001.48,-0.05,0.15
2023-01-05 03:00:00+00:00,long,sell - direction_change,16655.6,16827.9,1011.34,0.98,1.13
2023-01-05 03:00:00+00:00,short,buy,16827.9,,1010.83,-0.05,1.08
2023-01-05 05:00:00+00:00,short,sell - direction_change,16827.9,16829.0,1010.26,-0.06,1.03
2023-01-05 05:00:00+00:00,long,buy,16829.0,,1009.76,-0.05,0.98
2023-01-05 06:00:00+00:00,long,sell - direction_change,16829.0,16836.2,1009.68,-0.01,0.97
2023-01-05 06:00:00+00:00,short,buy,16836.2,,1009.18,-0.05,0.92
2023-01-05 11:00:00+00:00,short,sell - direction_change,16836.2,16816.4,1009.86,0.07,0.99
2023-01-05 11:00:00+00:00,long,buy,16816.4,,1009.36,-0.05,0.94
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,1009.49,0.01,0.95
2023-01-05 12:00:00+00:00,short,buy,16827.0,,1008.98,-0.05,0.9
2023-01-05 15:00:00+00:00,short,sell - direction_change,16827.0,16822.6,1008.74,-0.02,0.88
2023-01-05 15:00:00+00:00,long,buy,16822.6,,1008.24,-0.05,0.83
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,1008.36,0.01,0.84
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1007.85,-0.05,0.79
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1008.92,0.11,0.89
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1008.41,-0.05,0.84
2023-01-06 04:00:00+00:00,long,sell - direction_change,16806.8,16825.0,1009.0,0.06,0.9
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1008.5,-0.05,0.85
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1012.91,0.44,1.29
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1012.4,-0.05,1.24
2023-01-08 00:00:00+00:00,long,sell - direction_change,16743.0,16936.5,1023.59,1.11,2.34
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1023.08,-0.05,2.29
2023-01-08 01:00:00+00:00,short,sell - direction_change,16936.5,16919.3,1023.61,0.05,2.35
2023-01-08 01:00:00+00:00,long,buy,16919.3,,1023.1,-0.05,2.3
2023-01-08 11:00:00+00:00,long,sell - direction_change,16919.3,16930.8,1023.28,0.02,2.31
2023-01-08 11:00:00+00:00,short,buy,16930.8,,1022.77,-0.05,2.26
2023-01-08 14:00:00+00:00,short,sell - direction_change,16930.8,16924.1,1022.66,-0.01,2.25
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1022.15,-0.05,2.2
2023-01-08 17:00:00+00:00,long,sell - direction_change,16924.1,16930.1,1022.0,-0.01,2.19
2023-01-08 17:00:00+00:00,short,buy,16930.1,,1021.49,-0.05,2.14
2023-01-08 18:00:00+00:00,short,sell - direction_change,16930.1,16920.0,1021.59,0.01,2.15
2023-01-08 18:00:00+00:00,long,buy,16920.0,,1021.08,-0.05,2.1
2023-01-08 19:00:00+00:00,long,sell - direction_change,16920.0,16922.1,1020.7,-0.04,2.06
2023-01-08 19:00:00+00:00,short,buy,16922.1,,1020.19,-0.05,2.01
2023-01-08 20:00:00+00:00,short,sell - direction_change,16922.1,16920.3,1019.79,-0.04,1.97
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1019.28,-0.05,1.92
