datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 11:00:00+00:00,long,buy,16837.9,,999.5,-0.05,-0.05
2023-01-04 19:00:00+00:00,long,sell - direction_change,16837.9,16941.9,1005.17,0.57,0.52
2023-01-04 19:00:00+00:00,short,buy,16941.9,,1004.67,-0.05,0.47
2023-01-04 23:00:00+00:00,short,sell - direction_change,16941.9,16818.7,1011.47,0.68,1.14
2023-01-04 23:00:00+00:00,long,buy,16818.7,,1010.97,-0.05,1.09
2023-01-05 00:00:00+00:00,long,sell - direction_change,16818.7,16842.2,1011.88,0.09,1.18
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1011.37,-0.05,1.13
2023-01-05 11:00:00+00:00,short,sell - direction_change,16842.2,16816.4,1012.41,0.1,1.24
2023-01-05 11:00:00+00:00,long,buy,16816.4,,1011.91,-0.05,1.19
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,1012.04,0.01,1.2
2023-01-05 12:00:00+00:00,short,buy,16827.0,,1011.53,-0.05,1.15
2023-01-05 15:00:00+00:00,short,sell - direction_change,16827.0,16822.6,1011.29,-0.02,1.13
2023-01-05 15:00:00+00:00,long,buy,16822.6,,1010.79,-0.05,1.08
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,1010.91,0.01,1.09
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1010.4,-0.05,1.04
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1011.47,0.11,1.14
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1010.96,-0.05,1.09
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1013.18,0.22,1.31
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1012.68,-0.05,1.26
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1014.21,0.15,1.42
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1013.7,-0.05,1.37
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,1013.61,-0.01,1.36
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1013.11,-0.05,1.31
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1017.54,0.44,1.74
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1017.03,-0.05,1.69
2023-01-07 08:00:00+00:00,long,sell - direction_change,16743.0,16939.8,1028.47,1.13,2.82
2023-01-07 08:00:00+00:00,short,buy,16939.8,,1027.96,-0.05,2.77
2023-01-07 14:00:00+00:00,short,sell - direction_change,16939.8,16911.9,1029.14,0.11,2.88
2023-01-07 14:00:00+00:00,long,buy,16911.9,,1028.63,-0.05,2.83
2023-01-07 16:00:00+00:00,long,sell - direction_change,16911.9,16934.5,1029.49,0.08,2.92
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1028.97,-0.05,2.87
2023-01-07 18:00:00+00:00,short,sell - direction_change,16934.5,16923.2,1029.14,0.02,2.88
2023-01-07 18:00:00+00:00,long,buy,16923.2,,1028.63,-0.05,2.83
2023-01-08 00:00:00+00:00,long,sell - direction_change,16923.2,16936.5,1028.92,0.03,2.86
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1028.41,-0.05,2.81
2023-01-08 02:00:00+00:00,short,sell - direction_change,16936.5,16924.9,1028.6,0.02,2.83
2023-01-08 02:00:00+00:00,long,buy,16924.9,,1028.08,-0.05,2.78
2023-01-08 04:00:00+00:00,long,sell - direction_change,16924.9,16938.9,1028.42,0.03,2.81
2023-01-08 04:00:00+00:00,short,buy,16938.9,,1027.91,-0.05,2.76
2023-01-08 05:00:00+00:00,short,sell - direction_change,16938.9,16930.8,1027.88,-0.0,2.76
2023-01-08 05:00:00+00:00,long,buy,16930.8,,1027.37,-0.05,2.71
2023-01-08 09:00:00+00:00,long,sell - direction_change,16930.8,16938.8,1027.34,-0.0,2.71
2023-01-08 09:00:00+00:00,short,buy,16938.8,,1026.83,-0.05,2.66
2023-01-08 10:00:00+00:00,short,sell - direction_change,16938.8,16927.4,1027.01,0.02,2.68
2023-01-08 10:00:00+00:00,long,buy,16927.4,,1026.49,-0.05,2.63
2023-01-08 11:00:00+00:00,long,sell - direction_change,16927.4,16930.8,1026.18,-0.03,2.6
2023-01-08 11:00:00+00:00,short,buy,16930.8,,1025.67,-0.05,2.55
2023-01-08 14:00:00+00:00,short,sell - direction_change,16930.8,16924.1,1025.56,-0.01,2.54
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1025.05,-0.05,2.49
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1028.59,0.34,2.83
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1028.07,-0.05,2.78
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1031.83,0.37,3.15
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1031.31,-0.05,3.1
2023-01-09 20:00:00+00:00,long,sell - direction_change,16920.3,17285.6,1053.06,2.11,5.21
2023-01-09 20:00:00+00:00,short,buy,17285.6,,1052.54,-0.05,5.16
2023-01-10 08:00:00+00:00,short,sell - direction_change,17285.6,17194.6,1057.55,0.48,5.63
2023-01-10 08:00:00+00:00,long,buy,17194.6,,1057.02,-0.05,5.58
2023-01-10 12:00:00+00:00,long,sell - direction_change,17194.6,17244.3,1059.55,0.24,5.82
2023-01-10 12:00:00+00:00,short,buy,17244.3,,1059.02,-0.05,5.77
2023-01-10 13:00:00+00:00,short,sell - direction_change,17244.3,17216.2,1060.22,0.11,5.88
2023-01-10 13:00:00+00:00,long,buy,17216.2,,1059.69,-0.05,5.83
2023-01-11 04:00:00+00:00,long,sell - direction_change,17216.2,17407.7,1070.94,1.06,6.9
2023-01-11 04:00:00+00:00,short,buy,17407.7,,1070.41,-0.05,6.85
2023-01-11 06:00:00+00:00,short,sell - direction_change,17407.7,17398.7,1070.43,0.0,6.85
2023-01-11 06:00:00+00:00,long,buy,17398.7,,1069.89,-0.05,6.8
2023-01-11 10:00:00+00:00,long,sell - direction_change,17398.7,17436.9,1071.7,0.17,6.97
2023-01-11 10:00:00+00:00,short,buy,17436.9,,1071.17,-0.05,6.92
2023-01-11 11:00:00+00:00,short,sell - direction_change,17436.9,17431.6,1070.96,-0.02,6.9
2023-01-11 11:00:00+00:00,long,buy,17431.6,,1070.42,-0.05,6.85
2023-01-11 13:00:00+00:00,long,sell - direction_change,17431.6,17408.6,1068.48,-0.18,6.67
2023-01-11 13:00:00+00:00,short,buy,17408.6,,1067.94,-0.05,6.62
2023-01-11 14:00:00+00:00,short,sell - direction_change,17408.6,17404.7,1067.65,-0.03,6.59
2023-01-11 14:00:00+00:00,long,buy,17404.7,,1067.11,-0.05,6.54
2023-01-11 15:00:00+00:00,long,sell - direction_change,17404.7,17406.0,1066.66,-0.04,6.5
2023-01-11 15:00:00+00:00,short,buy,17406.0,,1066.13,-0.05,6.45
2023-01-11 18:00:00+00:00,short,sell - direction_change,17406.0,17373.4,1067.59,0.14,6.58
2023-01-11 18:00:00+00:00,long,buy,17373.4,,1067.06,-0.05,6.53
2023-01-11 23:33:00+00:00,long,sell - take_profit,17373.4,17894.602000000003,1098.53,2.95,9.48
2023-01-12 00:00:00+00:00,long,buy,17935.6,,1097.98,-0.05,9.43
2023-01-12 14:00:00+00:00,long,sell - direction_change,17935.6,18277.7,1118.38,1.86,11.29
2023-01-12 14:00:00+00:00,short,buy,18277.7,,1117.82,-0.05,11.24
2023-01-12 17:00:00+00:00,short,sell - direction_change,18277.7,18128.4,1126.39,0.77,12.01
2023-01-12 17:00:00+00:00,long,buy,18128.4,,1125.83,-0.05,11.96
2023-01-12 17:37:00+00:00,long,sell - take_profit,18128.4,18672.252,1159.04,2.95,14.91
2023-01-12 18:00:00+00:00,long,buy,18840.0,,1158.46,-0.05,14.86
2023-01-12 18:29:00+00:00,long,sell - stop_loss,18840.0,18651.6,1146.3,-1.05,13.81
2023-01-12 19:00:00+00:00,long,buy,18790.1,,1145.72,-0.05,13.76
2023-01-13 07:00:00+00:00,long,sell - direction_change,18790.1,18844.1,1148.44,0.24,13.99
2023-01-13 07:00:00+00:00,short,buy,18844.1,,1147.87,-0.05,13.94
2023-01-13 09:00:00+00:00,short,sell - direction_change,18844.1,18834.8,1147.86,-0.0,13.94
2023-01-13 09:00:00+00:00,long,buy,18834.8,,1147.29,-0.05,13.89
2023-01-13 13:00:00+00:00,long,sell - direction_change,18834.8,18855.1,1147.95,0.06,13.95
2023-01-13 13:00:00+00:00,short,buy,18855.1,,1147.38,-0.05,13.9
2023-01-13 14:00:00+00:00,short,sell - direction_change,18855.1,18845.8,1147.37,-0.0,13.9
2023-01-13 14:00:00+00:00,long,buy,18845.8,,1146.79,-0.05,13.85
2023-01-13 20:17:00+00:00,long,sell - take_profit,18845.8,19411.174,1180.62,2.95,16.8
2023-01-13 21:00:00+00:00,long,buy,19464.0,,1180.03,-0.05,16.75
2023-01-14 00:06:00+00:00,long,sell - take_profit,19464.0,20047.920000000002,1214.85,2.95,19.7
2023-01-14 01:00:00+00:00,long,buy,20901.8,,1214.24,-0.05,19.65
2023-01-14 09:17:00+00:00,long,sell - stop_loss,20901.8,20692.782,1201.49,-1.05,18.6
2023-01-14 10:00:00+00:00,short,buy,20542.4,,1200.89,-0.05,18.55
2023-01-14 11:00:00+00:00,short,sell - direction_change,20542.4,20513.8,1201.96,0.09,18.64
2023-01-14 11:00:00+00:00,long,buy,20513.8,,1201.36,-0.05,18.59
2023-01-14 14:00:00+00:00,long,sell - direction_change,20513.8,20945.9,1226.06,2.06,20.65
2023-01-14 14:00:00+00:00,short,buy,20945.9,,1225.45,-0.05,20.6
2023-01-14 14:33:00+00:00,short,sell - stop_loss,20945.9,21155.359,1212.58,-1.05,19.55
2023-01-14 15:00:00+00:00,short,buy,20841.9,,1211.98,-0.05,19.5
2023-01-14 16:00:00+00:00,short,sell - direction_change,20841.9,20796.9,1213.99,0.17,19.66
2023-01-14 16:00:00+00:00,long,buy,20796.9,,1213.38,-0.05,19.61
2023-01-14 17:00:00+00:00,long,sell - direction_change,20796.9,20822.3,1214.26,0.07,19.68
2023-01-14 17:00:00+00:00,short,buy,20822.3,,1213.65,-0.05,19.63
2023-01-14 18:00:00+00:00,short,sell - direction_change,20822.3,20766.0,1216.32,0.22,19.86
2023-01-14 18:00:00+00:00,long,buy,20766.0,,1215.71,-0.05,19.81
2023-01-15 00:00:00+00:00,long,sell - direction_change,20766.0,20962.8,1226.63,0.9,20.7
2023-01-15 00:00:00+00:00,short,buy,20962.8,,1226.02,-0.05,20.65
2023-01-15 14:00:00+00:00,short,sell - direction_change,20962.8,20719.4,1239.64,1.11,21.76
2023-01-15 14:00:00+00:00,long,buy,20719.4,,1239.02,-0.05,21.71
2023-01-16 01:16:00+00:00,long,sell - take_profit,20719.4,21340.982000000004,1275.57,2.95,24.66
2023-01-16 02:00:00+00:00,long,buy,21193.0,,1274.93,-0.05,24.61
2023-01-16 08:00:00+00:00,long,sell - direction_change,21193.0,21116.0,1269.66,-0.41,24.2
2023-01-16 08:00:00+00:00,short,buy,21116.0,,1269.03,-0.05,24.15
2023-01-16 16:00:00+00:00,short,sell - direction_change,21116.0,21000.6,1275.33,0.5,24.65
2023-01-16 16:00:00+00:00,long,buy,21000.6,,1274.69,-0.05,24.6
2023-01-17 05:00:00+00:00,long,sell - direction_change,21000.6,21160.1,1283.73,0.71,25.31
2023-01-17 05:00:00+00:00,short,buy,21160.1,,1283.09,-0.05,25.26
2023-01-17 08:00:00+00:00,short,sell - direction_change,21160.1,21134.8,1283.98,0.07,25.33
2023-01-17 08:00:00+00:00,long,buy,21134.8,,1283.34,-0.05,25.28
2023-01-17 22:00:00+00:00,long,sell - direction_change,21134.8,21307.7,1293.2,0.77,26.04
2023-01-17 22:00:00+00:00,short,buy,21307.7,,1292.55,-0.05,25.99
2023-01-18 00:00:00+00:00,short,sell - direction_change,21307.7,21130.8,1302.64,0.78,26.77
2023-01-18 00:00:00+00:00,long,buy,21130.8,,1301.99,-0.05,26.72
2023-01-18 06:00:00+00:00,long,sell - direction_change,21130.8,21307.5,1312.22,0.79,27.51
2023-01-18 06:00:00+00:00,short,buy,21307.5,,1311.57,-0.05,27.46
2023-01-18 07:00:00+00:00,short,sell - direction_change,21307.5,21257.1,1314.01,0.19,27.65
2023-01-18 07:00:00+00:00,long,buy,21257.1,,1313.36,-0.05,27.6
2023-01-18 09:00:00+00:00,long,sell - direction_change,21257.1,21246.0,1312.01,-0.1,27.5
2023-01-18 09:00:00+00:00,short,buy,21246.0,,1311.36,-0.05,27.45
2023-01-18 12:00:00+00:00,short,sell - direction_change,21246.0,21201.7,1313.44,0.16,27.6
2023-01-18 12:00:00+00:00,long,buy,21201.7,,1312.78,-0.05,27.55
2023-01-18 15:00:00+00:00,long,sell - direction_change,21201.7,21419.9,1325.63,0.98,28.53
2023-01-18 15:00:00+00:00,short,buy,21419.9,,1324.97,-0.05,28.48
2023-01-18 16:20:00+00:00,short,sell - take_profit,21419.9,20777.303,1364.06,2.95,31.43
2023-01-18 17:00:00+00:00,short,buy,20851.2,,1363.38,-0.05,31.38
2023-01-18 17:13:00+00:00,short,sell - stop_loss,20851.2,21059.712,1349.06,-1.05,30.33
2023-01-18 18:00:00+00:00,short,buy,20889.5,,1348.39,-0.05,30.28
2023-01-19 05:00:00+00:00,short,sell - direction_change,20889.5,20812.5,1352.68,0.32,30.6
2023-01-19 05:00:00+00:00,long,buy,20812.5,,1352.01,-0.05,30.55
2023-01-19 08:00:00+00:00,long,sell - direction_change,20812.5,20818.2,1351.7,-0.02,30.53
2023-01-19 08:00:00+00:00,short,buy,20818.2,,1351.02,-0.05,30.48
2023-01-19 09:00:00+00:00,short,sell - direction_change,20818.2,20770.0,1353.48,0.18,30.66
2023-01-19 09:00:00+00:00,long,buy,20770.0,,1352.8,-0.05,30.61
2023-01-19 11:00:00+00:00,long,sell - direction_change,20770.0,20797.6,1353.92,0.08,30.69
2023-01-19 11:00:00+00:00,short,buy,20797.6,,1353.24,-0.05,30.64
2023-01-19 13:00:00+00:00,short,sell - direction_change,20797.6,20728.1,1357.09,0.28,30.93
2023-01-19 13:00:00+00:00,long,buy,20728.1,,1356.41,-0.05,30.88
2023-01-20 05:00:00+00:00,long,sell - direction_change,20728.1,20990.5,1372.9,1.22,32.09
2023-01-20 05:00:00+00:00,short,buy,20990.5,,1372.22,-0.05,32.04
2023-01-20 07:00:00+00:00,short,sell - direction_change,20990.5,20939.1,1374.89,0.19,32.24
2023-01-20 07:00:00+00:00,long,buy,20939.1,,1374.2,-0.05,32.19
2023-01-20 08:00:00+00:00,long,sell - direction_change,20939.1,20954.1,1374.5,0.02,32.21
2023-01-20 08:00:00+00:00,short,buy,20954.1,,1373.81,-0.05,32.16
2023-01-20 12:00:00+00:00,short,sell - direction_change,20954.1,20957.5,1372.9,-0.07,32.09
2023-01-20 12:00:00+00:00,long,buy,20957.5,,1372.22,-0.05,32.04
2023-01-20 20:01:00+00:00,long,sell - take_profit,20957.5,21586.225000000002,1412.7,2.95,34.99
2023-01-20 21:00:00+00:00,long,buy,22287.2,,1411.99,-0.05,34.94
2023-01-21 09:42:00+00:00,long,sell - take_profit,22287.2,22955.816000000003,1453.65,2.95,37.89
2023-01-21 10:00:00+00:00,long,buy,23027.6,,1452.92,-0.05,37.84
2023-01-21 10:26:00+00:00,long,sell - stop_loss,23027.6,22797.323999999997,1437.66,-1.05,36.79
2023-01-21 11:00:00+00:00,long,buy,22776.8,,1436.94,-0.05,36.74
2023-01-21 22:00:00+00:00,long,sell - direction_change,22776.8,23198.7,1462.84,1.8,38.55
2023-01-21 22:00:00+00:00,short,buy,23198.7,,1462.11,-0.05,38.5
2023-01-22 08:00:00+00:00,short,sell - direction_change,23198.7,22893.2,1480.63,1.27,39.76
2023-01-22 08:00:00+00:00,long,buy,22893.2,,1479.89,-0.05,39.71
2023-01-22 09:00:00+00:00,long,sell - direction_change,22893.2,22911.7,1480.35,0.03,39.74
2023-01-22 09:00:00+00:00,short,buy,22911.7,,1479.61,-0.05,39.69
2023-01-22 12:00:00+00:00,short,sell - direction_change,22911.7,22785.6,1487.01,0.5,40.19
2023-01-22 12:00:00+00:00,long,buy,22785.6,,1486.27,-0.05,40.14
2023-01-22 15:00:00+00:00,long,sell - direction_change,22785.6,22993.2,1499.07,0.86,41.01
2023-01-22 15:00:00+00:00,short,buy,22993.2,,1498.32,-0.05,40.96
2023-01-22 17:00:00+00:00,short,sell - direction_change,22993.2,22814.5,1509.21,0.73,41.68
2023-01-22 17:00:00+00:00,long,buy,22814.5,,1508.46,-0.05,41.63
2023-01-22 18:00:00+00:00,long,sell - direction_change,22814.5,22924.4,1514.97,0.43,42.06
2023-01-22 18:00:00+00:00,short,buy,22924.4,,1514.21,-0.05,42.01
2023-01-23 04:00:00+00:00,short,sell - direction_change,22924.4,22657.6,1531.08,1.11,43.13
2023-01-23 04:00:00+00:00,long,buy,22657.6,,1530.31,-0.05,43.08
2023-01-23 07:00:00+00:00,long,sell - direction_change,22657.6,22773.4,1537.37,0.46,43.54
2023-01-23 07:00:00+00:00,short,buy,22773.4,,1536.6,-0.05,43.49
2023-01-23 08:00:00+00:00,short,sell - direction_change,22773.4,22692.4,1541.3,0.31,43.79
2023-01-23 08:00:00+00:00,long,buy,22692.4,,1540.53,-0.05,43.74
2023-01-23 14:00:00+00:00,long,sell - direction_change,22692.4,22797.1,1546.87,0.41,44.16
2023-01-23 14:00:00+00:00,short,buy,22797.1,,1546.09,-0.05,44.11
2023-01-23 14:51:00+00:00,short,sell - stop_loss,22797.1,23025.071,1529.86,-1.05,43.06
2023-01-23 15:00:00+00:00,long,buy,22635.8,,1529.09,-0.05,43.01
2023-01-24 09:00:00+00:00,long,sell - direction_change,22635.8,23047.0,1556.11,1.77,44.77
2023-01-24 09:00:00+00:00,short,buy,23047.0,,1555.33,-0.05,44.72
2023-01-24 15:00:00+00:00,short,sell - direction_change,23047.0,22854.0,1567.57,0.79,45.51
2023-01-24 15:00:00+00:00,long,buy,22854.0,,1566.79,-0.05,45.46
2023-01-24 16:00:00+00:00,long,sell - direction_change,22854.0,22924.0,1570.81,0.26,45.72
