datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 02:00:00+00:00,long,buy,16696.1,,999.5,-0.05,-0.05
2023-01-05 00:00:00+00:00,long,sell - direction_change,16696.1,16842.2,1007.75,0.83,0.78
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1007.24,-0.05,0.73
2023-01-05 05:00:00+00:00,short,sell - direction_change,16842.2,16829.0,1007.53,0.03,0.75
2023-01-05 05:00:00+00:00,long,buy,16829.0,,1007.02,-0.05,0.7
2023-01-05 06:00:00+00:00,long,sell - direction_change,16829.0,16836.2,1006.95,-0.01,0.7
2023-01-05 06:00:00+00:00,short,buy,16836.2,,1006.45,-0.05,0.65
2023-01-05 15:00:00+00:00,short,sell - direction_change,16836.2,16822.6,1006.76,0.03,0.68
2023-01-05 15:00:00+00:00,long,buy,16822.6,,1006.25,-0.05,0.63
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,1006.37,0.01,0.64
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1005.87,-0.05,0.59
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1006.93,0.11,0.69
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1006.43,-0.05,0.64
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1008.64,0.22,0.86
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1008.13,-0.05,0.81
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1009.66,0.15,0.97
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1009.16,-0.05,0.92
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,1009.07,-0.01,0.91
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1008.56,-0.05,0.86
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1012.98,0.44,1.29
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1012.47,-0.05,1.24
2023-01-07 16:00:00+00:00,long,sell - direction_change,16743.0,16934.5,1023.54,1.09,2.34
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1023.03,-0.05,2.29
2023-01-07 17:00:00+00:00,short,sell - direction_change,16934.5,16916.4,1023.61,0.06,2.34
2023-01-07 17:00:00+00:00,long,buy,16916.4,,1023.1,-0.05,2.29
2023-01-08 00:00:00+00:00,long,sell - direction_change,16916.4,16936.5,1023.81,0.07,2.36
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1023.29,-0.05,2.31
2023-01-08 02:00:00+00:00,short,sell - direction_change,16936.5,16924.9,1023.48,0.02,2.33
2023-01-08 02:00:00+00:00,long,buy,16924.9,,1022.97,-0.05,2.28
2023-01-08 09:00:00+00:00,long,sell - direction_change,16924.9,16938.8,1023.3,0.03,2.31
2023-01-08 09:00:00+00:00,short,buy,16938.8,,1022.79,-0.05,2.26
2023-01-08 10:00:00+00:00,short,sell - direction_change,16938.8,16927.4,1022.97,0.02,2.28
2023-01-08 10:00:00+00:00,long,buy,16927.4,,1022.45,-0.05,2.23
2023-01-08 11:00:00+00:00,long,sell - direction_change,16927.4,16930.8,1022.15,-0.03,2.2
2023-01-08 11:00:00+00:00,short,buy,16930.8,,1021.64,-0.05,2.15
2023-01-08 14:00:00+00:00,short,sell - direction_change,16930.8,16924.1,1021.53,-0.01,2.14
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1021.02,-0.05,2.09
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1024.54,0.34,2.44
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1024.03,-0.05,2.39
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1027.77,0.37,2.75
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1027.26,-0.05,2.7
2023-01-09 21:00:00+00:00,long,sell - direction_change,16920.3,17212.8,1044.5,1.68,4.38
2023-01-09 21:00:00+00:00,short,buy,17212.8,,1043.98,-0.05,4.33
2023-01-10 00:00:00+00:00,short,sell - direction_change,17212.8,17169.6,1046.08,0.2,4.53
2023-01-10 00:00:00+00:00,long,buy,17169.6,,1045.55,-0.05,4.48
2023-01-10 01:00:00+00:00,long,sell - direction_change,17169.6,17211.0,1047.55,0.19,4.67
2023-01-10 01:00:00+00:00,short,buy,17211.0,,1047.03,-0.05,4.62
2023-01-10 04:00:00+00:00,short,sell - direction_change,17211.0,17199.9,1047.18,0.01,4.64
2023-01-10 04:00:00+00:00,long,buy,17199.9,,1046.66,-0.05,4.59
2023-01-10 05:00:00+00:00,long,sell - direction_change,17199.9,17215.6,1047.09,0.04,4.63
2023-01-10 05:00:00+00:00,short,buy,17215.6,,1046.56,-0.05,4.58
2023-01-10 08:00:00+00:00,short,sell - direction_change,17215.6,17194.6,1047.32,0.07,4.65
2023-01-10 08:00:00+00:00,long,buy,17194.6,,1046.79,-0.05,4.6
2023-01-10 12:00:00+00:00,long,sell - direction_change,17194.6,17244.3,1049.3,0.24,4.84
2023-01-10 12:00:00+00:00,short,buy,17244.3,,1048.77,-0.05,4.79
2023-01-10 13:00:00+00:00,short,sell - direction_change,17244.3,17216.2,1049.96,0.11,4.9
2023-01-10 13:00:00+00:00,long,buy,17216.2,,1049.43,-0.05,4.85
2023-01-11 13:00:00+00:00,long,sell - direction_change,17216.2,17408.6,1060.63,1.07,5.92
2023-01-11 13:00:00+00:00,short,buy,17408.6,,1060.1,-0.05,5.87
2023-01-11 14:00:00+00:00,short,sell - direction_change,17408.6,17404.7,1059.81,-0.03,5.84
2023-01-11 14:00:00+00:00,long,buy,17404.7,,1059.28,-0.05,5.79
2023-01-11 15:00:00+00:00,long,sell - direction_change,17404.7,17406.0,1058.83,-0.04,5.75
2023-01-11 15:00:00+00:00,short,buy,17406.0,,1058.3,-0.05,5.7
2023-01-11 18:00:00+00:00,short,sell - direction_change,17406.0,17373.4,1059.76,0.14,5.84
2023-01-11 18:00:00+00:00,long,buy,17373.4,,1059.23,-0.05,5.79
2023-01-11 23:33:00+00:00,long,sell - take_profit,17373.4,17894.602000000003,1090.47,2.95,8.74
2023-01-12 00:00:00+00:00,long,buy,17935.6,,1089.93,-0.05,8.69
2023-01-12 14:00:00+00:00,long,sell - direction_change,17935.6,18277.7,1110.17,1.86,10.54
2023-01-12 14:00:00+00:00,short,buy,18277.7,,1109.62,-0.05,10.49
2023-01-12 15:00:00+00:00,short,sell - direction_change,18277.7,17989.7,1126.55,1.53,12.02
2023-01-12 15:00:00+00:00,long,buy,17989.7,,1125.98,-0.05,11.97
2023-01-12 17:36:00+00:00,long,sell - take_profit,17989.7,18529.391,1159.2,2.95,14.92
2023-01-12 18:00:00+00:00,long,buy,18840.0,,1158.62,-0.05,14.87
2023-01-12 18:29:00+00:00,long,sell - stop_loss,18840.0,18651.6,1146.45,-1.05,13.82
2023-01-12 19:00:00+00:00,long,buy,18790.1,,1145.88,-0.05,13.77
2023-01-13 17:22:00+00:00,long,sell - take_profit,18790.1,19353.803,1179.68,2.95,16.72
2023-01-13 18:00:00+00:00,long,buy,19248.4,,1179.09,-0.05,16.67
2023-01-13 21:38:00+00:00,long,sell - take_profit,19248.4,19825.852000000003,1213.88,2.95,19.62
2023-01-13 22:00:00+00:00,long,buy,19808.9,,1213.27,-0.05,19.57
2023-01-14 00:25:00+00:00,long,sell - take_profit,19808.9,20403.167,1249.06,2.95,22.52
2023-01-14 01:00:00+00:00,long,buy,20901.8,,1248.44,-0.05,22.47
2023-01-14 09:17:00+00:00,long,sell - stop_loss,20901.8,20692.782,1235.33,-1.05,21.42
2023-01-14 10:00:00+00:00,long,buy,20542.4,,1234.71,-0.05,21.37
2023-01-14 10:23:00+00:00,long,sell - stop_loss,20542.4,20336.976000000002,1221.75,-1.05,20.32
2023-01-14 11:00:00+00:00,long,buy,20513.8,,1221.14,-0.05,20.27
2023-01-14 14:33:00+00:00,long,sell - take_profit,20513.8,21129.214,1257.16,2.95,23.22
2023-01-14 15:00:00+00:00,long,buy,20841.9,,1256.53,-0.05,23.17
2023-01-14 15:42:00+00:00,long,sell - stop_loss,20841.9,20633.481,1243.34,-1.05,22.12
2023-01-14 16:00:00+00:00,long,buy,20796.9,,1242.72,-0.05,22.07
2023-01-15 00:00:00+00:00,long,sell - direction_change,20796.9,20962.8,1252.01,0.75,22.82
2023-01-15 00:00:00+00:00,short,buy,20962.8,,1251.38,-0.05,22.77
2023-01-15 14:00:00+00:00,short,sell - direction_change,20962.8,20719.4,1265.29,1.11,23.88
2023-01-15 14:00:00+00:00,long,buy,20719.4,,1264.65,-0.05,23.83
2023-01-16 01:16:00+00:00,long,sell - take_profit,20719.4,21340.982000000004,1301.96,2.95,26.78
2023-01-16 02:00:00+00:00,long,buy,21193.0,,1301.31,-0.05,26.73
2023-01-16 08:00:00+00:00,long,sell - direction_change,21193.0,21116.0,1295.93,-0.41,26.32
2023-01-16 08:00:00+00:00,short,buy,21116.0,,1295.28,-0.05,26.27
2023-01-16 18:00:00+00:00,short,sell - direction_change,21116.0,21110.7,1294.96,-0.02,26.24
2023-01-16 18:00:00+00:00,long,buy,21110.7,,1294.31,-0.05,26.19
2023-01-17 01:12:00+00:00,long,sell - stop_loss,21110.7,20899.593,1280.72,-1.05,25.14
2023-01-17 02:00:00+00:00,long,buy,21043.9,,1280.08,-0.05,25.09
2023-01-17 06:00:00+00:00,long,sell - direction_change,21043.9,21153.7,1286.12,0.47,25.56
2023-01-17 06:00:00+00:00,short,buy,21153.7,,1285.48,-0.05,25.51
2023-01-17 07:00:00+00:00,short,sell - direction_change,21153.7,21077.7,1289.45,0.31,25.82
2023-01-17 07:00:00+00:00,long,buy,21077.7,,1288.81,-0.05,25.77
