datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-03 12:00:00+00:00,short,buy,16714.2,,999.5,-0.05,-0.05
2023-01-03 13:00:00+00:00,short,sell - direction_change,16714.2,16703.8,999.62,0.01,-0.04
2023-01-03 13:00:00+00:00,long,buy,16703.8,,999.12,-0.05,-0.09
2023-01-03 14:00:00+00:00,long,sell - direction_change,16703.8,16718.2,999.48,0.04,-0.05
2023-01-03 14:00:00+00:00,short,buy,16718.2,,998.98,-0.05,-0.1
2023-01-04 01:00:00+00:00,short,sell - direction_change,16718.2,16655.6,1002.23,0.32,0.22
2023-01-04 01:00:00+00:00,long,buy,16655.6,,1001.72,-0.05,0.17
2023-01-04 20:00:00+00:00,long,sell - direction_change,16655.6,16835.9,1012.07,1.03,1.21
2023-01-04 20:00:00+00:00,short,buy,16835.9,,1011.56,-0.05,1.16
2023-01-04 21:00:00+00:00,short,sell - direction_change,16835.9,16801.1,1013.15,0.16,1.31
2023-01-04 21:00:00+00:00,long,buy,16801.1,,1012.64,-0.05,1.26
2023-01-05 00:00:00+00:00,long,sell - direction_change,16801.1,16842.2,1014.61,0.19,1.46
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1014.1,-0.05,1.41
2023-01-05 01:00:00+00:00,short,sell - direction_change,16842.2,16819.8,1014.95,0.08,1.49
2023-01-05 01:00:00+00:00,long,buy,16819.8,,1014.44,-0.05,1.44
2023-01-05 03:00:00+00:00,long,sell - direction_change,16819.8,16827.9,1014.42,-0.0,1.44
2023-01-05 03:00:00+00:00,short,buy,16827.9,,1013.91,-0.05,1.39
2023-01-05 04:00:00+00:00,short,sell - direction_change,16827.9,16819.0,1013.94,0.0,1.39
2023-01-05 04:00:00+00:00,long,buy,16819.0,,1013.43,-0.05,1.34
2023-01-05 06:00:00+00:00,long,sell - direction_change,16819.0,16836.2,1013.96,0.05,1.39
2023-01-05 06:00:00+00:00,short,buy,16836.2,,1013.46,-0.05,1.34
2023-01-05 11:00:00+00:00,short,sell - direction_change,16836.2,16816.4,1014.14,0.07,1.41
2023-01-05 11:00:00+00:00,long,buy,16816.4,,1013.63,-0.05,1.36
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,1013.77,0.01,1.37
2023-01-05 12:00:00+00:00,short,buy,16827.0,,1013.26,-0.05,1.32
2023-01-05 15:00:00+00:00,short,sell - direction_change,16827.0,16822.6,1013.02,-0.02,1.3
2023-01-05 15:00:00+00:00,long,buy,16822.6,,1012.51,-0.05,1.25
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,1012.63,0.01,1.26
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1012.13,-0.05,1.21
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1013.19,0.11,1.32
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1012.69,-0.05,1.27
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1014.91,0.22,1.49
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1014.4,-0.05,1.44
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1015.94,0.15,1.59
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1015.44,-0.05,1.54
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,1015.34,-0.01,1.53
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1014.84,-0.05,1.48
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1019.27,0.44,1.92
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1018.77,-0.05,1.87
2023-01-07 08:00:00+00:00,long,sell - direction_change,16743.0,16939.8,1030.23,1.13,2.99
2023-01-07 08:00:00+00:00,short,buy,16939.8,,1029.72,-0.05,2.94
2023-01-07 09:00:00+00:00,short,sell - direction_change,16939.8,16922.1,1030.28,0.05,3.0
2023-01-07 09:00:00+00:00,long,buy,16922.1,,1029.76,-0.05,2.95
2023-01-07 10:00:00+00:00,long,sell - direction_change,16922.1,16924.0,1029.36,-0.04,2.91
2023-01-07 10:00:00+00:00,short,buy,16924.0,,1028.85,-0.05,2.86
2023-01-07 11:00:00+00:00,short,sell - direction_change,16924.0,16917.2,1028.75,-0.01,2.85
2023-01-07 11:00:00+00:00,long,buy,16917.2,,1028.23,-0.05,2.8
2023-01-07 16:00:00+00:00,long,sell - direction_change,16917.2,16934.5,1028.77,0.05,2.85
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1028.26,-0.05,2.8
2023-01-07 17:00:00+00:00,short,sell - direction_change,16934.5,16916.4,1028.84,0.06,2.86
2023-01-07 17:00:00+00:00,long,buy,16916.4,,1028.33,-0.05,2.81
