datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 11:00:00+00:00,long,buy,16837.9,,999.5,-0.05,-0.05
2023-01-04 19:00:00+00:00,long,sell - direction_change,16837.9,16941.9,1005.17,0.57,0.52
2023-01-04 19:00:00+00:00,short,buy,16941.9,,1004.67,-0.05,0.47
2023-01-04 22:00:00+00:00,short,sell - direction_change,16941.9,16819.3,1011.44,0.67,1.14
2023-01-04 22:00:00+00:00,long,buy,16819.3,,1010.93,-0.05,1.09
2023-01-05 00:00:00+00:00,long,sell - direction_change,16819.3,16842.2,1011.8,0.09,1.18
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1011.3,-0.05,1.13
2023-01-05 05:00:00+00:00,short,sell - direction_change,16842.2,16829.0,1011.59,0.03,1.16
2023-01-05 05:00:00+00:00,long,buy,16829.0,,1011.08,-0.05,1.11
2023-01-05 06:00:00+00:00,long,sell - direction_change,16829.0,16836.2,1011.01,-0.01,1.1
2023-01-05 06:00:00+00:00,short,buy,16836.2,,1010.5,-0.05,1.05
2023-01-05 11:00:00+00:00,short,sell - direction_change,16836.2,16816.4,1011.18,0.07,1.12
2023-01-05 11:00:00+00:00,long,buy,16816.4,,1010.68,-0.05,1.07
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,1010.81,0.01,1.08
2023-01-05 12:00:00+00:00,short,buy,16827.0,,1010.3,-0.05,1.03
2023-01-05 15:00:00+00:00,short,sell - direction_change,16827.0,16822.6,1010.06,-0.02,1.01
2023-01-05 15:00:00+00:00,long,buy,16822.6,,1009.56,-0.05,0.96
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,1009.68,0.01,0.97
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1009.17,-0.05,0.92
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1010.24,0.11,1.02
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1009.73,-0.05,0.97
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1011.95,0.22,1.19
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1011.45,-0.05,1.14
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1012.98,0.15,1.29
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1012.47,-0.05,1.24
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,1012.38,-0.01,1.24
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1011.88,-0.05,1.19
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1016.3,0.44,1.62
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1015.79,-0.05,1.57
2023-01-07 08:00:00+00:00,long,sell - direction_change,16743.0,16939.8,1027.23,1.13,2.7
2023-01-07 08:00:00+00:00,short,buy,16939.8,,1026.71,-0.05,2.65
2023-01-07 09:00:00+00:00,short,sell - direction_change,16939.8,16922.1,1027.27,0.05,2.7
2023-01-07 09:00:00+00:00,long,buy,16922.1,,1026.76,-0.05,2.65
2023-01-07 10:00:00+00:00,long,sell - direction_change,16922.1,16924.0,1026.36,-0.04,2.61
2023-01-07 10:00:00+00:00,short,buy,16924.0,,1025.85,-0.05,2.56
2023-01-07 14:00:00+00:00,short,sell - direction_change,16924.0,16911.9,1026.07,0.02,2.59
2023-01-07 14:00:00+00:00,long,buy,16911.9,,1025.55,-0.05,2.54
2023-01-07 16:00:00+00:00,long,sell - direction_change,16911.9,16934.5,1026.41,0.08,2.62
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1025.9,-0.05,2.57
2023-01-07 18:00:00+00:00,short,sell - direction_change,16934.5,16923.2,1026.07,0.02,2.59
2023-01-07 18:00:00+00:00,long,buy,16923.2,,1025.56,-0.05,2.54
2023-01-08 00:00:00+00:00,long,sell - direction_change,16923.2,16936.5,1025.85,0.03,2.56
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1025.34,-0.05,2.51
2023-01-08 02:00:00+00:00,short,sell - direction_change,16936.5,16924.9,1025.53,0.02,2.53
2023-01-08 02:00:00+00:00,long,buy,16924.9,,1025.01,-0.05,2.48
2023-01-08 04:00:00+00:00,long,sell - direction_change,16924.9,16938.9,1025.35,0.03,2.52
2023-01-08 04:00:00+00:00,short,buy,16938.9,,1024.84,-0.05,2.47
2023-01-08 05:00:00+00:00,short,sell - direction_change,16938.9,16930.8,1024.81,-0.0,2.46
2023-01-08 05:00:00+00:00,long,buy,16930.8,,1024.3,-0.05,2.41
2023-01-08 09:00:00+00:00,long,sell - direction_change,16930.8,16938.8,1024.27,-0.0,2.41
2023-01-08 09:00:00+00:00,short,buy,16938.8,,1023.76,-0.05,2.36
2023-01-08 10:00:00+00:00,short,sell - direction_change,16938.8,16927.4,1023.94,0.02,2.38
2023-01-08 10:00:00+00:00,long,buy,16927.4,,1023.43,-0.05,2.33
2023-01-08 11:00:00+00:00,long,sell - direction_change,16927.4,16930.8,1023.12,-0.03,2.3
2023-01-08 11:00:00+00:00,short,buy,16930.8,,1022.61,-0.05,2.25
2023-01-08 14:00:00+00:00,short,sell - direction_change,16930.8,16924.1,1022.5,-0.01,2.24
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1021.99,-0.05,2.19
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1025.51,0.34,2.53
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1025.0,-0.05,2.48
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1028.75,0.37,2.85
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1028.23,-0.05,2.8
2023-01-09 21:00:00+00:00,long,sell - direction_change,16920.3,17212.8,1045.49,1.68,4.48
2023-01-09 21:00:00+00:00,short,buy,17212.8,,1044.97,-0.05,4.43
2023-01-10 00:00:00+00:00,short,sell - direction_change,17212.8,17169.6,1047.07,0.2,4.63
2023-01-10 00:00:00+00:00,long,buy,17169.6,,1046.55,-0.05,4.58
2023-01-10 01:00:00+00:00,long,sell - direction_change,17169.6,17211.0,1048.55,0.19,4.77
2023-01-10 01:00:00+00:00,short,buy,17211.0,,1048.02,-0.05,4.72
2023-01-10 08:00:00+00:00,short,sell - direction_change,17211.0,17194.6,1048.5,0.05,4.76
2023-01-10 08:00:00+00:00,long,buy,17194.6,,1047.98,-0.05,4.71
2023-01-10 12:00:00+00:00,long,sell - direction_change,17194.6,17244.3,1050.48,0.24,4.95
2023-01-10 12:00:00+00:00,short,buy,17244.3,,1049.96,-0.05,4.9
2023-01-10 13:00:00+00:00,short,sell - direction_change,17244.3,17216.2,1051.14,0.11,5.02
2023-01-10 13:00:00+00:00,long,buy,17216.2,,1050.62,-0.05,4.97
2023-01-11 13:00:00+00:00,long,sell - direction_change,17216.2,17408.6,1061.83,1.07,6.03
2023-01-11 13:00:00+00:00,short,buy,17408.6,,1061.3,-0.05,5.98
2023-01-11 18:00:00+00:00,short,sell - direction_change,17408.6,17373.4,1062.92,0.15,6.14
2023-01-11 18:00:00+00:00,long,buy,17373.4,,1062.38,-0.05,6.09
2023-01-11 23:33:00+00:00,long,sell - take_profit,17373.4,17894.602000000003,1093.72,2.95,9.04
2023-01-12 00:00:00+00:00,long,buy,17935.6,,1093.18,-0.05,8.99
2023-01-12 14:00:00+00:00,long,sell - direction_change,17935.6,18277.7,1113.48,1.86,10.84
2023-01-12 14:00:00+00:00,short,buy,18277.7,,1112.93,-0.05,10.79
2023-01-12 17:00:00+00:00,short,sell - direction_change,18277.7,18128.4,1121.46,0.77,11.56
2023-01-12 17:00:00+00:00,long,buy,18128.4,,1120.9,-0.05,11.51
2023-01-12 17:37:00+00:00,long,sell - take_profit,18128.4,18672.252,1153.97,2.95,14.46
2023-01-12 18:00:00+00:00,long,buy,18840.0,,1153.39,-0.05,14.41
2023-01-12 18:29:00+00:00,long,sell - stop_loss,18840.0,18651.6,1141.28,-1.05,13.36
2023-01-12 19:00:00+00:00,long,buy,18790.1,,1140.71,-0.05,13.31
2023-01-13 07:00:00+00:00,long,sell - direction_change,18790.1,18844.1,1143.42,0.24,13.55
2023-01-13 07:00:00+00:00,short,buy,18844.1,,1142.84,-0.05,13.5
2023-01-13 09:00:00+00:00,short,sell - direction_change,18844.1,18834.8,1142.84,-0.0,13.5
2023-01-13 09:00:00+00:00,long,buy,18834.8,,1142.26,-0.05,13.45
2023-01-13 13:00:00+00:00,long,sell - direction_change,18834.8,18855.1,1142.92,0.06,13.5
2023-01-13 13:00:00+00:00,short,buy,18855.1,,1142.35,-0.05,13.45
2023-01-13 14:00:00+00:00,short,sell - direction_change,18855.1,18845.8,1142.35,-0.0,13.45
2023-01-13 14:00:00+00:00,long,buy,18845.8,,1141.77,-0.05,13.4
2023-01-13 20:17:00+00:00,long,sell - take_profit,18845.8,19411.174,1175.46,2.95,16.35
2023-01-13 21:00:00+00:00,long,buy,19464.0,,1174.87,-0.05,16.3
2023-01-14 00:06:00+00:00,long,sell - take_profit,19464.0,20047.920000000002,1209.53,2.95,19.25
2023-01-14 01:00:00+00:00,long,buy,20901.8,,1208.92,-0.05,19.2
2023-01-14 09:17:00+00:00,long,sell - stop_loss,20901.8,20692.782,1196.23,-1.05,18.15
2023-01-14 10:00:00+00:00,long,buy,20542.4,,1195.63,-0.05,18.1
2023-01-14 10:23:00+00:00,long,sell - stop_loss,20542.4,20336.976000000002,1183.08,-1.05,17.05
2023-01-14 11:00:00+00:00,long,buy,20513.8,,1182.49,-0.05,17.0
2023-01-14 14:00:00+00:00,long,sell - direction_change,20513.8,20945.9,1206.8,2.06,19.06
2023-01-14 14:00:00+00:00,short,buy,20945.9,,1206.2,-0.05,19.01
2023-01-14 14:33:00+00:00,short,sell - stop_loss,20945.9,21155.359,1193.53,-1.05,17.96
2023-01-14 15:00:00+00:00,short,buy,20841.9,,1192.94,-0.05,17.91
2023-01-14 16:00:00+00:00,short,sell - direction_change,20841.9,20796.9,1194.92,0.17,18.08
2023-01-14 16:00:00+00:00,long,buy,20796.9,,1194.32,-0.05,18.03
2023-01-14 17:00:00+00:00,long,sell - direction_change,20796.9,20822.3,1195.18,0.07,18.1
2023-01-14 17:00:00+00:00,short,buy,20822.3,,1194.58,-0.05,18.05
2023-01-14 18:00:00+00:00,short,sell - direction_change,20822.3,20766.0,1197.21,0.22,18.27
2023-01-14 18:00:00+00:00,long,buy,20766.0,,1196.62,-0.05,18.22
2023-01-15 00:00:00+00:00,long,sell - direction_change,20766.0,20962.8,1207.36,0.9,19.12
2023-01-15 00:00:00+00:00,short,buy,20962.8,,1206.75,-0.05,19.07
2023-01-15 14:00:00+00:00,short,sell - direction_change,20962.8,20719.4,1220.16,1.11,20.18
2023-01-15 14:00:00+00:00,long,buy,20719.4,,1219.55,-0.05,20.13
2023-01-16 01:16:00+00:00,long,sell - take_profit,20719.4,21340.982000000004,1255.53,2.95,23.08
2023-01-16 02:00:00+00:00,long,buy,21193.0,,1254.9,-0.05,23.03
2023-01-16 08:00:00+00:00,long,sell - direction_change,21193.0,21116.0,1249.72,-0.41,22.61
2023-01-16 08:00:00+00:00,short,buy,21116.0,,1249.09,-0.05,22.56
2023-01-16 16:00:00+00:00,short,sell - direction_change,21116.0,21000.6,1255.29,0.5,23.06
2023-01-16 16:00:00+00:00,long,buy,21000.6,,1254.66,-0.05,23.01
2023-01-17 05:00:00+00:00,long,sell - direction_change,21000.6,21160.1,1263.57,0.71,23.72
2023-01-17 05:00:00+00:00,short,buy,21160.1,,1262.93,-0.05,23.67
2023-01-17 08:00:00+00:00,short,sell - direction_change,21160.1,21134.8,1263.81,0.07,23.74
2023-01-17 08:00:00+00:00,long,buy,21134.8,,1263.18,-0.05,23.69
2023-01-17 09:00:00+00:00,long,sell - direction_change,21134.8,21199.9,1266.44,0.26,23.95
2023-01-17 09:00:00+00:00,short,buy,21199.9,,1265.81,-0.05,23.9
2023-01-17 10:00:00+00:00,short,sell - direction_change,21199.9,21174.3,1266.7,0.07,23.97
2023-01-17 10:00:00+00:00,long,buy,21174.3,,1266.07,-0.05,23.92
2023-01-17 16:00:00+00:00,long,sell - direction_change,21174.3,21175.7,1265.52,-0.04,23.87
2023-01-17 16:00:00+00:00,short,buy,21175.7,,1264.89,-0.05,23.82
2023-01-17 17:00:00+00:00,short,sell - direction_change,21175.7,21160.0,1265.19,0.02,23.85
2023-01-17 17:00:00+00:00,long,buy,21160.0,,1264.56,-0.05,23.8
2023-01-17 22:00:00+00:00,long,sell - direction_change,21160.0,21307.7,1272.75,0.65,24.45
2023-01-17 22:00:00+00:00,short,buy,21307.7,,1272.12,-0.05,24.4
2023-01-18 01:00:00+00:00,short,sell - direction_change,21307.7,21201.1,1277.85,0.45,24.85
2023-01-18 01:00:00+00:00,long,buy,21201.1,,1277.21,-0.05,24.8
2023-01-18 06:00:00+00:00,long,sell - direction_change,21201.1,21307.5,1282.98,0.45,25.25
2023-01-18 06:00:00+00:00,short,buy,21307.5,,1282.34,-0.05,25.2
2023-01-18 07:00:00+00:00,short,sell - direction_change,21307.5,21257.1,1284.73,0.19,25.39
2023-01-18 07:00:00+00:00,long,buy,21257.1,,1284.09,-0.05,25.34
2023-01-18 08:00:00+00:00,long,sell - direction_change,21257.1,21307.8,1286.51,0.19,25.52
2023-01-18 08:00:00+00:00,short,buy,21307.8,,1285.86,-0.05,25.47
2023-01-18 12:00:00+00:00,short,sell - direction_change,21307.8,21201.7,1291.62,0.45,25.92
2023-01-18 12:00:00+00:00,long,buy,21201.7,,1290.98,-0.05,25.87
2023-01-18 15:00:00+00:00,long,sell - direction_change,21201.7,21419.9,1303.62,0.98,26.85
2023-01-18 15:00:00+00:00,short,buy,21419.9,,1302.97,-0.05,26.8
2023-01-18 16:20:00+00:00,short,sell - take_profit,21419.9,20777.303,1341.4,2.95,29.75
2023-01-18 17:00:00+00:00,short,buy,20851.2,,1340.73,-0.05,29.7
2023-01-18 17:13:00+00:00,short,sell - stop_loss,20851.2,21059.712,1326.66,-1.05,28.65
2023-01-18 18:00:00+00:00,short,buy,20889.5,,1325.99,-0.05,28.6
2023-01-19 05:00:00+00:00,short,sell - direction_change,20889.5,20812.5,1330.22,0.32,28.92
2023-01-19 05:00:00+00:00,long,buy,20812.5,,1329.55,-0.05,28.87
2023-01-19 08:00:00+00:00,long,sell - direction_change,20812.5,20818.2,1329.25,-0.02,28.85
2023-01-19 08:00:00+00:00,short,buy,20818.2,,1328.59,-0.05,28.8
2023-01-19 09:00:00+00:00,short,sell - direction_change,20818.2,20770.0,1331.0,0.18,28.98
2023-01-19 09:00:00+00:00,long,buy,20770.0,,1330.33,-0.05,28.93
2023-01-19 12:00:00+00:00,long,sell - direction_change,20770.0,20741.3,1327.83,-0.19,28.74
2023-01-19 12:00:00+00:00,short,buy,20741.3,,1327.17,-0.05,28.69
2023-01-19 13:00:00+00:00,short,sell - direction_change,20741.3,20728.1,1327.35,0.01,28.7
2023-01-19 13:00:00+00:00,long,buy,20728.1,,1326.68,-0.05,28.65
2023-01-20 06:00:00+00:00,long,sell - direction_change,20728.1,20979.3,1342.1,1.16,29.82
2023-01-20 06:00:00+00:00,short,buy,20979.3,,1341.43,-0.05,29.77
2023-01-20 07:00:00+00:00,short,sell - direction_change,20979.3,20939.1,1343.33,0.14,29.91
2023-01-20 07:00:00+00:00,long,buy,20939.1,,1342.66,-0.05,29.86
2023-01-20 08:00:00+00:00,long,sell - direction_change,20939.1,20954.1,1342.95,0.02,29.88
2023-01-20 08:00:00+00:00,short,buy,20954.1,,1342.27,-0.05,29.83
2023-01-20 12:00:00+00:00,short,sell - direction_change,20954.1,20957.5,1341.39,-0.07,29.76
2023-01-20 12:00:00+00:00,long,buy,20957.5,,1340.71,-0.05,29.71
2023-01-20 20:01:00+00:00,long,sell - take_profit,20957.5,21586.225000000002,1380.27,2.95,32.66
2023-01-20 21:00:00+00:00,long,buy,22287.2,,1379.58,-0.05,32.61
2023-01-21 09:42:00+00:00,long,sell - take_profit,22287.2,22955.816000000003,1420.27,2.95,35.56
2023-01-21 10:00:00+00:00,long,buy,23027.6,,1419.56,-0.05,35.51
2023-01-21 10:26:00+00:00,long,sell - stop_loss,23027.6,22797.323999999997,1404.66,-1.05,34.46
2023-01-21 11:00:00+00:00,long,buy,22776.8,,1403.96,-0.05,34.41
2023-01-21 22:00:00+00:00,long,sell - direction_change,22776.8,23198.7,1429.26,1.8,36.22
2023-01-21 22:00:00+00:00,short,buy,23198.7,,1428.54,-0.05,36.17
2023-01-21 23:00:00+00:00,short,sell - direction_change,23198.7,22739.6,1456.1,1.93,38.09
2023-01-21 23:00:00+00:00,long,buy,22739.6,,1455.37,-0.05,38.04
2023-01-22 01:00:00+00:00,long,sell - direction_change,22739.6,22878.0,1463.5,0.56,38.6
2023-01-22 01:00:00+00:00,short,buy,22878.0,,1462.77,-0.05,38.55
2023-01-22 08:00:00+00:00,short,sell - direction_change,22878.0,22893.2,1461.07,-0.12,38.44
2023-01-22 08:00:00+00:00,long,buy,22893.2,,1460.34,-0.05,38.39
2023-01-22 09:00:00+00:00,long,sell - direction_change,22893.2,22911.7,1460.79,0.03,38.42
2023-01-22 09:00:00+00:00,short,buy,22911.7,,1460.06,-0.05,38.37
2023-01-22 12:00:00+00:00,short,sell - direction_change,22911.7,22785.6,1467.36,0.5,38.87
2023-01-22 12:00:00+00:00,long,buy,22785.6,,1466.63,-0.05,38.82
2023-01-22 15:00:00+00:00,long,sell - direction_change,22785.6,22993.2,1479.26,0.86,39.68
2023-01-22 15:00:00+00:00,short,buy,22993.2,,1478.52,-0.05,39.63
2023-01-22 17:00:00+00:00,short,sell - direction_change,22993.2,22814.5,1489.27,0.73,40.36
2023-01-22 17:00:00+00:00,long,buy,22814.5,,1488.53,-0.05,40.31
2023-01-22 18:00:00+00:00,long,sell - direction_change,22814.5,22924.4,1494.95,0.43,40.74
2023-01-22 18:00:00+00:00,short,buy,22924.4,,1494.2,-0.05,40.69
2023-01-23 04:00:00+00:00,short,sell - direction_change,22924.4,22657.6,1510.85,1.11,41.8
2023-01-23 04:00:00+00:00,long,buy,22657.6,,1510.09,-0.05,41.75
2023-01-23 05:00:00+00:00,long,sell - direction_change,22657.6,22756.0,1515.89,0.38,42.14
