datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 11:00:00+00:00,long,buy,16837.9,,999.5,-0.05,-0.05
2023-01-04 19:00:00+00:00,long,sell - direction_change,16837.9,16941.9,1005.17,0.57,0.52
2023-01-04 19:00:00+00:00,short,buy,16941.9,,1004.67,-0.05,0.47
2023-01-04 23:00:00+00:00,short,sell - direction_change,16941.9,16818.7,1011.47,0.68,1.14
2023-01-04 23:00:00+00:00,long,buy,16818.7,,1010.97,-0.05,1.09
2023-01-05 00:00:00+00:00,long,sell - direction_change,16818.7,16842.2,1011.88,0.09,1.18
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1011.37,-0.05,1.13
2023-01-05 15:00:00+00:00,short,sell - direction_change,16842.2,16822.6,1012.04,0.07,1.2
2023-01-05 15:00:00+00:00,long,buy,16822.6,,1011.54,-0.05,1.15
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,1011.65,0.01,1.16
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1011.15,-0.05,1.11
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1012.22,0.11,1.22
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1011.71,-0.05,1.17
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1013.93,0.22,1.39
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1013.43,-0.05,1.34
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1014.96,0.15,1.49
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1014.46,-0.05,1.44
2023-01-06 03:00:00+00:00,long,sell - direction_change,16818.1,16828.8,1014.59,0.01,1.45
2023-01-06 03:00:00+00:00,short,buy,16828.8,,1014.09,-0.05,1.4
2023-01-06 15:00:00+00:00,short,sell - direction_change,16828.8,16743.0,1018.75,0.46,1.86
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1018.24,-0.05,1.81
2023-01-07 10:00:00+00:00,long,sell - direction_change,16743.0,16924.0,1028.74,1.03,2.84
2023-01-07 10:00:00+00:00,short,buy,16924.0,,1028.22,-0.05,2.79
2023-01-07 12:00:00+00:00,short,sell - direction_change,16924.0,16912.3,1028.42,0.02,2.81
2023-01-07 12:00:00+00:00,long,buy,16912.3,,1027.91,-0.05,2.76
2023-01-07 16:00:00+00:00,long,sell - direction_change,16912.3,16934.5,1028.74,0.08,2.84
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1028.23,-0.05,2.79
2023-01-07 17:00:00+00:00,short,sell - direction_change,16934.5,16916.4,1028.81,0.06,2.85
2023-01-07 17:00:00+00:00,long,buy,16916.4,,1028.3,-0.05,2.8
2023-01-08 00:00:00+00:00,long,sell - direction_change,16916.4,16936.5,1029.01,0.07,2.87
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1028.49,-0.05,2.82
2023-01-08 02:00:00+00:00,short,sell - direction_change,16936.5,16924.9,1028.68,0.02,2.84
2023-01-08 02:00:00+00:00,long,buy,16924.9,,1028.17,-0.05,2.79
2023-01-08 04:00:00+00:00,long,sell - direction_change,16924.9,16938.9,1028.5,0.03,2.82
2023-01-08 04:00:00+00:00,short,buy,16938.9,,1027.99,-0.05,2.77
2023-01-08 05:00:00+00:00,short,sell - direction_change,16938.9,16930.8,1027.97,-0.0,2.77
2023-01-08 05:00:00+00:00,long,buy,16930.8,,1027.45,-0.05,2.72
2023-01-08 09:00:00+00:00,long,sell - direction_change,16930.8,16938.8,1027.43,-0.0,2.72
2023-01-08 09:00:00+00:00,short,buy,16938.8,,1026.91,-0.05,2.67
2023-01-08 14:00:00+00:00,short,sell - direction_change,16938.8,16924.1,1027.29,0.04,2.7
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1026.78,-0.05,2.65
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1030.31,0.34,3.0
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1029.8,-0.05,2.95
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1033.56,0.37,3.31
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1033.05,-0.05,3.26
2023-01-09 20:00:00+00:00,long,sell - direction_change,16920.3,17285.6,1054.83,2.11,5.37
2023-01-09 20:00:00+00:00,short,buy,17285.6,,1054.31,-0.05,5.32
2023-01-09 22:00:00+00:00,short,sell - direction_change,17285.6,17172.5,1060.68,0.6,5.93
2023-01-09 22:00:00+00:00,long,buy,17172.5,,1060.15,-0.05,5.88
2023-01-09 23:00:00+00:00,long,sell - direction_change,17172.5,17197.9,1061.18,0.1,5.97
2023-01-09 23:00:00+00:00,short,buy,17197.9,,1060.65,-0.05,5.92
2023-01-10 00:00:00+00:00,short,sell - direction_change,17197.9,17169.6,1061.87,0.11,6.04
2023-01-10 00:00:00+00:00,long,buy,17169.6,,1061.34,-0.05,5.99
2023-01-10 01:00:00+00:00,long,sell - direction_change,17169.6,17211.0,1063.37,0.19,6.18
2023-01-10 01:00:00+00:00,short,buy,17211.0,,1062.84,-0.05,6.13
2023-01-10 08:00:00+00:00,short,sell - direction_change,17211.0,17194.6,1063.32,0.05,6.18
2023-01-10 08:00:00+00:00,long,buy,17194.6,,1062.78,-0.05,6.13
2023-01-10 12:00:00+00:00,long,sell - direction_change,17194.6,17244.3,1065.33,0.24,6.36
2023-01-10 12:00:00+00:00,short,buy,17244.3,,1064.79,-0.05,6.31
2023-01-10 13:00:00+00:00,short,sell - direction_change,17244.3,17216.2,1066.0,0.11,6.43
2023-01-10 13:00:00+00:00,long,buy,17216.2,,1065.46,-0.05,6.38
2023-01-11 13:00:00+00:00,long,sell - direction_change,17216.2,17408.6,1076.84,1.07,7.45
2023-01-11 13:00:00+00:00,short,buy,17408.6,,1076.3,-0.05,7.4
2023-01-11 14:00:00+00:00,short,sell - direction_change,17408.6,17404.7,1076.0,-0.03,7.37
2023-01-11 14:00:00+00:00,long,buy,17404.7,,1075.46,-0.05,7.32
2023-01-11 15:00:00+00:00,long,sell - direction_change,17404.7,17406.0,1075.01,-0.04,7.28
2023-01-11 15:00:00+00:00,short,buy,17406.0,,1074.47,-0.05,7.23
2023-01-11 18:00:00+00:00,short,sell - direction_change,17406.0,17373.4,1075.94,0.14,7.36
2023-01-11 18:00:00+00:00,long,buy,17373.4,,1075.41,-0.05,7.31
2023-01-11 23:33:00+00:00,long,sell - take_profit,17373.4,17894.602000000003,1107.13,2.95,10.26
2023-01-12 00:00:00+00:00,long,buy,17935.6,,1106.58,-0.05,10.21
2023-01-12 14:00:00+00:00,long,sell - direction_change,17935.6,18277.7,1127.13,1.86,12.07
2023-01-12 14:00:00+00:00,short,buy,18277.7,,1126.57,-0.05,12.02
2023-01-12 15:00:00+00:00,short,sell - direction_change,18277.7,17989.7,1143.75,1.53,13.55
2023-01-12 15:00:00+00:00,long,buy,17989.7,,1143.18,-0.05,13.5
2023-01-12 17:36:00+00:00,long,sell - take_profit,17989.7,18529.391,1176.91,2.95,16.45
2023-01-12 18:00:00+00:00,long,buy,18840.0,,1176.32,-0.05,16.4
2023-01-12 18:29:00+00:00,long,sell - stop_loss,18840.0,18651.6,1163.97,-1.05,15.35
2023-01-12 19:00:00+00:00,long,buy,18790.1,,1163.38,-0.05,15.3
2023-01-13 17:22:00+00:00,long,sell - take_profit,18790.1,19353.803,1197.7,2.95,18.25
2023-01-13 18:00:00+00:00,long,buy,19248.4,,1197.11,-0.05,18.2
2023-01-13 21:38:00+00:00,long,sell - take_profit,19248.4,19825.852000000003,1232.42,2.95,21.15
2023-01-13 22:00:00+00:00,long,buy,19808.9,,1231.8,-0.05,21.1
2023-01-14 00:25:00+00:00,long,sell - take_profit,19808.9,20403.167,1268.14,2.95,24.05
2023-01-14 01:00:00+00:00,long,buy,20901.8,,1267.51,-0.05,24.0
2023-01-14 09:17:00+00:00,long,sell - stop_loss,20901.8,20692.782,1254.2,-1.05,22.95
2023-01-14 10:00:00+00:00,long,buy,20542.4,,1253.57,-0.05,22.9
2023-01-14 10:23:00+00:00,long,sell - stop_loss,20542.4,20336.976000000002,1240.41,-1.05,21.85
2023-01-14 11:00:00+00:00,long,buy,20513.8,,1239.79,-0.05,21.8
2023-01-14 14:33:00+00:00,long,sell - take_profit,20513.8,21129.214,1276.36,2.95,24.75
2023-01-14 15:00:00+00:00,long,buy,20841.9,,1275.72,-0.05,24.7
2023-01-14 15:42:00+00:00,long,sell - stop_loss,20841.9,20633.481,1262.33,-1.05,23.65
2023-01-14 16:00:00+00:00,long,buy,20796.9,,1261.7,-0.05,23.6
2023-01-15 00:00:00+00:00,long,sell - direction_change,20796.9,20962.8,1271.13,0.75,24.34
2023-01-15 00:00:00+00:00,short,buy,20962.8,,1270.5,-0.05,24.29
2023-01-15 14:00:00+00:00,short,sell - direction_change,20962.8,20719.4,1284.61,1.11,25.4
2023-01-15 14:00:00+00:00,long,buy,20719.4,,1283.97,-0.05,25.35
2023-01-16 01:16:00+00:00,long,sell - take_profit,20719.4,21340.982000000004,1321.85,2.95,28.3
2023-01-16 02:00:00+00:00,long,buy,21193.0,,1321.19,-0.05,28.25
2023-01-16 08:00:00+00:00,long,sell - direction_change,21193.0,21116.0,1315.73,-0.41,27.84
2023-01-16 08:00:00+00:00,short,buy,21116.0,,1315.07,-0.05,27.79
2023-01-16 15:00:00+00:00,short,sell - direction_change,21116.0,20862.8,1330.18,1.15,28.94
2023-01-16 15:00:00+00:00,long,buy,20862.8,,1329.51,-0.05,28.89
2023-01-16 15:14:00+00:00,long,sell - stop_loss,20862.8,20654.172,1315.55,-1.05,27.84
2023-01-16 16:00:00+00:00,long,buy,21000.6,,1314.9,-0.05,27.79
2023-01-17 01:00:00+00:00,long,sell - direction_change,21000.6,21110.3,1321.11,0.47,28.26
2023-01-17 01:00:00+00:00,short,buy,21110.3,,1320.45,-0.05,28.21
2023-01-17 02:00:00+00:00,short,sell - direction_change,21110.3,21043.9,1323.94,0.26,28.48
2023-01-17 02:00:00+00:00,long,buy,21043.9,,1323.28,-0.05,28.43
2023-01-17 05:00:00+00:00,long,sell - direction_change,21043.9,21160.1,1329.92,0.5,28.93
2023-01-17 05:00:00+00:00,short,buy,21160.1,,1329.26,-0.05,28.88
2023-01-17 07:00:00+00:00,short,sell - direction_change,21160.1,21077.7,1333.77,0.34,29.22
2023-01-17 07:00:00+00:00,long,buy,21077.7,,1333.1,-0.05,29.17
2023-01-17 16:00:00+00:00,long,sell - direction_change,21077.7,21175.7,1338.64,0.41,29.58
2023-01-17 16:00:00+00:00,short,buy,21175.7,,1337.97,-0.05,29.53
2023-01-17 17:00:00+00:00,short,sell - direction_change,21175.7,21160.0,1338.29,0.02,29.56
2023-01-17 17:00:00+00:00,long,buy,21160.0,,1337.62,-0.05,29.51
2023-01-17 23:00:00+00:00,long,sell - direction_change,21160.0,21229.9,1341.37,0.28,29.79
2023-01-17 23:00:00+00:00,short,buy,21229.9,,1340.7,-0.05,29.74
2023-01-18 00:00:00+00:00,short,sell - direction_change,21229.9,21130.8,1346.29,0.42,30.15
2023-01-18 00:00:00+00:00,long,buy,21130.8,,1345.61,-0.05,30.1
2023-01-18 09:00:00+00:00,long,sell - direction_change,21130.8,21246.0,1352.28,0.5,30.6
2023-01-18 09:00:00+00:00,short,buy,21246.0,,1351.6,-0.05,30.55
2023-01-18 12:00:00+00:00,short,sell - direction_change,21246.0,21201.7,1353.74,0.16,30.71
2023-01-18 12:00:00+00:00,long,buy,21201.7,,1353.07,-0.05,30.66
2023-01-18 15:00:00+00:00,long,sell - direction_change,21201.7,21419.9,1366.32,0.98,31.64
2023-01-18 15:00:00+00:00,short,buy,21419.9,,1365.63,-0.05,31.59
2023-01-18 16:20:00+00:00,short,sell - take_profit,21419.9,20777.303,1405.92,2.95,34.54
2023-01-18 17:00:00+00:00,short,buy,20851.2,,1405.22,-0.05,34.49
2023-01-18 17:13:00+00:00,short,sell - stop_loss,20851.2,21059.712,1390.46,-1.05,33.44
2023-01-18 18:00:00+00:00,short,buy,20889.5,,1389.77,-0.05,33.39
2023-01-19 05:00:00+00:00,short,sell - direction_change,20889.5,20812.5,1394.19,0.32,33.71
2023-01-19 05:00:00+00:00,long,buy,20812.5,,1393.5,-0.05,33.66
2023-01-19 08:00:00+00:00,long,sell - direction_change,20812.5,20818.2,1393.18,-0.02,33.63
2023-01-19 08:00:00+00:00,short,buy,20818.2,,1392.48,-0.05,33.58
2023-01-19 09:00:00+00:00,short,sell - direction_change,20818.2,20770.0,1395.01,0.18,33.77
2023-01-19 09:00:00+00:00,long,buy,20770.0,,1394.31,-0.05,33.72
2023-01-19 11:00:00+00:00,long,sell - direction_change,20770.0,20797.6,1395.47,0.08,33.8
2023-01-19 11:00:00+00:00,short,buy,20797.6,,1394.77,-0.05,33.75
2023-01-19 15:00:00+00:00,short,sell - direction_change,20797.6,20800.8,1393.86,-0.07,33.68
2023-01-19 15:00:00+00:00,long,buy,20800.8,,1393.16,-0.05,33.63
2023-01-20 06:00:00+00:00,long,sell - direction_change,20800.8,20979.3,1404.42,0.81,34.44
2023-01-20 06:00:00+00:00,short,buy,20979.3,,1403.72,-0.05,34.39
2023-01-20 12:00:00+00:00,short,sell - direction_change,20979.3,20957.5,1404.48,0.05,34.44
2023-01-20 12:00:00+00:00,long,buy,20957.5,,1403.77,-0.05,34.39
2023-01-20 20:01:00+00:00,long,sell - take_profit,20957.5,21586.225000000002,1445.19,2.95,37.34
2023-01-20 21:00:00+00:00,long,buy,22287.2,,1444.46,-0.05,37.29
2023-01-21 09:42:00+00:00,long,sell - take_profit,22287.2,22955.816000000003,1487.08,2.95,40.24
2023-01-21 10:00:00+00:00,long,buy,23027.6,,1486.33,-0.05,40.19
2023-01-21 10:26:00+00:00,long,sell - stop_loss,23027.6,22797.323999999997,1470.73,-1.05,39.14
2023-01-21 11:00:00+00:00,long,buy,22776.8,,1469.99,-0.05,39.09
2023-01-22 01:00:00+00:00,long,sell - direction_change,22776.8,22878.0,1475.79,0.39,39.49
2023-01-22 01:00:00+00:00,short,buy,22878.0,,1475.05,-0.05,39.44
2023-01-22 03:00:00+00:00,short,sell - direction_change,22878.0,22711.7,1485.03,0.68,40.12
2023-01-22 03:00:00+00:00,long,buy,22711.7,,1484.29,-0.05,40.07
2023-01-22 04:00:00+00:00,long,sell - direction_change,22711.7,22766.0,1487.1,0.19,40.26
2023-01-22 04:00:00+00:00,short,buy,22766.0,,1486.35,-0.05,40.21
2023-01-22 05:00:00+00:00,short,sell - direction_change,22766.0,22849.8,1480.14,-0.42,39.79
2023-01-22 05:00:00+00:00,long,buy,22849.8,,1479.4,-0.05,39.74
2023-01-22 06:00:00+00:00,long,sell - direction_change,22849.8,22879.4,1480.58,0.08,39.82
2023-01-22 06:00:00+00:00,short,buy,22879.4,,1479.84,-0.05,39.77
2023-01-22 08:00:00+00:00,short,sell - direction_change,22879.4,22893.2,1478.2,-0.11,39.66
2023-01-22 08:00:00+00:00,long,buy,22893.2,,1477.46,-0.05,39.61
2023-01-22 09:00:00+00:00,long,sell - direction_change,22893.2,22911.7,1477.92,0.03,39.64
2023-01-22 09:00:00+00:00,short,buy,22911.7,,1477.18,-0.05,39.59
2023-01-22 12:00:00+00:00,short,sell - direction_change,22911.7,22785.6,1484.57,0.5,40.09
2023-01-22 12:00:00+00:00,long,buy,22785.6,,1483.83,-0.05,40.04
2023-01-22 15:00:00+00:00,long,sell - direction_change,22785.6,22993.2,1496.61,0.86,40.9
2023-01-22 15:00:00+00:00,short,buy,22993.2,,1495.86,-0.05,40.85
2023-01-22 17:00:00+00:00,short,sell - direction_change,22993.2,22814.5,1506.74,0.73,41.58
2023-01-22 17:00:00+00:00,long,buy,22814.5,,1505.98,-0.05,41.53
2023-01-22 18:00:00+00:00,long,sell - direction_change,22814.5,22924.4,1512.48,0.43,41.96
2023-01-22 18:00:00+00:00,short,buy,22924.4,,1511.73,-0.05,41.91
2023-01-23 04:00:00+00:00,short,sell - direction_change,22924.4,22657.6,1528.57,1.11,43.02
2023-01-23 04:00:00+00:00,long,buy,22657.6,,1527.8,-0.05,42.97
2023-01-23 05:00:00+00:00,long,sell - direction_change,22657.6,22756.0,1533.67,0.38,43.36
2023-01-23 05:00:00+00:00,short,buy,22756.0,,1532.91,-0.05,43.31
2023-01-23 06:00:00+00:00,short,sell - direction_change,22756.0,22721.4,1534.47,0.1,43.41
2023-01-23 06:00:00+00:00,long,buy,22721.4,,1533.7,-0.05,43.36
2023-01-23 07:00:00+00:00,long,sell - direction_change,22721.4,22773.4,1536.45,0.18,43.54
2023-01-23 07:00:00+00:00,short,buy,22773.4,,1535.68,-0.05,43.49
2023-01-23 09:00:00+00:00,short,sell - direction_change,22773.4,22718.0,1538.65,0.19,43.68
2023-01-23 09:00:00+00:00,long,buy,22718.0,,1537.88,-0.05,43.63
2023-01-23 14:00:00+00:00,long,sell - direction_change,22718.0,22797.1,1542.46,0.3,43.93
2023-01-23 14:00:00+00:00,short,buy,22797.1,,1541.69,-0.05,43.88
2023-01-23 14:51:00+00:00,short,sell - stop_loss,22797.1,23025.071,1525.5,-1.05,42.83
2023-01-23 15:00:00+00:00,long,buy,22635.8,,1524.74,-0.05,42.78
2023-01-23 19:00:00+00:00,long,sell - direction_change,22635.8,22937.8,1544.32,1.28,44.06
2023-01-23 19:00:00+00:00,short,buy,22937.8,,1543.55,-0.05,44.01
2023-01-23 20:00:00+00:00,short,sell - direction_change,22937.8,22789.6,1552.75,0.6,44.61
2023-01-23 20:00:00+00:00,long,buy,22789.6,,1551.97,-0.05,44.56
2023-01-24 09:00:00+00:00,long,sell - direction_change,22789.6,23047.0,1568.73,1.08,45.64
2023-01-24 09:00:00+00:00,short,buy,23047.0,,1567.94,-0.05,45.59
2023-01-24 18:00:00+00:00,short,sell - direction_change,23047.0,22906.0,1576.75,0.56,46.15
2023-01-24 18:00:00+00:00,long,buy,22906.0,,1575.96,-0.05,46.1
2023-01-24 21:00:00+00:00,long,sell - direction_change,22906.0,23004.2,1581.93,0.38,46.48
2023-01-24 21:00:00+00:00,short,buy,23004.2,,1581.14,-0.05,46.43
2023-01-25 01:26:00+00:00,short,sell - take_profit,23004.2,22314.074,1627.78,2.95,49.38
