datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 02:00:00+00:00,long,buy,16696.1,,999.5,-0.05,-0.05
2023-01-04 19:00:00+00:00,long,sell - direction_change,16696.1,16941.9,1013.71,1.42,1.37
2023-01-04 19:00:00+00:00,short,buy,16941.9,,1013.21,-0.05,1.32
2023-01-04 21:00:00+00:00,short,sell - direction_change,16941.9,16801.1,1021.12,0.78,2.1
2023-01-04 21:00:00+00:00,long,buy,16801.1,,1020.61,-0.05,2.05
2023-01-04 22:00:00+00:00,long,sell - direction_change,16801.1,16819.3,1021.21,0.06,2.11
2023-01-04 22:00:00+00:00,short,buy,16819.3,,1020.7,-0.05,2.06
2023-01-04 23:00:00+00:00,short,sell - direction_change,16819.3,16818.7,1020.22,-0.05,2.02
2023-01-04 23:00:00+00:00,long,buy,16818.7,,1019.71,-0.05,1.97
2023-01-05 00:00:00+00:00,long,sell - direction_change,16818.7,16842.2,1020.63,0.09,2.05
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1020.12,-0.05,2.0
2023-01-05 02:00:00+00:00,short,sell - direction_change,16842.2,16825.0,1020.65,0.05,2.06
2023-01-05 02:00:00+00:00,long,buy,16825.0,,1020.14,-0.05,2.01
2023-01-05 03:00:00+00:00,long,sell - direction_change,16825.0,16827.9,1019.8,-0.03,1.97
2023-01-05 03:00:00+00:00,short,buy,16827.9,,1019.29,-0.05,1.92
2023-01-05 04:00:00+00:00,short,sell - direction_change,16827.9,16819.0,1019.32,0.0,1.93
2023-01-05 04:00:00+00:00,long,buy,16819.0,,1018.81,-0.05,1.88
2023-01-05 06:00:00+00:00,long,sell - direction_change,16819.0,16836.2,1019.35,0.05,1.93
2023-01-05 06:00:00+00:00,short,buy,16836.2,,1018.84,-0.05,1.88
2023-01-05 11:00:00+00:00,short,sell - direction_change,16836.2,16816.4,1019.53,0.07,1.95
2023-01-05 11:00:00+00:00,long,buy,16816.4,,1019.02,-0.05,1.9
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,1019.15,0.01,1.91
2023-01-05 12:00:00+00:00,short,buy,16827.0,,1018.64,-0.05,1.86
2023-01-05 14:00:00+00:00,short,sell - direction_change,16827.0,16771.0,1021.52,0.28,2.14
2023-01-05 14:00:00+00:00,long,buy,16771.0,,1021.01,-0.05,2.09
2023-01-05 17:00:00+00:00,long,sell - direction_change,16771.0,16833.0,1024.27,0.32,2.41
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1023.76,-0.05,2.36
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1024.84,0.11,2.47
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1024.33,-0.05,2.42
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1026.58,0.22,2.64
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1026.07,-0.05,2.59
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1027.62,0.15,2.74
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1027.11,-0.05,2.69
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,1027.02,-0.01,2.68
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1026.5,-0.05,2.63
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1030.99,0.44,3.07
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1030.48,-0.05,3.02
2023-01-07 08:00:00+00:00,long,sell - direction_change,16743.0,16939.8,1042.07,1.13,4.14
2023-01-07 08:00:00+00:00,short,buy,16939.8,,1041.55,-0.05,4.09
2023-01-07 09:00:00+00:00,short,sell - direction_change,16939.8,16922.1,1042.12,0.05,4.15
2023-01-07 09:00:00+00:00,long,buy,16922.1,,1041.6,-0.05,4.1
2023-01-07 10:00:00+00:00,long,sell - direction_change,16922.1,16924.0,1041.2,-0.04,4.06
2023-01-07 10:00:00+00:00,short,buy,16924.0,,1040.68,-0.05,4.01
2023-01-07 12:00:00+00:00,short,sell - direction_change,16924.0,16912.3,1040.87,0.02,4.03
2023-01-07 12:00:00+00:00,long,buy,16912.3,,1040.35,-0.05,3.98
2023-01-07 13:00:00+00:00,long,sell - direction_change,16912.3,16912.5,1039.85,-0.05,3.93
2023-01-07 13:00:00+00:00,short,buy,16912.5,,1039.33,-0.05,3.88
2023-01-07 14:00:00+00:00,short,sell - direction_change,16912.5,16911.9,1038.84,-0.05,3.83
2023-01-07 14:00:00+00:00,long,buy,16911.9,,1038.32,-0.05,3.78
2023-01-07 16:00:00+00:00,long,sell - direction_change,16911.9,16934.5,1039.19,0.08,3.87
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1038.67,-0.05,3.82
2023-01-07 17:00:00+00:00,short,sell - direction_change,16934.5,16916.4,1039.26,0.06,3.87
2023-01-07 17:00:00+00:00,long,buy,16916.4,,1038.74,-0.05,3.82
2023-01-08 00:00:00+00:00,long,sell - direction_change,16916.4,16936.5,1039.46,0.07,3.89
2023-01-08 00:00:00+00:00,short,buy,16936.5,,1038.94,-0.05,3.84
2023-01-08 02:00:00+00:00,short,sell - direction_change,16936.5,16924.9,1039.13,0.02,3.86
2023-01-08 02:00:00+00:00,long,buy,16924.9,,1038.61,-0.05,3.81
2023-01-08 04:00:00+00:00,long,sell - direction_change,16924.9,16938.9,1038.95,0.03,3.84
2023-01-08 04:00:00+00:00,short,buy,16938.9,,1038.43,-0.05,3.79
