datetime,predicted_direction,action,buy_price,sell_price,balance,pnl,pnl_sum
2023-01-04 02:00:00+00:00,long,buy,16696.1,,999.5,-0.05,-0.05
2023-01-04 20:00:00+00:00,long,sell - direction_change,16696.1,16835.9,1007.37,0.79,0.74
2023-01-04 20:00:00+00:00,short,buy,16835.9,,1006.87,-0.05,0.69
2023-01-04 21:00:00+00:00,short,sell - direction_change,16835.9,16801.1,1008.44,0.16,0.84
2023-01-04 21:00:00+00:00,long,buy,16801.1,,1007.94,-0.05,0.79
2023-01-05 00:00:00+00:00,long,sell - direction_change,16801.1,16842.2,1009.9,0.19,0.99
2023-01-05 00:00:00+00:00,short,buy,16842.2,,1009.4,-0.05,0.94
2023-01-05 02:00:00+00:00,short,sell - direction_change,16842.2,16825.0,1009.92,0.05,0.99
2023-01-05 02:00:00+00:00,long,buy,16825.0,,1009.42,-0.05,0.94
2023-01-05 03:00:00+00:00,long,sell - direction_change,16825.0,16827.9,1009.09,-0.03,0.91
2023-01-05 03:00:00+00:00,short,buy,16827.9,,1008.58,-0.05,0.86
2023-01-05 05:00:00+00:00,short,sell - direction_change,16827.9,16829.0,1008.01,-0.06,0.8
2023-01-05 05:00:00+00:00,long,buy,16829.0,,1007.51,-0.05,0.75
2023-01-05 06:00:00+00:00,long,sell - direction_change,16829.0,16836.2,1007.43,-0.01,0.74
2023-01-05 06:00:00+00:00,short,buy,16836.2,,1006.93,-0.05,0.69
2023-01-05 11:00:00+00:00,short,sell - direction_change,16836.2,16816.4,1007.61,0.07,0.76
2023-01-05 11:00:00+00:00,long,buy,16816.4,,1007.11,-0.05,0.71
2023-01-05 12:00:00+00:00,long,sell - direction_change,16816.4,16827.0,1007.24,0.01,0.72
2023-01-05 12:00:00+00:00,short,buy,16827.0,,1006.74,-0.05,0.67
2023-01-05 15:00:00+00:00,short,sell - direction_change,16827.0,16822.6,1006.5,-0.02,0.65
2023-01-05 15:00:00+00:00,long,buy,16822.6,,1005.99,-0.05,0.6
2023-01-05 17:00:00+00:00,long,sell - direction_change,16822.6,16833.0,1006.11,0.01,0.61
2023-01-05 17:00:00+00:00,short,buy,16833.0,,1005.61,-0.05,0.56
2023-01-05 18:00:00+00:00,short,sell - direction_change,16833.0,16806.8,1006.67,0.11,0.67
2023-01-05 18:00:00+00:00,long,buy,16806.8,,1006.17,-0.05,0.62
2023-01-06 01:00:00+00:00,long,sell - direction_change,16806.8,16852.1,1008.38,0.22,0.84
2023-01-06 01:00:00+00:00,short,buy,16852.1,,1007.87,-0.05,0.79
2023-01-06 02:00:00+00:00,short,sell - direction_change,16852.1,16818.1,1009.4,0.15,0.94
2023-01-06 02:00:00+00:00,long,buy,16818.1,,1008.9,-0.05,0.89
2023-01-06 04:00:00+00:00,long,sell - direction_change,16818.1,16825.0,1008.81,-0.01,0.88
2023-01-06 04:00:00+00:00,short,buy,16825.0,,1008.3,-0.05,0.83
2023-01-06 15:00:00+00:00,short,sell - direction_change,16825.0,16743.0,1012.71,0.44,1.27
2023-01-06 15:00:00+00:00,long,buy,16743.0,,1012.21,-0.05,1.22
2023-01-07 10:00:00+00:00,long,sell - direction_change,16743.0,16924.0,1022.64,1.03,2.25
2023-01-07 10:00:00+00:00,short,buy,16924.0,,1022.13,-0.05,2.2
2023-01-07 12:00:00+00:00,short,sell - direction_change,16924.0,16912.3,1022.33,0.02,2.22
2023-01-07 12:00:00+00:00,long,buy,16912.3,,1021.81,-0.05,2.17
2023-01-07 16:00:00+00:00,long,sell - direction_change,16912.3,16934.5,1022.65,0.08,2.25
2023-01-07 16:00:00+00:00,short,buy,16934.5,,1022.13,-0.05,2.2
2023-01-07 17:00:00+00:00,short,sell - direction_change,16934.5,16916.4,1022.72,0.06,2.26
2023-01-07 17:00:00+00:00,long,buy,16916.4,,1022.2,-0.05,2.21
2023-01-08 11:00:00+00:00,long,sell - direction_change,16916.4,16930.8,1022.56,0.04,2.24
2023-01-08 11:00:00+00:00,short,buy,16930.8,,1022.05,-0.05,2.19
2023-01-08 14:00:00+00:00,short,sell - direction_change,16930.8,16924.1,1021.95,-0.01,2.18
2023-01-08 14:00:00+00:00,long,buy,16924.1,,1021.43,-0.05,2.13
2023-01-08 16:00:00+00:00,long,sell - direction_change,16924.1,16990.9,1024.96,0.34,2.48
2023-01-08 16:00:00+00:00,short,buy,16990.9,,1024.44,-0.05,2.43
2023-01-08 20:00:00+00:00,short,sell - direction_change,16990.9,16920.3,1028.19,0.37,2.79
2023-01-08 20:00:00+00:00,long,buy,16920.3,,1027.67,-0.05,2.74
2023-01-09 20:00:00+00:00,long,sell - direction_change,16920.3,17285.6,1049.35,2.11,4.85
2023-01-09 20:00:00+00:00,short,buy,17285.6,,1048.82,-0.05,4.8
2023-01-10 08:00:00+00:00,short,sell - direction_change,17285.6,17194.6,1053.82,0.48,5.28
2023-01-10 08:00:00+00:00,long,buy,17194.6,,1053.29,-0.05,5.23
2023-01-11 13:00:00+00:00,long,sell - direction_change,17194.6,17408.6,1065.87,1.19,6.42
2023-01-11 13:00:00+00:00,short,buy,17408.6,,1065.34,-0.05,6.37
2023-01-11 14:00:00+00:00,short,sell - direction_change,17408.6,17404.7,1065.05,-0.03,6.34
2023-01-11 14:00:00+00:00,long,buy,17404.7,,1064.51,-0.05,6.29
2023-01-11 15:00:00+00:00,long,sell - direction_change,17404.7,17406.0,1064.06,-0.04,6.25
2023-01-11 15:00:00+00:00,short,buy,17406.0,,1063.53,-0.05,6.2
2023-01-11 18:00:00+00:00,short,sell - direction_change,17406.0,17373.4,1064.99,0.14,6.34
2023-01-11 18:00:00+00:00,long,buy,17373.4,,1064.46,-0.05,6.29
2023-01-11 23:33:00+00:00,long,sell - take_profit,17373.4,17894.602000000003,1095.86,2.95,9.24
2023-01-12 00:00:00+00:00,long,buy,17935.6,,1095.31,-0.05,9.19
2023-01-12 17:36:00+00:00,long,sell - take_profit,17935.6,18473.667999999998,1127.62,2.95,12.14
2023-01-12 18:00:00+00:00,long,buy,18840.0,,1127.06,-0.05,12.09
2023-01-12 18:29:00+00:00,long,sell - stop_loss,18840.0,18651.6,1115.22,-1.05,11.04
2023-01-12 19:00:00+00:00,long,buy,18790.1,,1114.67,-0.05,10.99
2023-01-13 17:22:00+00:00,long,sell - take_profit,18790.1,19353.803,1147.55,2.95,13.94
2023-01-13 18:00:00+00:00,long,buy,19248.4,,1146.98,-0.05,13.89
2023-01-13 21:38:00+00:00,long,sell - take_profit,19248.4,19825.852000000003,1180.81,2.95,16.84
2023-01-13 22:00:00+00:00,long,buy,19808.9,,1180.22,-0.05,16.79
2023-01-14 00:25:00+00:00,long,sell - take_profit,19808.9,20403.167,1215.04,2.95,19.74
2023-01-14 01:00:00+00:00,long,buy,20901.8,,1214.43,-0.05,19.69
2023-01-14 09:17:00+00:00,long,sell - stop_loss,20901.8,20692.782,1201.68,-1.05,18.64
2023-01-14 10:00:00+00:00,long,buy,20542.4,,1201.08,-0.05,18.59
2023-01-14 10:23:00+00:00,long,sell - stop_loss,20542.4,20336.976000000002,1188.47,-1.05,17.54
2023-01-14 11:00:00+00:00,long,buy,20513.8,,1187.87,-0.05,17.49
2023-01-14 14:33:00+00:00,long,sell - take_profit,20513.8,21129.214,1222.91,2.95,20.44
2023-01-14 15:00:00+00:00,long,buy,20841.9,,1222.3,-0.05,20.39
2023-01-14 15:42:00+00:00,long,sell - stop_loss,20841.9,20633.481,1209.47,-1.05,19.34
2023-01-14 16:00:00+00:00,long,buy,20796.9,,1208.86,-0.05,19.29
2023-01-15 02:00:00+00:00,long,sell - direction_change,20796.9,20785.3,1207.59,-0.11,19.18
2023-01-15 02:00:00+00:00,short,buy,20785.3,,1206.98,-0.05,19.13
2023-01-15 13:00:00+00:00,short,sell - direction_change,20785.3,20707.9,1210.87,0.32,19.46
2023-01-15 13:00:00+00:00,long,buy,20707.9,,1210.27,-0.05,19.41
2023-01-16 01:16:00+00:00,long,sell - take_profit,20707.9,21329.137000000002,1245.97,2.95,22.36
2023-01-16 02:00:00+00:00,long,buy,21193.0,,1245.35,-0.05,22.31
2023-01-16 08:00:00+00:00,long,sell - direction_change,21193.0,21116.0,1240.2,-0.41,21.89
2023-01-16 08:00:00+00:00,short,buy,21116.0,,1239.58,-0.05,21.84
2023-01-16 15:00:00+00:00,short,sell - direction_change,21116.0,20862.8,1253.82,1.15,22.99
2023-01-16 15:00:00+00:00,long,buy,20862.8,,1253.2,-0.05,22.94
2023-01-16 15:14:00+00:00,long,sell - stop_loss,20862.8,20654.172,1240.04,-1.05,21.89
2023-01-16 16:00:00+00:00,long,buy,21000.6,,1239.42,-0.05,21.84
2023-01-17 06:00:00+00:00,long,sell - direction_change,21000.6,21153.7,1247.83,0.68,22.52
2023-01-17 06:00:00+00:00,short,buy,21153.7,,1247.21,-0.05,22.47
2023-01-17 07:00:00+00:00,short,sell - direction_change,21153.7,21077.7,1251.07,0.31,22.78
2023-01-17 07:00:00+00:00,long,buy,21077.7,,1250.44,-0.05,22.73
2023-01-17 23:00:00+00:00,long,sell - direction_change,21077.7,21229.9,1258.85,0.67,23.4
2023-01-17 23:00:00+00:00,short,buy,21229.9,,1258.22,-0.05,23.35
2023-01-18 01:00:00+00:00,short,sell - direction_change,21229.9,21201.1,1259.29,0.09,23.44
2023-01-18 01:00:00+00:00,long,buy,21201.1,,1258.67,-0.05,23.39
2023-01-18 09:00:00+00:00,long,sell - direction_change,21201.1,21246.0,1260.7,0.16,23.55
2023-01-18 09:00:00+00:00,short,buy,21246.0,,1260.07,-0.05,23.5
2023-01-18 12:00:00+00:00,short,sell - direction_change,21246.0,21201.7,1262.07,0.16,23.66
2023-01-18 12:00:00+00:00,long,buy,21201.7,,1261.44,-0.05,23.61
2023-01-18 15:00:00+00:00,long,sell - direction_change,21201.7,21419.9,1273.79,0.98,24.59
2023-01-18 15:00:00+00:00,short,buy,21419.9,,1273.15,-0.05,24.54
2023-01-18 16:20:00+00:00,short,sell - take_profit,21419.9,20777.303,1310.71,2.95,27.49
2023-01-18 17:00:00+00:00,short,buy,20851.2,,1310.05,-0.05,27.44
2023-01-18 17:13:00+00:00,short,sell - stop_loss,20851.2,21059.712,1296.3,-1.05,26.39
2023-01-18 18:00:00+00:00,short,buy,20889.5,,1295.65,-0.05,26.34
2023-01-19 06:00:00+00:00,short,sell - direction_change,20889.5,20814.8,1299.64,0.31,26.64
2023-01-19 06:00:00+00:00,long,buy,20814.8,,1298.99,-0.05,26.59
2023-01-19 07:00:00+00:00,long,sell - direction_change,20814.8,20828.6,1299.2,0.02,26.61
2023-01-19 07:00:00+00:00,short,buy,20828.6,,1298.55,-0.05,26.56
2023-01-19 09:00:00+00:00,short,sell - direction_change,20828.6,20770.0,1301.55,0.23,26.79
2023-01-19 09:00:00+00:00,long,buy,20770.0,,1300.9,-0.05,26.74
2023-01-19 11:00:00+00:00,long,sell - direction_change,20770.0,20797.6,1301.98,0.08,26.82
2023-01-19 11:00:00+00:00,short,buy,20797.6,,1301.33,-0.05,26.77
2023-01-19 13:00:00+00:00,short,sell - direction_change,20797.6,20728.1,1305.03,0.28,27.06
2023-01-19 13:00:00+00:00,long,buy,20728.1,,1304.37,-0.05,27.01
2023-01-20 06:00:00+00:00,long,sell - direction_change,20728.1,20979.3,1319.53,1.16,28.17
2023-01-20 06:00:00+00:00,short,buy,20979.3,,1318.87,-0.05,28.12
2023-01-20 07:00:00+00:00,short,sell - direction_change,20979.3,20939.1,1320.74,0.14,28.26
2023-01-20 07:00:00+00:00,long,buy,20939.1,,1320.08,-0.05,28.21
2023-01-20 08:00:00+00:00,long,sell - direction_change,20939.1,20954.1,1320.36,0.02,28.23
2023-01-20 08:00:00+00:00,short,buy,20954.1,,1319.7,-0.05,28.18
2023-01-20 12:00:00+00:00,short,sell - direction_change,20954.1,20957.5,1318.83,-0.07,28.12
2023-01-20 12:00:00+00:00,long,buy,20957.5,,1318.17,-0.05,28.07
2023-01-20 20:01:00+00:00,long,sell - take_profit,20957.5,21586.225000000002,1357.06,2.95,31.02
