timestamp,open,high,low,close,volume
1767778260000,915.32,915.32,914.4,914.51,881.6
1767778320000,914.51,914.9,913.74,913.74,837.37
1767778380000,913.74,914.19,913.65,914.06,554.63
1767778440000,914.06,914.06,912.76,913.11,1270.61
1767778500000,913.12,914.0,912.81,913.73,1150.46
1767778560000,913.73,913.95,913.04,913.76,1354.12
1767778620000,913.78,914.03,913.39,914.03,1335.69
1767778680000,914.03,914.04,913.54,913.69,466.2
1767778740000,913.68,913.99,913.68,913.94,486.09
1767778800000,913.95,913.95,912.93,913.08,976.09
1767778860000,913.08,913.3,911.72,911.82,1810.25
1767778920000,911.81,912.14,911.37,911.99,1192.59
1767778980000,911.99,912.66,911.72,912.45,787.18
1767779040000,912.45,912.61,911.5,911.56,1032.75
1767779100000,911.55,911.64,910.7,910.85,1303.64
1767779160000,910.84,910.85,909.93,910.12,1810.75
1767779220000,910.12,910.12,909.46,909.67,1305.75
1767779280000,909.67,911.0,909.58,910.71,1409.59
1767779340000,910.7,912.0,910.55,912.0,1232.35
1767779400000,912.0,912.35,911.14,911.6,1094.16
1767779460000,911.59,912.3,911.59,912.09,627.43
1767779520000,912.09,912.58,912.03,912.27,777.0
1767779580000,912.27,912.85,912.16,912.53,724.1
1767779640000,912.52,912.8,912.2,912.62,803.09
1767779700000,912.62,912.63,911.79,912.1,845.82
1767779760000,912.1,912.23,911.69,911.86,601.46
1767779820000,911.86,911.87,911.28,911.51,337.84
1767779880000,911.51,911.51,911.25,911.29,280.65
1767779940000,911.29,911.4,910.6,910.61,577.44
1767780000000,910.61,910.63,909.55,909.68,1872.28
1767780060000,909.68,910.95,908.71,910.38,5666.74
1767780120000,910.37,910.92,909.72,909.94,3526.27
1767780180000,909.93,910.83,908.76,910.58,3972.23
1767780240000,910.58,911.59,910.5,911.16,2316.66
1767780300000,911.16,911.55,910.89,911.18,1626.93
1767780360000,911.18,911.18,910.63,910.91,1055.84
1767780420000,910.91,911.79,910.77,911.31,1235.93
1767780480000,911.32,911.67,910.55,910.55,722.28
1767780540000,910.55,910.77,910.19,910.32,1113.64
1767780600000,910.33,912.63,908.93,911.71,5505.39
1767780660000,911.71,912.26,911.45,911.89,1261.16
1767780720000,911.9,912.53,911.9,912.53,1331.11
1767780780000,912.53,912.76,912.32,912.36,916.58
1767780840000,912.36,912.38,912.03,912.08,428.2
1767780900000,912.09,912.19,910.8,910.83,644.13
1767780960000,910.83,911.34,910.65,910.98,823.92
1767781020000,910.99,911.22,910.51,911.2,707.06
1767781080000,911.2,911.23,910.4,910.93,496.17
1767781140000,910.92,910.93,910.09,910.26,639.35
1767781200000,910.27,910.38,910.06,910.1,321.25
1767781260000,910.09,910.76,910.09,910.76,702.9
1767781320000,910.76,910.77,909.68,909.68,462.33
1767781380000,909.68,910.09,909.46,909.92,288.92
1767781440000,909.91,909.92,909.55,909.59,167.77
1767781500000,909.6,909.99,909.6,909.88,500.78
1767781560000,909.88,910.05,909.25,909.26,332.48
1767781620000,909.25,909.8,909.06,909.8,524.46
1767781680000,909.79,909.79,909.1,909.23,350.57
1767781740000,909.24,910.2,909.16,909.97,861.25
1767781800000,909.97,910.01,909.76,909.96,482.35
1767781860000,909.96,910.75,909.93,910.68,702.17
1767781920000,910.68,911.21,910.38,910.39,860.96
1767781980000,910.38,910.89,909.9,910.1,484.63
1767782040000,910.09,910.83,910.09,910.74,766.98
1767782100000,910.74,910.89,910.59,910.85,390.39
1767782160000,910.85,910.86,910.55,910.69,206.85
1767782220000,910.68,911.8,910.68,911.44,906.13
1767782280000,911.44,911.44,911.05,911.29,395.99
1767782340000,911.29,911.39,910.39,910.98,883.31
1767782400000,910.98,911.04,910.37,910.92,833.87
1767782460000,910.93,911.25,910.84,911.25,407.72
1767782520000,911.24,911.25,910.41,910.42,453.85
1767782580000,910.41,910.66,910.17,910.18,249.85
1767782640000,910.17,910.36,910.09,910.25,445.35
1767782700000,910.26,910.44,909.83,910.16,485.72
1767782760000,910.17,910.83,910.16,910.42,399.68
1767782820000,910.42,910.7,910.25,910.4,286.21
1767782880000,910.41,910.46,910.2,910.25,203.1
1767782940000,910.24,910.77,910.14,910.73,244.93
1767783000000,910.72,911.25,910.72,911.08,334.62
1767783060000,911.08,911.17,910.73,911.17,291.44
1767783120000,911.16,911.25,911.13,911.21,213.3
1767783180000,911.21,911.83,911.19,911.53,328.38
1767783240000,911.53,911.76,911.51,911.55,344.62
1767783300000,911.56,911.65,911.08,911.26,261.65
1767783360000,911.25,911.35,911.04,911.19,325.74
1767783420000,911.19,911.44,910.98,910.99,298.46
1767783480000,910.98,911.22,910.98,911.22,356.33
1767783540000,911.22,911.72,911.22,911.43,345.97
1767783600000,911.44,911.67,911.07,911.15,223.65
